# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_352	cds	5103	6173	-	JIAGPL_02034		Phosphatidylglycerol lysyltransferase	RefSeq:WP_005604802.1, SO:0001217, UniParc:UPI0001BC312B, UniRef:UniRef100_D4S373, UniRef:UniRef50_D4S373, UniRef:UniRef90_D4S373
contig_352	tRNA	6241	6314	-	JIAGPL_02035	trnR	tRNA-Arg(acg)	SO:0001036
contig_352	tRNA	6393	6478	-	JIAGPL_02036	trnL	tRNA-Leu(taa)	SO:0000264
contig_352	tRNA	6510	6562	-	JIAGPL_02037	trnV	tRNA-Val(tac)	SO:0000273
contig_353	cds	593	2668	-	JIAGPL_02038		Cd(2+)-exporting ATPase	SO:0001217, UniRef:UniRef50_A0A174QTY7, UniRef:UniRef90_R5LBR9
contig_353	cds	2678	2983	-	JIAGPL_02039		DUF1490 domain-containing protein	RefSeq:WP_005602172.1, SO:0001217, UniParc:UPI0001BC34DB, UniRef:UniRef100_D4RYP4, UniRef:UniRef50_R9ITC4, UniRef:UniRef90_D4RYP4
contig_354	cds	173	655	+	JIAGPL_02040	cheD	putative chemoreceptor glutamine deamidase CheD	RefSeq:WP_005603698.1, SO:0001217, UniParc:UPI0001BC2F50, UniRef:UniRef100_D4S182, UniRef:UniRef50_L7VQ89, UniRef:UniRef90_D4S182
contig_354	cds	675	974	+	JIAGPL_02041		hypothetical protein	RefSeq:WP_005603696.1, SO:0001217, UniParc:UPI0001BC2F4F, UniRef:UniRef100_D4S181, UniRef:UniRef50_D4S181, UniRef:UniRef90_D4S181
contig_354	cds	998	1765	+	JIAGPL_02042		RNA polymerase sigma factor	SO:0001217, UniParc:UPI00033BEE05, UniRef:UniRef100_R5LS54, UniRef:UniRef50_L7VI65, UniRef:UniRef90_D4S180
contig_355	cds	51	1145	+	JIAGPL_02043		hypothetical protein	
contig_355	cds	1208	2146	+	JIAGPL_02044	traA	Conjugal transfer relaxase TraA	RefSeq:WP_008115713.1, SO:0001217, UniParc:UPI000189F11F, UniRef:UniRef100_A0A844KUV4, UniRef:UniRef50_A0A1C5XGM1, UniRef:UniRef90_G2SYU7
contig_356	cds	474	1031	+	JIAGPL_02045	nrdG	anaerobic ribonucleoside-triphosphate reductase activating protein	EC:1.97.1.4, GO:0043365, GO:0051539, KEGG:K04068, SO:0001217, UniRef:UniRef50_D4CJ61, UniRef:UniRef90_D4RX20
contig_357	cds	112	744	+	JIAGPL_02046		Phosphatidylserine/phosphatidylglycerophosphate/ cardiolipin synthase	SO:0001217, UniRef:UniRef50_R5CBF5
contig_357	cds	817	966	+	JIAGPL_02047		FeoB-associated Cys-rich membrane protein	SO:0001217, UniRef:UniRef50_G2T229, UniRef:UniRef90_D4S0U1
contig_357	cds	1109	1609	+	JIAGPL_02048	greA	transcription elongation factor GreA	GO:0003677, GO:0032784, GO:0070063, RefSeq:WP_005603461.1, SO:0001217, UniParc:UPI0001BC389E, UniRef:UniRef100_D4S0U0, UniRef:UniRef50_A6NPJ1, UniRef:UniRef90_D4S0U0
contig_357	cds	1613	3322	+	JIAGPL_02049		Radical SAM domain protein	SO:0001217, UniRef:UniRef50_D4S0T9, UniRef:UniRef90_D4S0T9
contig_357	cds	3319	3735	+	JIAGPL_02050		hypothetical protein	RefSeq:WP_005603459.1, SO:0001217, UniParc:UPI0001BC389C, UniRef:UniRef100_D4S0T8, UniRef:UniRef50_D4S0T8, UniRef:UniRef90_D4S0T8
contig_358	cds	26	277	-	JIAGPL_02051		DUF4190 domain-containing protein	SO:0001217, UniRef:UniRef50_D4RY56, UniRef:UniRef90_D4RY56
contig_358	cds	277	753	-	JIAGPL_02052		DUF4190 domain-containing protein	RefSeq:WP_005601842.1, SO:0001217, UniParc:UPI0001BC31A2, UniRef:UniRef100_D4RY55, UniRef:UniRef50_D4RY55, UniRef:UniRef90_D4RY55
contig_358	cds	777	1232	-	JIAGPL_02053		DUF2752 domain-containing protein	RefSeq:WP_005601840.1, SO:0001217, UniParc:UPI0001D01301, UniRef:UniRef100_D4RY54, UniRef:UniRef50_D4RY54, UniRef:UniRef90_D4RY54
contig_358	cds	1317	1952	+	JIAGPL_02054	nth	endonuclease III	EC:4.2.99.18, GO:0006281, GO:0140078, SO:0001217, UniParc:UPI000EDCC7EC, UniRef:UniRef100_A0A3C0J3T8, UniRef:UniRef50_A0A916Q9L9, UniRef:UniRef90_D4RY53
contig_358	cds	1955	2659	+	JIAGPL_02055		Exonuclease, DNA polymerase III, epsilon subunit family	SO:0001217, UniRef:UniRef50_D4RY52, UniRef:UniRef90_D4RY52
contig_358	cds	2640	3263	-	JIAGPL_02056		hypothetical protein	SO:0001217, UniRef:UniRef50_D4RY51, UniRef:UniRef90_D4RY51
contig_358	cds	3292	3390	+	JIAGPL_02057		hypothetical protein	SO:0001217, UniParc:UPI0001BC319D, UniRef:UniRef100_A0A3C0J3T1, UniRef:UniRef50_A0A3C0J3T1, UniRef:UniRef90_A0A3C0J3T1
contig_359	cds	104	1309	+	JIAGPL_02058		Phosphoglycerate kinase	EC:2.7.2.3, KEGG:K00927, SO:0001217, UniParc:UPI0001BC33BA, UniRef:UniRef100_D4S0A3, UniRef:UniRef50_Q181T8, UniRef:UniRef90_D4S0A3
contig_360	cds	100	294	-	JIAGPL_02059		hypothetical protein	RefSeq:WP_015568850.1, SO:0001217, UniParc:UPI0001CD08C1, UniRef:UniRef100_A0A395ZF02, UniRef:UniRef50_A0A395UZF7, UniRef:UniRef90_A0A395ZF02
contig_360	cds	291	590	-	JIAGPL_02060		hypothetical protein	RefSeq:WP_015568851.1, SO:0001217, UniParc:UPI0001CD08C2, UniRef:UniRef100_A0A415JUD6, UniRef:UniRef50_B7AWN3, UniRef:UniRef90_B7AWN3
contig_360	ncRNA	626	850	-	JIAGPL_02061	Clostridiales-3	Clostridiales-3 RNA	RFAM:RF02942, SO:0000655
contig_360	cds	1162	1665	+	JIAGPL_02062		HTH cro/C1-type domain-containing protein	RefSeq:WP_015516962.1, SO:0001217, UniParc:UPI0001CD08C3, UniRef:UniRef100_A0A395ZCS7, UniRef:UniRef50_B7AWN2, UniRef:UniRef90_B7AWN2
contig_360	cds	2123	3535	-	JIAGPL_02063	apeA	ApeA N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A828T3A3, UniRef:UniRef90_UPI003520915B
contig_360	cds	3660	4112	-	JIAGPL_02064		site-specific integrase	SO:0001217, UniRef:UniRef50_B7ANJ9, UniRef:UniRef90_UPI0032EF1206
contig_360	cds	4176	4271	-	JIAGPL_02065		hypothetical protein	
contig_361	cds	55	1101	+	JIAGPL_02066		Spore protein YkvP/CgeB glycosyl transferase-like domain-containing protein	SO:0001217, UniRef:UniRef50_D4S354, UniRef:UniRef90_D4S354
contig_361	cds	1445	2932	+	JIAGPL_02067	trpE	anthranilate synthase component I	EC:4.1.3.27, GO:0000162, GO:0004049, KEGG:K01657, SO:0001217, UniRef:UniRef50_I5ASV0, UniRef:UniRef90_D4S353
contig_362	cds	19	285	+	JIAGPL_02068		Choline kinase	SO:0001217, UniRef:UniRef50_R5NP14
contig_362	cds	282	1001	+	JIAGPL_02069		Nucleotidyl transferase domain-containing protein	SO:0001217, UniRef:UniRef50_M2PAI1, UniRef:UniRef90_D4S1Y4
contig_362	cds	1003	2571	+	JIAGPL_02070		Transporter, betaine/carnitine/choline family	RefSeq:WP_005604085.1, SO:0001217, UniParc:UPI0001BC347C, UniRef:UniRef100_D4S1Y3, UniRef:UniRef50_G9WPU0, UniRef:UniRef90_D4S1Y3
contig_362	cds	2580	3638	+	JIAGPL_02071		Acyltransferase 3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C0J955, UniRef:UniRef90_A0A3C0J955
contig_362	cds	3964	5136	+	JIAGPL_02072		MBOAT family protein	KEGG:K19294, SO:0001217, UniRef:UniRef50_A0A0M1IUH3, UniRef:UniRef90_D4S1Y1
contig_362	cds	5149	6285	+	JIAGPL_02073		AlgX/AlgJ SGNH hydrolase-like domain-containing protein	SO:0001217, UniRef:UniRef50_D4S1Y0, UniRef:UniRef90_D4S1Y0
contig_362	cds	6434	7570	+	JIAGPL_02074		Glycosyl transferase family 1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C0J916, UniRef:UniRef90_A0A3C0J916
contig_362	cds	7574	8884	+	JIAGPL_02075		O-antigen ligase-related domain-containing protein	SO:0001217, UniRef:UniRef50_D4S1X8, UniRef:UniRef90_D4S1X8
contig_362	cds	8904	10043	+	JIAGPL_02076		Glycosyltransferase, group 1 family protein	SO:0001217, UniRef:UniRef50_D4S1X7, UniRef:UniRef90_D4S1X7
contig_362	cds	10040	11239	+	JIAGPL_02077		Glycosyl transferase family 1 domain-containing protein	KEGG:K06338, SO:0001217, UniParc:UPI000EC826BD, UniRef:UniRef100_A0A3C0J959, UniRef:UniRef50_A0A3C0J959, UniRef:UniRef90_A0A3C0J959
contig_362	cds	11246	12796	+	JIAGPL_02078		Polysaccharide biosynthesis protein	SO:0001217, UniRef:UniRef50_D4S1X5, UniRef:UniRef90_D4S1X5
contig_362	cds	12793	14181	+	JIAGPL_02079		NDP-hexose 2,3-dehydratase	EC:4.2.1.159, KEGG:K16435, SO:0001217, UniRef:UniRef50_D4S1X4, UniRef:UniRef90_D4S1X4
contig_362	cds	14194	15231	+	JIAGPL_02080		Oxidoreductase, NAD-binding domain protein	RefSeq:WP_005604067.1, SO:0001217, UniParc:UPI0001BC33D6, UniRef:UniRef100_D4S1X3, UniRef:UniRef50_A0A1M5FV32, UniRef:UniRef90_D4S1X3
contig_362	cds	15231	16121	+	JIAGPL_02081		NAD dependent epimerase/dehydratase family protein	RefSeq:WP_005604066.1, SO:0001217, UniParc:UPI0001BC33D5, UniRef:UniRef100_D4S1X2, UniRef:UniRef50_D4S1X2, UniRef:UniRef90_D4S1X2
contig_362	cds	16146	16970	+	JIAGPL_02082		LICD family protein	RefSeq:WP_005604064.1, SO:0001217, UniParc:UPI0001BC33D4, UniRef:UniRef100_D4S1X1, UniRef:UniRef50_A0A0R1P6J1, UniRef:UniRef90_D4S1X1
contig_362	cds	16987	18351	+	JIAGPL_02083		Chain length determinant protein	RefSeq:WP_040332129.1, SO:0001217, UniParc:UPI0001BC33D3, UniRef:UniRef100_D4S1X0, UniRef:UniRef50_D4S1X0, UniRef:UniRef90_D4S1X0
contig_362	cds	18358	19167	+	JIAGPL_02084		DUF4422 domain-containing protein	RefSeq:WP_005604061.1, SO:0001217, UniParc:UPI0001BC33D2, UniRef:UniRef100_D4S1W9, UniRef:UniRef50_R3U2E8, UniRef:UniRef90_D4S1W9
contig_362	cds	19192	20376	+	JIAGPL_02085		UDP-glucose 6-dehydrogenase	EC:1.1.1.22, KEGG:K00012, RefSeq:WP_005604060.1, SO:0001217, UniParc:UPI0001BC33D1, UniRef:UniRef100_D4S1W8, UniRef:UniRef50_Q40728, UniRef:UniRef90_D4S1W8
contig_362	cds	20400	21563	+	JIAGPL_02086		O-antigen polymerase	SO:0001217, UniRef:UniRef50_D4S1W7, UniRef:UniRef90_D4S1W7
contig_362	cds	21556	22674	+	JIAGPL_02087		Glycosyltransferase, group 1 family protein	EC:2.4.-.-, KEGG:K19424, SO:0001217, UniRef:UniRef50_R9MDY6, UniRef:UniRef90_D4S1W6
contig_362	cds	22697	23713	+	JIAGPL_02088		Putative capsular polysaccharide phosphotransferase eps10H	SO:0001217, UniRef:UniRef50_D4S1W5, UniRef:UniRef90_D4S1W5
contig_362	cds	23701	24819	+	JIAGPL_02089		Glycosyl transferase family 1 domain-containing protein	EC:2.4.-.-, KEGG:K19424, SO:0001217, UniRef:UniRef50_A0A3C0JAM5, UniRef:UniRef90_A0A3C0JAM5
contig_362	cds	24901	26052	+	JIAGPL_02090	cps2T	beta 1-4 rhamnosyltransferase Cps2T	EC:2.4.1.-, GO:0016757, KEGG:K12996, SO:0001217, UniRef:UniRef50_F8WRN6, UniRef:UniRef90_D4S1W3
contig_362	cds	26086	27033	+	JIAGPL_02091		Capsular biosynthesis protein	SO:0001217, UniRef:UniRef50_A0A3C0J975, UniRef:UniRef90_A0A3C0J975
contig_362	cds	27118	28035	+	JIAGPL_02092		Glycosyltransferase, group 2 family protein	EC:2.4.1.287, KEGG:K16649, SO:0001217, UniRef:UniRef50_D4S1W1, UniRef:UniRef90_D4S1W1
contig_362	cds	28025	29491	+	JIAGPL_02093		Polysaccharide biosynthesis protein	SO:0001217, UniRef:UniRef50_M2NGI3, UniRef:UniRef90_D4S1W0
contig_362	cds	29488	30588	+	JIAGPL_02094	glf	UDP-galactopyranose mutase	EC:5.4.99.9, GO:0008767, GO:0009273, KEGG:K01854, RefSeq:WP_005604048.1, SO:0001217, UniParc:UPI0001BC33C8, UniRef:UniRef100_D4S1V9, UniRef:UniRef50_F7Q1S6, UniRef:UniRef90_D4S1V9
contig_362	cds	30578	31600	+	JIAGPL_02095		Glycosyltransferase, group 2 family protein	SO:0001217, UniRef:UniRef50_D4S1V8, UniRef:UniRef90_D4S1V8
contig_362	cds	31762	32223	+	JIAGPL_02096		Hsp20/alpha crystallin family protein	SO:0001217, UniRef:UniRef50_G4Q7Q5, UniRef:UniRef90_D4S1V7
contig_363	cds	83	625	+	JIAGPL_02097		Hydrolase, NUDIX family	RefSeq:WP_005600708.1, SO:0001217, UniParc:UPI0001BC384A, UniRef:UniRef100_D4RWS7, UniRef:UniRef50_A0A174G7S7, UniRef:UniRef90_D4RWS7
contig_363	cds	654	1139	+	JIAGPL_02098		hypothetical protein	SO:0001217, UniRef:UniRef50_D4RWS6, UniRef:UniRef90_D4RWS6
contig_363	cds	1174	2646	+	JIAGPL_02099		NodB-like y domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C0J649, UniRef:UniRef90_A0A3C0J649
contig_363	cds	2660	4174	+	JIAGPL_02100		D-alanine--poly(Phosphoribitol) ligase	SO:0001217, UniRef:UniRef50_A0A3C0J6Q9, UniRef:UniRef90_A0A3C0J6Q9
contig_363	cds	4171	5346	+	JIAGPL_02101		Pyridoxal-dependent decarboxylase, C-terminal sheet domain protein	SO:0001217, UniParc:UPI000335F7CB, UniRef:UniRef100_R5LZD0, UniRef:UniRef50_D4RWS3, UniRef:UniRef90_D4RWS3
contig_363	cds	5356	5586	+	JIAGPL_02102		Carrier domain-containing protein	RefSeq:WP_005600698.1, SO:0001217, UniParc:UPI0001BC3845, UniRef:UniRef100_D4RWS2, UniRef:UniRef50_A0A7U9X4V2, UniRef:UniRef90_D4RWS2
contig_363	cds	5586	7136	+	JIAGPL_02103		MBOAT family protein	KEGG:K19294, SO:0001217, UniRef:UniRef50_D4RWS1, UniRef:UniRef90_D4RWS1
contig_363	cds	7155	8099	+	JIAGPL_02104		SGNH/GDSL hydrolase family protein	SO:0001217, UniRef:UniRef50_D4RWS0, UniRef:UniRef90_D4RWS0
contig_363	cds	8167	9195	-	JIAGPL_02105		3-deoxy-7-phosphoheptulonate synthase	EC:2.5.1.54, GO:0009073, GO:0016832, KEGG:K01626, SO:0001217, UniRef:UniRef50_D4MVS1, UniRef:UniRef90_D4RWR9
contig_363	cds	9345	10553	+	JIAGPL_02106		phosphopentomutase	EC:5.4.2.7, GO:0000287, GO:0008973, GO:0009117, GO:0043094, KEGG:K01839, SO:0001217, UniRef:UniRef50_I0AI48, UniRef:UniRef90_D4RWR8
contig_364	cds	112	681	-	JIAGPL_02107		Zinc ribbon domain-containing protein	RefSeq:WP_005601136.1, SO:0001217, UniParc:UPI0001BC354F, UniRef:UniRef100_D4RX16, UniRef:UniRef50_D4RX16, UniRef:UniRef90_D4RX16
contig_364	cds	768	1457	-	JIAGPL_02108		DUF4956 domain-containing protein	SO:0001217, UniParc:UPI0003358BD6, UniRef:UniRef100_R5LQY8, UniRef:UniRef50_D4RX17, UniRef:UniRef90_D4RX17
contig_364	cds	1450	2181	-	JIAGPL_02109		VTC domain protein	SO:0001217, UniRef:UniRef50_R6QK06, UniRef:UniRef90_D4RX18
contig_365	cds	64	1035	-	JIAGPL_02110	bsh	choloylglycine hydrolase	EC:3.5.1.24, SO:0001217, UniRef:UniRef50_Q06115, UniRef:UniRef90_D4RYK5
contig_365	cds	1114	1719	-	JIAGPL_02111		hypothetical protein	RefSeq:WP_005602108.1, SO:0001217, UniParc:UPI0001BC3455, UniRef:UniRef100_D4RYK6, UniRef:UniRef50_D4RYK6, UniRef:UniRef90_D4RYK6
contig_365	cds	1747	2226	-	JIAGPL_02112	ybaK	Cys-tRNA(Pro) deacylase	EC:3.1.1.-, GO:0002161, GO:0043039, KEGG:K03976, RefSeq:WP_005602110.1, SO:0001217, UniParc:UPI0001BC34B7, UniRef:UniRef100_D4RYK7, UniRef:UniRef50_A0A1C5W509, UniRef:UniRef90_D4RYK7
contig_365	cds	2228	3538	-	JIAGPL_02113		Alpha amylase, catalytic domain protein	RefSeq:WP_005602112.1, SO:0001217, UniParc:UPI0001BC34B8, UniRef:UniRef100_D4RYK8, UniRef:UniRef50_B0NDB7, UniRef:UniRef90_D4RYK8
contig_365	cds	3542	3958	-	JIAGPL_02114		Acyl-CoA thioester hydrolase, YbgC/YbaW family	EC:3.1.2.-, KEGG:K07107, RefSeq:WP_005602114.1, SO:0001217, UniParc:UPI0001BC34B9, UniRef:UniRef100_D4RYK9, UniRef:UniRef50_D4RYK9, UniRef:UniRef90_D4RYK9
contig_365	cds	3951	4568	-	JIAGPL_02115	queH	Epoxyqueuosine reductase QueH	EC:1.17.99.6, KEGG:K09765, RefSeq:WP_005602117.1, SO:0001217, UniParc:UPI0001BC34BA, UniRef:UniRef100_D4RYL0, UniRef:UniRef50_A0A286A256, UniRef:UniRef90_D4RYL0
contig_365	cds	4851	5333	-	JIAGPL_02116	lspA	signal peptidase II	EC:3.4.23.36, GO:0004190, GO:0005886, GO:0006508, GO:0009306, KEGG:K03101, RefSeq:WP_005602119.1, SO:0001217, UniParc:UPI0001BC34BB, UniRef:UniRef100_D4RYL1, UniRef:UniRef50_D4RYL1, UniRef:UniRef90_D4RYL1
contig_365	cds	5356	7479	-	JIAGPL_02117		Methyl-accepting chemotaxis protein signaling domain protein	SO:0001217, UniParc:UPI00033A6F37, UniRef:UniRef100_R5LBG0, UniRef:UniRef50_D4RYL2, UniRef:UniRef90_D4RYL2
contig_365	cds	7565	8974	-	JIAGPL_02118		Spore germination protein	KEGG:K06408, SO:0001217, UniRef:UniRef50_A0A7U9MZQ3, UniRef:UniRef90_D4RYL3
contig_366	cds	108	332	-	JIAGPL_02119		hypothetical protein	RefSeq:WP_005601813.1, SO:0001217, UniParc:UPI0001BC3153, UniRef:UniRef100_D4RY39, UniRef:UniRef50_D4RY39, UniRef:UniRef90_D4RY39
contig_366	cds	393	1778	-	JIAGPL_02120	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	EC:2.1.1.190, GO:0008649, KEGG:K03215, RefSeq:WP_005601814.1, SO:0001217, UniParc:UPI0001BC3154, UniRef:UniRef100_D4RY40, UniRef:UniRef50_A0A7X5CZ61, UniRef:UniRef90_D4RY40
contig_366	cds	1780	2730	-	JIAGPL_02121		HDIG domain protein	EC:3.1.-.-, KEGG:K03698, SO:0001217, UniRef:UniRef50_G9WK47, UniRef:UniRef90_D4RY41
contig_366	cds	2762	4033	-	JIAGPL_02122		PDZ domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C0J3T9, UniRef:UniRef90_A0A3C0J3T9
contig_367	cds	567	1289	-	JIAGPL_02123		ABC transporter, ATP-binding protein	RefSeq:WP_005600909.1, SO:0001217, UniParc:UPI0001BC326C, UniRef:UniRef100_D4RWA4, UniRef:UniRef50_A0A1M4NAX5, UniRef:UniRef90_D4RWA4
contig_367	cds	1289	1876	-	JIAGPL_02124		hypothetical protein	
contig_368	cds	22	279	+	JIAGPL_02125		hypothetical protein	
contig_368	cds	289	1392	+	JIAGPL_02126		hypothetical protein	
contig_368	cds	1385	1585	+	JIAGPL_02127		hypothetical protein	
contig_368	cds	1582	1863	+	JIAGPL_02128		hypothetical protein	SO:0001217, UniRef:UniRef50_B0MB76
contig_368	cds	1873	2301	+	JIAGPL_02129		hypothetical protein	
contig_368	cds	2338	2691	+	JIAGPL_02130		hypothetical protein	
contig_368	cds	2719	3156	+	JIAGPL_02131		hypothetical protein	
contig_368	cds	3343	4467	+	JIAGPL_02132		Phage terminase large subunit N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_C4Z827
contig_369	ncRNA-region	1	109	+			(5' truncated) Ribosomal protein L10 leader	RFAM:RF00557, SO:0000140
contig_369	cds	130	624	+	JIAGPL_02133	rplJ	50S ribosomal protein L10	GO:0003735, GO:0006412, GO:0015934, KEGG:K02864, RefSeq:WP_021961135.1, SO:0001217, UniParc:UPI0001BC371A, UniRef:UniRef100_D4RX89, UniRef:UniRef50_R9JB70, UniRef:UniRef90_D4RX89
contig_369	cds	667	1026	+	JIAGPL_02134	rplL	50S ribosomal protein L7/L12	GO:0003735, GO:0005840, GO:0006412, SO:0001217, UniParc:UPI0001BC3719, UniRef:UniRef100_D4RX88, UniRef:UniRef50_B7KIR5, UniRef:UniRef90_D4RX88
contig_370	cds	642	1337	+	JIAGPL_02135	ompR	Stage 0 sporulation A-like protein	COG:COG0745, COG:TK, SO:0001217, UniParc:UPI0003075577, UniRef:UniRef100_A0A844KTX3, UniRef:UniRef50_A0A143XPP3, UniRef:UniRef90_B0G8N5
contig_370	cds	1338	2270	+	JIAGPL_02136	baeS	histidine kinase	COG:COG0642, COG:T, RefSeq:WP_005334739.1, SO:0001217, UniParc:UPI000163D800, UniRef:UniRef100_B0G8N4, UniRef:UniRef50_A0A174LX61, UniRef:UniRef90_A0A174LX61
contig_370	cds	2334	3245	+	JIAGPL_02137	rbbA	ABC transporter ATP-binding protein	COG:COG1131, COG:JV, SO:0001217, UniRef:UniRef50_A0A9Q7ZSS2, UniRef:UniRef90_A0A0M6WUJ6
contig_370	cds	3247	3939	+	JIAGPL_02138		ABC-type transport system involved in multi-copper enzyme maturation, permease component	RefSeq:WP_005334737.1, SO:0001217, UniParc:UPI000163D92A, UniRef:UniRef100_A0A0M6WUE7, UniRef:UniRef50_U2KBL0, UniRef:UniRef90_A0A174HTD1
contig_370	cds	4107	4346	-	JIAGPL_02139		Toxin-antitoxin system protein	SO:0001217, UniRef:UniRef50_A5KL86, UniRef:UniRef90_B7ARS8
contig_371	cds	171	344	+	JIAGPL_02140		DUF4366 domain-containing protein	RefSeq:WP_005601006.1, SO:0001217, UniParc:UPI0001BC3419, UniRef:UniRef100_D4RWG3, UniRef:UniRef50_D4RWG3, UniRef:UniRef90_D4RWG3
contig_371	cds	447	845	+	JIAGPL_02141		LPXTG-motif cell wall anchor domain protein	RefSeq:WP_005601005.1, SO:0001217, UniParc:UPI0001BC3418, UniRef:UniRef100_D4RWG2, UniRef:UniRef50_D4RWG2, UniRef:UniRef90_D4RWG2
contig_371	cds	846	2204	+	JIAGPL_02142	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	EC:2.1.1.190, GO:0008649, KEGG:K03215, SO:0001217, UniRef:UniRef50_C6LFU0, UniRef:UniRef90_D4RWG1
contig_371	cds	2422	3357	+	JIAGPL_02143		DUF4268 domain-containing protein	SO:0001217, UniRef:UniRef50_W7URN0, UniRef:UniRef90_UPI00242E5CD2
contig_371	cds	3367	3906	+	JIAGPL_02144		DUF91 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A416DNV4, UniRef:UniRef90_A0A416DNV4
contig_371	cds	4067	4957	+	JIAGPL_02145		GAF domain-containing protein	SO:0001217, UniRef:UniRef50_A0A416DP38, UniRef:UniRef90_A0A416DP38
contig_371	cds	5133	5384	+	JIAGPL_02146		23S rRNA methyltransferase	SO:0001217, UniRef:UniRef50_A0A0M6WH47, UniRef:UniRef90_A0A1C5V169
contig_371	cds	5478	6788	+	JIAGPL_02147	btuD	Vitamin B12 import ATP-binding protein BtuD	SO:0001217, UniRef:UniRef50_A0A1S8T9N7
contig_371	cds	6763	7605	+	JIAGPL_02148		hypothetical protein	
contig_371	cds	7886	8218	+	JIAGPL_02149		hypothetical protein	PFAM:PF00239.26
contig_371	cds	8458	8691	+	JIAGPL_02150		hypothetical protein	
contig_371	cds	8688	9785	+	JIAGPL_02151		Cell filamentation protein Fic	SO:0001217, UniRef:UniRef50_U7D4W5, UniRef:UniRef90_A0A373Q493
contig_371	cds	10022	11311	+	JIAGPL_02152		ATPase AAA-type core domain-containing protein	SO:0001217, UniRef:UniRef50_R9LCP0
contig_371	cds	11314	11583	+	JIAGPL_02153		hypothetical protein	
contig_371	cds	11568	11735	+	JIAGPL_02154		hypothetical protein	
contig_371	cds	11732	12091	+	JIAGPL_02155		HAD hydrolase family protein	SO:0001217, UniRef:UniRef50_UPI00321A5CD0
contig_372	cds	197	352	+	JIAGPL_02156		hypothetical protein	
contig_372	cds	368	979	+	JIAGPL_02157	grpE	nucleotide exchange factor GrpE	GO:0000774, GO:0006457, GO:0042803, GO:0051087, KEGG:K03687, SO:0001217, UniParc:UPI0001BC3760, UniRef:UniRef100_D4S0R5, UniRef:UniRef50_A9KKU1, UniRef:UniRef90_D4S0R5
contig_373	cds	74	865	-	JIAGPL_02158		DUF4355 domain-containing protein	RefSeq:WP_012740998.1, SO:0001217, UniParc:UPI0001A5ABFF, UniRef:UniRef100_A0A174IB15, UniRef:UniRef50_A0A174IB15, UniRef:UniRef90_A0A174IB15
contig_373	cds	898	1593	-	JIAGPL_02159		DUF6033 domain-containing protein	RefSeq:WP_015521659.1, SO:0001217, UniParc:UPI0001CD7348, UniRef:UniRef100_A0A174IA79, UniRef:UniRef50_A0A943SBU8, UniRef:UniRef90_C4Z9M5
contig_373	cds	1708	1815	-	JIAGPL_02160		hypothetical protein	SO:0001217, UniParc:UPI0006C210CC, UniRef:UniRef100_A0A174IBH8, UniRef:UniRef50_A0A174IBH8, UniRef:UniRef90_A0A174IBH8
contig_373	cds	2007	2843	-	JIAGPL_02161	trbL	Conjugal transfer protein TrbL	SO:0001217, UniRef:UniRef50_R9MS50, UniRef:UniRef90_A0A173VNS7
contig_373	cds	2897	3460	-	JIAGPL_02162		hypothetical protein	
contig_374	cds	460	1821	-	JIAGPL_02163		MATE efflux family protein	SO:0001217, UniParc:UPI000336ADCD, UniRef:UniRef100_R5LU38, UniRef:UniRef50_D4RYV3, UniRef:UniRef90_D4RYV3
contig_374	cds	1821	2339	-	JIAGPL_02164		arginine--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A352SW98
contig_375	cds	129	749	+	JIAGPL_02165		hypothetical protein	SO:0001217, UniRef:UniRef50_R5D6E3
contig_375	cds	999	1370	-	JIAGPL_02166		Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit	RefSeq:WP_021960917.1, SO:0001217, UniParc:UPI0001BC383B, UniRef:UniRef100_R5LZM9, UniRef:UniRef50_A8RPC3, UniRef:UniRef90_A0A3C0J5H3
contig_375	cds	1375	1770	-	JIAGPL_02167		Oxaloacetate decarboxylase, gamma chain	KEGG:K23352, RefSeq:WP_005600681.1, SO:0001217, UniParc:UPI0001BC383C, UniRef:UniRef100_D4RWR3, UniRef:UniRef50_D4RWR3, UniRef:UniRef90_D4RWR3
contig_376	cds	618	1943	-	JIAGPL_02168	der	ribosome biogenesis GTPase Der	EC:3.6.5.-, GO:0003924, GO:0005525, GO:0005737, GO:0042254, GO:0043022, KEGG:K03977, RefSeq:WP_040332034.1, SO:0001217, UniParc:UPI0001BC339E, UniRef:UniRef100_D4S072, UniRef:UniRef50_Q8KH12, UniRef:UniRef90_D4S072
