# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_621	cds	961	2061	-	DNJDLL_01869	dnaN	DNA polymerase III subunit beta	COG:COG0592, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, GO:0009360, KEGG:K02338, RefSeq:WP_046436403.1, SO:0001217, UniParc:UPI0006230EAF, UniRef:UniRef100_UPI0006230EAF, UniRef:UniRef50_A0A2N8HZQ8, UniRef:UniRef90_A0A2N8HZQ8
contig_621	cds	2696	2836	-	DNJDLL_01870		hypothetical protein	
contig_622	cds	11	460	+	DNJDLL_01871		hypothetical protein	PFAM:PF03461.20
contig_622	cds	608	1105	-	DNJDLL_01872		hypothetical protein	RefSeq:WP_022197577.1, SO:0001217, UniParc:UPI0003378D75, UniRef:UniRef100_UPI001C0617C9, UniRef:UniRef50_A0AAP8TAD6, UniRef:UniRef90_UPI0020A3B215
contig_623	cds	567	1091	-	DNJDLL_01873		Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A357Y587
contig_624	cds	416	718	-	DNJDLL_01874		hypothetical protein	
contig_625	cds	280	870	+	DNJDLL_01875		Protein tyrosine phosphatase	SO:0001217, UniRef:UniRef50_A0A6N2UT12, UniRef:UniRef90_B2UQ37
contig_625	cds	1300	2193	-	DNJDLL_01876		hypothetical protein	
contig_626	cds	653	1291	-	DNJDLL_01877	lipB	lipoyl(octanoyl) transferase LipB	EC:2.3.1.181, GO:0009249, GO:0033819, RefSeq:WP_102738592.1, SO:0001217, UniParc:UPI000C9C33EB, UniRef:UniRef100_UPI000C9C33EB, UniRef:UniRef50_A0A934VNP0, UniRef:UniRef90_A0AAP8NLC9
contig_627	cds	22	291	+	DNJDLL_01878		hypothetical protein	
contig_628	cds	174	1406	+	DNJDLL_01879		hypothetical protein	PFAM:PF00515.34, PFAM:PF07719.23, PFAM:PF13181.12, PFAM:PF13374.12, PFAM:PF13424.12, PFAM:PF13428.12, PFAM:PF13432.12, PFAM:PF14559.12
contig_628	cds	2191	2598	-	DNJDLL_01880		hypothetical protein	
contig_629	cds	476	613	+	DNJDLL_01881		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0015E06007, UniRef:UniRef90_UPI0015E06007
contig_629	cds	1282	1551	-	DNJDLL_01882		hypothetical protein	
contig_630	cds	26	973	+	DNJDLL_01883	lysS	lysine--tRNA ligase	COG:COG1190, COG:J, EC:6.1.1.6, GO:0004824, GO:0005524, GO:0005737, GO:0006430, KEGG:K04567, RefSeq:WP_261977147.1, SO:0001217, UniParc:UPI000A44C011, UniRef:UniRef100_A0A2N8IDU4, UniRef:UniRef50_A0A2E5XJM2, UniRef:UniRef90_B2UQ97
contig_631	cds	150	1559	+	DNJDLL_01884	nagC	ROK family protein	COG:COG1940, COG:GK, RefSeq:WP_022197762.1, SO:0001217, UniParc:UPI00033DA74A, UniRef:UniRef100_B2UPF0, UniRef:UniRef50_B2UPF0, UniRef:UniRef90_B2UPF0
contig_631	cds	1691	4273	+	DNJDLL_01885	sPS1	Serine/threonine protein kinase	COG:COG0515, COG:T, RefSeq:WP_313753742.1, SO:0001217, UniParc:UPI0028A4CDD8, UniRef:UniRef100_UPI0028A4CDD8, UniRef:UniRef50_B2UPE9, UniRef:UniRef90_B2UPE9
contig_631	cds	4482	4613	+	DNJDLL_01886		Lipoprotein	SO:0001217, UniRef:UniRef50_B2UPE8, UniRef:UniRef90_B2UPE8
contig_632	cds	151	909	-	DNJDLL_01887		PEP-CTERM sorting domain-containing protein	SO:0001217, UniRef:UniRef50_B2UP83, UniRef:UniRef90_UPI000C9C2EB2
contig_633	cds	31	822	+	DNJDLL_01888		phosphoribosylamine--glycine ligase	SO:0001217, UniRef:UniRef50_A0A353F0N6, UniRef:UniRef90_UPI0026063BF9
contig_633	cds	853	1452	+	DNJDLL_01889	yiijF	DUF1287 domain-containing protein	COG:COG3738, COG:S, KEGG:K09974, RefSeq:WP_313753624.1, SO:0001217, UniParc:UPI0028A4A0F0, UniRef:UniRef100_UPI0028A4A0F0, UniRef:UniRef50_A0A1W1H1A0, UniRef:UniRef90_B2UN64
contig_633	cds	1627	2103	-	DNJDLL_01890		hypothetical protein	
contig_634	cds	19	363	+	DNJDLL_01891		hypothetical protein	
contig_634	cds	379	675	+	DNJDLL_01892		hypothetical protein	
contig_634	cds	630	1760	-	DNJDLL_01893		family 20 glycosylhydrolase	EC:3.2.1.52, KEGG:K12373, SO:0001217, UniRef:UniRef50_A0A139TMN2, UniRef:UniRef90_UPI0026023AF9
contig_635	cds	85	237	+	DNJDLL_01894		YqaE/Pmp3 family membrane protein	RefSeq:WP_081458141.1, SO:0001217, UniParc:UPI0002F63C35, UniRef:UniRef100_A0A3E4Z4F5, UniRef:UniRef50_F0RBA8, UniRef:UniRef90_R7AFB0
contig_635	cds	268	927	+	DNJDLL_01895		Carbohydrate-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4Q5GZP7, UniRef:UniRef90_A0A414FH39
contig_636	cds	9	572	+	DNJDLL_01896	lexA	LexA family transcriptional regulator	SO:0001217, UniRef:UniRef50_UPI001C060FEA, UniRef:UniRef90_UPI0004F3A43F
contig_636	cds	952	2133	+	DNJDLL_01897	oafA	Acyltransferase 3	COG:COG1835, COG:M, RefSeq:WP_313753613.1, SO:0001217, UniParc:UPI0028A39B47, UniRef:UniRef100_UPI0028A39B47, UniRef:UniRef50_B2UMQ5, UniRef:UniRef90_B2UMQ5
contig_636	tRNA	2338	2412	-	DNJDLL_01898	trnG	tRNA-Gly(gcc)	SO:0000260
contig_636	cds	2600	2731	+	DNJDLL_01899		hypothetical protein	RefSeq:WP_012420824.1, SO:0001217, UniParc:UPI000174033D, UniRef:UniRef100_B2UMQ4, UniRef:UniRef50_B2UMQ4, UniRef:UniRef90_B2UMQ4
contig_637	cds	22	1008	+	DNJDLL_01900		hypothetical protein	PFAM:PF00585.24
contig_637	cds	1075	1644	+	DNJDLL_01901	maf	dTTP/UTP pyrophosphatase	COG:COG0424, COG:Q, EC:3.6.1.9, GO:0005737, GO:0009117, GO:0036218, GO:0036221, GO:0106379, RefSeq:WP_237970422.1, SO:0001217, UniParc:UPI001EDFE0B1, UniRef:UniRef100_UPI001EDFE0B1, UniRef:UniRef50_B2UPE6, UniRef:UniRef90_B2UPE6
contig_637	cds	1748	2536	-	DNJDLL_01902	hflX	GTPase HflX	GO:0005525, SO:0001217, UniRef:UniRef50_A0A961B099, UniRef:UniRef90_UPI002851B9EB
contig_638	cds	267	830	-	DNJDLL_01903	yprB	YprB ribonuclease H-like domain-containing protein	RefSeq:WP_022198735.1, SO:0001217, UniParc:UPI00033BF8B7, UniRef:UniRef100_A0AAP8NPU8, UniRef:UniRef50_A0A139TRH6, UniRef:UniRef90_A0A139TRH6
contig_638	cds	911	1375	+	DNJDLL_01904	trmL	Putative tRNA (cytidine(34)-2'-O)-methyltransferase	COG:COG0219, COG:J, EC:2.1.1.207, KEGG:K03216, RefSeq:WP_012420609.1, SO:0001217, UniParc:UPI00016405E4, UniRef:UniRef100_B2ULK7, UniRef:UniRef50_Q0F1U7, UniRef:UniRef90_B2ULK7
contig_638	cds	1347	1481	+	DNJDLL_01905		hypothetical protein	
contig_638	cds	1839	2981	-	DNJDLL_01906	gltA	Citrate synthase	COG:C, COG:COG0372, EC:2.3.3.5, KEGG:K01659, RefSeq:WP_046435771.1, SO:0001217, UniParc:UPI000623B63D, UniRef:UniRef100_UPI000623B63D, UniRef:UniRef50_A0A2V5MQZ5, UniRef:UniRef90_B2ULK6
contig_639	cds	19	747	+	DNJDLL_01907		hypothetical protein	PFAM:PF00133.28, PFAM:PF08264.19
contig_639	cds	772	1425	+	DNJDLL_01908	rpe	ribulose-phosphate 3-epimerase	COG:COG0036, COG:G, EC:5.1.3.1, GO:0004750, GO:0006098, KEGG:K01783, RefSeq:WP_313753573.1, SO:0001217, UniParc:UPI0028A3CE7C, UniRef:UniRef100_UPI0028A3CE7C, UniRef:UniRef50_A0A8J4TAC8, UniRef:UniRef90_B2UM28
contig_639	cds	1563	2105	-	DNJDLL_01909		Phosphatidylserine decarboxylase	SO:0001217, UniRef:UniRef50_A0A4V1S9W1
contig_640	cds	53	253	+	DNJDLL_01910		hypothetical protein	
contig_640	cds	411	1511	-	DNJDLL_01911	rmuC	DNA recombination protein RmuC	COG:COG1322, COG:L, KEGG:K09760, SO:0001217, UniRef:UniRef50_B2ULX8, UniRef:UniRef90_B2ULX8
contig_641	cds	657	836	-	DNJDLL_01912		hypothetical protein	
contig_641	cds	1200	1373	-	DNJDLL_01913		hypothetical protein	
contig_641	cds	1606	1836	-	DNJDLL_01914		hypothetical protein	
contig_642	cds	730	963	-	DNJDLL_01915		hypothetical protein	
contig_643	cds	41	796	+	DNJDLL_01916		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	SO:0001217, UniRef:UniRef50_UPI002586A69D, UniRef:UniRef90_UPI002586A69D
contig_643	cds	796	1845	+	DNJDLL_01917	gpsA	NAD/NADP octopine/nopaline dehydrogenase	COG:C, COG:COG0240, RefSeq:WP_022197983.1, SO:0001217, UniParc:UPI000335087B, UniRef:UniRef100_UPI000335087B, UniRef:UniRef50_B2UML0, UniRef:UniRef90_B2UML0
contig_643	cds	1943	2422	-	DNJDLL_01918		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0026129C36, UniRef:UniRef90_UPI0026129C36
contig_644	cds	52	1068	-	DNJDLL_01919	rnhC	ribonuclease HIII	COG:COG1039, COG:L, EC:3.1.26.4, GO:0004523, GO:0005737, GO:0006401, KEGG:K03471, RefSeq:WP_237970136.1, SO:0001217, UniParc:UPI000A5DF130, UniRef:UniRef100_UPI0006231D79, UniRef:UniRef50_A0A2V5MZ56, UniRef:UniRef90_A0A6N2QUY9
contig_644	cds	1153	1458	+	DNJDLL_01920	hupA	Histone family protein DNA-binding protein	COG:B, COG:COG0776, RefSeq:WP_012419338.1, SO:0001217, UniParc:UPI0001640C82, UniRef:UniRef100_B2UMR7, UniRef:UniRef50_A0A2E9EVN1, UniRef:UniRef90_B2UMR7
contig_644	cds	1565	2197	+	DNJDLL_01921		Lipoprotein	RefSeq:WP_046437828.1, SO:0001217, UniParc:UPI00062371D6, UniRef:UniRef100_UPI00062371D6, UniRef:UniRef50_A0AAP8T9K3, UniRef:UniRef90_A0AAP8T9K3
contig_644	cds	2277	2540	+	DNJDLL_01922		hypothetical protein	RefSeq:WP_012419340.1, SO:0001217, UniParc:UPI000173FEB4, UniRef:UniRef100_B2UMR9, UniRef:UniRef50_B2UMR9, UniRef:UniRef90_B2UMR9
contig_644	cds	2488	2997	+	DNJDLL_01923		hypothetical protein	RefSeq:WP_215836836.1, SO:0001217, UniParc:UPI001C063287, UniRef:UniRef100_B2UMS0, UniRef:UniRef50_B2UMS0, UniRef:UniRef90_B2UMS0
contig_644	cds	3261	4025	-	DNJDLL_01924	tonB	TonB C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2N8HFS6, UniRef:UniRef90_B2UMS1
contig_644	cds	4045	4161	-	DNJDLL_01925		hypothetical protein	
contig_645	cds	29	196	-	DNJDLL_01926		hypothetical protein	
contig_645	cds	303	1007	-	DNJDLL_01927		RHS repeat-associated core domain-containing protein	SO:0001217, UniRef:UniRef50_UPI000C9A2671, UniRef:UniRef90_UPI0028A39120
contig_646	cds	126	818	+	DNJDLL_01928		hypothetical protein	
contig_646	cds	839	1636	+	DNJDLL_01929	rph	ribonuclease PH	COG:COG0689, COG:J, EC:2.7.7.56, GO:0000049, GO:0008033, GO:0009022, KEGG:K00989, SO:0001217, UniRef:UniRef50_Q92SK2, UniRef:UniRef90_B2UNC2
contig_646	cds	1495	1776	-	DNJDLL_01930		hypothetical protein	
contig_646	cds	1829	2587	+	DNJDLL_01931	gspO	Prepilin-type N-terminal cleavage/methylation domain-containing protein	COG:COG2165, COG:NU, RefSeq:WP_094139955.1, SO:0001217, UniParc:UPI000B8E2F3D, UniRef:UniRef100_UPI000B8E2F3D, UniRef:UniRef50_B2UNC1, UniRef:UniRef90_B2UNC1
contig_646	cds	3177	4136	-	DNJDLL_01932		discoidin domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0025C6CA35, UniRef:UniRef90_UPI0025C6CA35
contig_647	cds	61	1710	+	DNJDLL_01933	potE	Amino acid permease-associated region	COG:COG0531, COG:E, SO:0001217, UniRef:UniRef50_A0A2N8HFB2, UniRef:UniRef90_B2UQ19
contig_647	cds	1752	1868	-	DNJDLL_01934		hypothetical protein	PFAM:PF05690.20
contig_648	cds	1431	1604	+	DNJDLL_01935		hypothetical protein	
contig_649	cds	163	585	+	DNJDLL_01936		hypothetical protein	
contig_649	cds	784	1194	+	DNJDLL_01937	yhfA	OsmC family protein	COG:COG1765, COG:R, RefSeq:WP_051729568.1, SO:0001217, UniParc:UPI00068EAA3B, UniRef:UniRef100_A0A2N8IAE4, UniRef:UniRef50_A0A2N8HCW2, UniRef:UniRef90_B2ULH2
contig_650	cds	14	367	+	DNJDLL_01938		hypothetical protein	
contig_650	cds	360	1607	+	DNJDLL_01939	skfB	Radical SAM domain protein	COG:COG0535, COG:DH, KEGG:K22226, RefSeq:WP_022198146.1, SO:0001217, UniParc:UPI00033891B0, UniRef:UniRef100_UPI00033891B0, UniRef:UniRef50_A0A2T6CRX3, UniRef:UniRef90_B2UQ90
contig_650	cds	1712	3157	+	DNJDLL_01940		O-acetylhomoserine/O-acetylserine sulfhydrylase	SO:0001217, UniRef:UniRef50_D4MXV4, UniRef:UniRef90_B2UQ89
contig_650	cds	3490	3816	+	DNJDLL_01941		(pseudo) PEP-CTERM protein-sorting domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2N8HFJ2, UniRef:UniRef90_B2UQ88
contig_650	cds	3797	4099	+	DNJDLL_01942		PEP-CTERM protein-sorting domain-containing protein	RefSeq:WP_102747330.1, SO:0001217, UniParc:UPI000C9A6C0C, UniRef:UniRef100_UPI001CA4E538, UniRef:UniRef50_A0A2N8HFJ2, UniRef:UniRef90_A0AAX0WIR6
contig_650	cds	4212	4364	-	DNJDLL_01943		Mg chelatase-related protein C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A349D5B0
contig_651	cds	524	994	-	DNJDLL_01944		hypothetical protein	PFAM:PF07691.17, PFAM:PF10528.14
contig_652	cds	25	1572	+	DNJDLL_01945		hypothetical protein	PFAM:PF00754.31, PFAM:PF21774.3, PFAM:PF21809.3
contig_652	cds	1659	2318	-	DNJDLL_01946		Peptidase S54 rhomboid domain-containing protein	RefSeq:WP_215433446.1, SO:0001217, UniParc:UPI001BFFA5A3, UniRef:UniRef100_UPI001BFFA5A3, UniRef:UniRef50_A0AAE2WN43, UniRef:UniRef90_B2UND6
contig_652	cds	2546	3592	+	DNJDLL_01947	tauA	Putative substrate-binding protein of aliphatic sulfonate ABC transporter	COG:COG0715, COG:P, SO:0001217, UniRef:UniRef50_B2UND5, UniRef:UniRef90_B2UND5
contig_652	cds	3589	4377	+	DNJDLL_01948	tauB	Bicarbonate transport ATP-binding protein CmpD	COG:COG1116, COG:P, RefSeq:WP_031930233.1, SO:0001217, UniParc:UPI0004F37F1D, UniRef:UniRef100_UPI0004F37F1D, UniRef:UniRef50_A0A4Q0SG56, UniRef:UniRef90_A0A6N2R2I8
contig_652	cds	4535	4834	-	DNJDLL_01949		hypothetical protein	
contig_653	cds	2	583	+	DNJDLL_01950		hypothetical protein	PFAM:PF02436.23
contig_653	cds	693	1400	-	DNJDLL_01951		Peptidase C39-like domain-containing protein	RefSeq:WP_094139675.1, SO:0001217, UniParc:UPI000B8E7517, UniRef:UniRef100_UPI000B8E7517, UniRef:UniRef50_B2UP74, UniRef:UniRef90_UPI000B8E7517
contig_653	cds	1550	2092	-	DNJDLL_01952		hypothetical protein	
contig_654	cds	471	2369	-	DNJDLL_01953		Peptidase M60 domain-containing protein	SO:0001217, UniRef:UniRef50_B2ULE8, UniRef:UniRef90_B2ULE8
contig_655	cds	85	795	+	DNJDLL_01954		hypothetical protein	
contig_655	cds	836	1480	-	DNJDLL_01955	wecG	Glycosyl transferase, WecB/TagA/CpsF family	COG:COG1922, COG:M, EC:2.4.1.187, KEGG:K05946, SO:0001217, UniRef:UniRef50_A0A139TU40, UniRef:UniRef90_B2UQH7
contig_656	cds	40	228	+	DNJDLL_01956		Peptidase M15C domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6N2RMQ5
contig_656	cds	218	1018	-	DNJDLL_01957		hypothetical protein	
contig_657	cds	356	1390	+	DNJDLL_01958		hypothetical protein	
contig_658	cds	42	1217	+	DNJDLL_01959		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI000C9C04D1, UniRef:UniRef90_UPI000C9C04D1
contig_658	cds	1138	1611	-	DNJDLL_01960		Acyltransferase 3 domain-containing protein	RefSeq:WP_215490085.1, SO:0001217, UniParc:UPI001BFFD7C2, UniRef:UniRef100_A0AAX0WMM0, UniRef:UniRef50_A0AAE6W3I7, UniRef:UniRef90_B2UPS3
contig_658	cds	1620	2177	-	DNJDLL_01961		acyltransferase family protein	SO:0001217, UniRef:UniRef50_UPI002B261BBC, UniRef:UniRef90_UPI0028A4C007
contig_659	cds	384	863	-	DNJDLL_01962	lptC	LPS export ABC transporter periplasmic protein LptC	RefSeq:WP_012419729.1, SO:0001217, UniParc:UPI0001640BC9, UniRef:UniRef100_B2UPX9, UniRef:UniRef50_A0A2N8HF73, UniRef:UniRef90_B2UPX9
contig_659	cds	860	1675	-	DNJDLL_01963	kdsA	3-deoxy-8-phosphooctulonate synthase	COG:COG2877, COG:M, EC:2.5.1.55, GO:0008676, GO:0009058, KEGG:K01627, RefSeq:WP_215490253.1, SO:0001217, UniParc:UPI001BFFD6E7, UniRef:UniRef100_UPI001BFFD6E7, UniRef:UniRef50_C1FAE6, UniRef:UniRef90_A0A139TTU1
contig_659	cds	1960	2718	+	DNJDLL_01964	sirB	Cobalamin biosynthesis protein CbiX	COG:COG2138, COG:H, SO:0001217, UniRef:UniRef50_A0A6N2V6X4, UniRef:UniRef90_B2UPX7
contig_659	cds	2945	3073	-	DNJDLL_01965		hypothetical protein	
contig_660	cds	27	320	+	DNJDLL_01966		hypothetical protein	
contig_660	cds	990	1232	-	DNJDLL_01967		VWFA domain-containing protein	RefSeq:WP_022196936.1, SO:0001217, UniParc:UPI000335A512, UniRef:UniRef100_UPI003555C8FD, UniRef:UniRef50_A0AAE7BGI0, UniRef:UniRef90_A0AAE7BGI0
contig_661	cds	6	536	-	DNJDLL_01968		DUF4339 domain-containing protein	RefSeq:WP_128220179.1, SO:0001217, UniParc:UPI000FE15097, UniRef:UniRef100_UPI000FE15097, UniRef:UniRef50_A0A6N2U1M4, UniRef:UniRef90_UPI001C01CF2B
contig_661	tRNA	788	846	+	DNJDLL_01969		tRNA-Xxx	
contig_661	cds	1286	1912	-	DNJDLL_01970		Transcriptional regulator	RefSeq:WP_215834487.1, SO:0001217, UniParc:UPI001C060E2F, UniRef:UniRef100_UPI001C060E2F, UniRef:UniRef50_A0A139TP10, UniRef:UniRef90_B2UMF6
contig_661	cds	2014	2397	-	DNJDLL_01971		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A2N8HFV0, UniRef:UniRef90_A0A2N8HFV0
contig_662	cds	408	1055	-	DNJDLL_01972		hypothetical protein	
contig_663	cds	64	330	+	DNJDLL_01973		hypothetical protein	
contig_663	cds	674	1219	+	DNJDLL_01974	sufT	Putative Fe-S cluster assembly protein SufT	SO:0001217, UniRef:UniRef50_A0A1H6KM90, UniRef:UniRef90_A0A2N8HCM5
contig_663	cds	1226	1699	+	DNJDLL_01975		hypothetical protein	SO:0001217, UniRef:UniRef50_B2ULN4, UniRef:UniRef90_B2ULN4
contig_663	cds	1932	2084	-	DNJDLL_01976		hypothetical protein	RefSeq:WP_012420637.1, SO:0001217, UniParc:UPI00017403B4, UniRef:UniRef100_B2ULN5, UniRef:UniRef50_B2ULN5, UniRef:UniRef90_B2ULN5
contig_663	cds	2087	2971	-	DNJDLL_01977		DUF3472 domain-containing protein	RefSeq:WP_012420638.1, SO:0001217, UniParc:UPI00016405D9, UniRef:UniRef100_B2ULN6, UniRef:UniRef50_A0A2N8HCP5, UniRef:UniRef90_A0A2N8HCP5
contig_663	cds	3329	3628	-	DNJDLL_01978		hypothetical protein	
contig_664	cds	84	539	+	DNJDLL_01979		hypothetical protein	
contig_664	cds	740	1402	-	DNJDLL_01980	ruvA	Holliday junction branch migration protein RuvA	COG:COG0632, COG:L, EC:3.6.4.12, GO:0003678, GO:0006281, GO:0006310, GO:0009378, GO:0009379, SO:0001217, UniParc:UPI0001640578, UniRef:UniRef100_B2UKW6, UniRef:UniRef50_A0A7W7YIF0, UniRef:UniRef90_A0A6N2TNP9
contig_664	cds	1399	1641	-	DNJDLL_01981		hypothetical protein	
contig_665	cds	247	726	-	DNJDLL_01982	atoC	Response regulator receiver protein	COG:COG2204, COG:T, RefSeq:WP_031930576.1, SO:0001217, UniParc:UPI0004F26248, UniRef:UniRef100_A0A2N8IPW1, UniRef:UniRef50_A0A1Q9GK59, UniRef:UniRef90_B2UQF5
contig_665	cds	713	2155	-	DNJDLL_01983	crp	histidine kinase	COG:COG0664, COG:T, RefSeq:WP_179219249.1, SO:0001217, UniParc:UPI0015C59F2E, UniRef:UniRef100_UPI0015C59F2E, UniRef:UniRef50_B2UQF6, UniRef:UniRef90_B2UQF6
contig_665	cds	2223	3962	-	DNJDLL_01984	citT	Anion transporter	COG:COG0471, COG:G, SO:0001217, UniRef:UniRef50_B2UQF7, UniRef:UniRef90_B2UQF7
contig_665	cds	4041	4793	-	DNJDLL_01985	pflA	anaerobic ribonucleoside-triphosphate reductase activating protein	COG:COG1180, COG:O, GO:0009265, GO:0051353, GO:0051539, RefSeq:WP_102758652.1, SO:0001217, UniParc:UPI00095EE59C, UniRef:UniRef100_UPI00095EE59C, UniRef:UniRef50_A0A6N2UZA4, UniRef:UniRef90_B2UQF8
contig_665	cds	4820	5071	-	DNJDLL_01986		hypothetical protein	
contig_665	cds	5068	5208	-	DNJDLL_01987		hypothetical protein	
contig_666	cds	25	408	+	DNJDLL_01988		FAD-binding oxidoreductase	SO:0001217, UniRef:UniRef50_A0A926B2L8, UniRef:UniRef90_UPI00265D3A7B
contig_666	cds	452	1747	+	DNJDLL_01989	lepB	signal peptidase I	COG:COG4959, COG:U, EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, GO:0016020, KEGG:K03100, SO:0001217, UniRef:UniRef50_A0A2N8HD32, UniRef:UniRef90_A0A2N8HD32
contig_666	cds	1751	2236	-	DNJDLL_01990		hypothetical protein	
contig_667	cds	24	962	-	DNJDLL_01991	wcaA	Glycosyltransferases	COG:COG0463, COG:M, EC:2.4.-.-, KEGG:K13670, SO:0001217, UniRef:UniRef50_A0A6N2R946, UniRef:UniRef90_A0A6N2R946
contig_667	cds	959	1459	-	DNJDLL_01992	rimL	N-acetyltransferase domain-containing protein	COG:COG1670, COG:JO, RefSeq:WP_046436707.1, SO:0001217, UniParc:UPI0006233FB8, UniRef:UniRef100_A0AAJ2JMJ0, UniRef:UniRef50_A0A139TQA5, UniRef:UniRef90_A0AAX0WJM8
contig_667	cds	1456	2178	-	DNJDLL_01993		dTDP-4-amino-4,6-dideoxygalactose transaminase	SO:0001217, UniRef:UniRef50_A0A7G6SXS4
contig_668	cds	1080	1472	+	DNJDLL_01994		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A139TU14, UniRef:UniRef90_UPI001033E791
contig_669	cds	397	1176	-	DNJDLL_01995		hypothetical protein	
contig_670	cds	197	940	+	DNJDLL_01996	tam	Methyltransferase type 11	COG:C, COG:COG4106, RefSeq:WP_094139117.1, SO:0001217, UniParc:UPI000B8E3A46, UniRef:UniRef100_UPI000B8E3A46, UniRef:UniRef50_A0A6N2UFS3, UniRef:UniRef90_B2UMK4
contig_671	cds	672	1172	-	DNJDLL_01997	ssb	Single-stranded DNA-binding protein	COG:COG0629, COG:L, SO:0001217, UniRef:UniRef50_A0A945X1E2, UniRef:UniRef90_B2UN66
contig_672	cds	35	298	+	DNJDLL_01998		hypothetical protein	
contig_672	cds	855	1511	-	DNJDLL_01999		hypothetical protein	
contig_673	cds	177	836	+	DNJDLL_02000		hypothetical protein	PFAM:PF00533.33, PFAM:PF12738.14
contig_673	cds	1015	1620	+	DNJDLL_02001	pgsA	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	EC:2.7.8.5, GO:0008444, GO:0008654, GO:0016020, KEGG:K00995, RefSeq:WP_022198043.1, SO:0001217, UniParc:UPI00033F7968, UniRef:UniRef100_A0AAP8NL92, UniRef:UniRef50_A0A9D2AHJ3, UniRef:UniRef90_A0AAP8NL92
contig_674	cds	72	1316	+	DNJDLL_02002		hypothetical protein	
contig_674	cds	1391	1612	+	DNJDLL_02003		DNA-directed RNA polymerase subunit omega	EC:2.7.7.6, RefSeq:WP_012420612.1, SO:0001217, UniParc:UPI00016406D3, UniRef:UniRef100_B2ULL0, UniRef:UniRef50_A0AAE2WJN6, UniRef:UniRef90_A0AAE2WJN6
contig_675	cds	591	695	-	DNJDLL_02004		hypothetical protein	
contig_675	cds	894	1256	-	DNJDLL_02005		hypothetical protein	
contig_675	cds	1326	1538	-	DNJDLL_02006		hypothetical protein	
contig_676	cds	121	303	-	DNJDLL_02007		hypothetical protein	
contig_676	cds	345	1628	-	DNJDLL_02008		thioredoxin fold domain-containing protein	RefSeq:WP_046434503.1, SO:0001217, UniParc:UPI0006236E1E, UniRef:UniRef100_UPI0006236E1E, UniRef:UniRef50_A0AAP8NNL4, UniRef:UniRef90_B2UQX5
contig_676	cds	1998	3797	-	DNJDLL_02009	lepA	translation elongation factor 4	COG:COG0481, COG:J, EC:3.6.5.n1, GO:0003924, GO:0005525, RefSeq:WP_012420077.1, SO:0001217, UniParc:UPI0001640BB7, UniRef:UniRef100_B2UQX7, UniRef:UniRef50_Q6MEF3, UniRef:UniRef90_B2UQX7
contig_676	cds	4045	4248	+	DNJDLL_02010		TM2 domain-containing protein	RefSeq:WP_022197112.1, SO:0001217, UniParc:UPI000334B695, UniRef:UniRef100_A0AAE2WJZ2, UniRef:UniRef50_B2UQX8, UniRef:UniRef90_B2UQX8
contig_676	cds	5087	5440	+	DNJDLL_02011		PEP-CTERM sorting domain-containing protein	RefSeq:WP_046434507.1, SO:0001217, UniParc:UPI000623750F, UniRef:UniRef100_UPI000623750F, UniRef:UniRef50_UPI000623750F, UniRef:UniRef90_UPI000623750F
contig_677	cds	295	1476	-	DNJDLL_02012	sucC	ADP-forming succinate--CoA ligase subunit beta	COG:C, COG:COG0045, EC:6.2.1.5, GO:0000287, GO:0003824, GO:0004775, GO:0004776, GO:0005524, GO:0006099, GO:0006104, GO:0042709, GO:0046872, RefSeq:WP_094140193.1, SO:0001217, UniParc:UPI000B8E95CC, UniRef:UniRef100_A0AAP8T829, UniRef:UniRef50_C1F2F2, UniRef:UniRef90_B2UMH5
contig_677	cds	1824	1934	-	DNJDLL_02013		hypothetical protein	
contig_678	cds	60	830	+	DNJDLL_02014		hypothetical protein	PFAM:PF02775.26
contig_678	cds	885	2351	-	DNJDLL_02015	gatB	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	COG:COG0064, COG:J, EC:6.3.5.6, EC:6.3.5.7, GO:0016884, KEGG:K02434, SO:0001217, UniRef:UniRef50_B3DWT5, UniRef:UniRef90_B2UMA7
