# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_751	cds	4979	5446	+	DIEIIL_01575		ATPase P	COG:COG4087, COG:R, RefSeq:WP_022221108.1, SO:0001217, UniParc:UPI0002E3C389, UniRef:UniRef100_A0A3R5ZGI5, UniRef:UniRef50_B0G572, UniRef:UniRef90_C0B829
contig_751	cds	5489	6691	+	DIEIIL_01576	rlmK	PUA domain-containing protein	COG:COG1092, COG:J, RefSeq:WP_022221107.1, SO:0001217, UniParc:UPI0003377154, UniRef:UniRef100_C0B828, UniRef:UniRef50_A0A174JL64, UniRef:UniRef90_C0B828
contig_751	cds	6784	7269	-	DIEIIL_01577	paaY	Bacterial transferase hexapeptide repeat protein	COG:COG0663, COG:R, EC:4.2.1.-, KEGG:K01726, RefSeq:WP_022221106.1, SO:0001217, UniParc:UPI000335576E, UniRef:UniRef100_C0B827, UniRef:UniRef50_A0A174GHM8, UniRef:UniRef90_C0B827
contig_751	cds	7298	9133	-	DIEIIL_01578	nptA	Na/Pi cotransporter family protein	COG:COG1283, COG:P, RefSeq:WP_022221105.1, SO:0001217, UniParc:UPI000340E45C, UniRef:UniRef100_A0A174NNW2, UniRef:UniRef50_N2AQS8, UniRef:UniRef90_A0A414QKQ5
contig_751	cds	9316	9846	-	DIEIIL_01579	bilS	flavodoxin family protein BilS	COG:C, COG:COG0716, GO:0010181, RefSeq:WP_022221104.1, SO:0001217, UniParc:UPI00033EA40D, UniRef:UniRef100_A0A174NMS0, UniRef:UniRef50_C0C5L2, UniRef:UniRef90_A0A174NMS0
contig_751	cds	9867	10397	-	DIEIIL_01580		hypothetical protein	
contig_752	cds	122	1357	+	DIEIIL_01581	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysi ne ligase	COG:COG0769, COG:M, SO:0001217, UniRef:UniRef50_C4GA02, UniRef:UniRef90_A0A173W559
contig_752	cds	1511	3067	+	DIEIIL_01582	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	COG:COG0769, COG:M, EC:6.3.2.13, GO:0005524, GO:0008360, GO:0009058, GO:0016874, GO:0051301, KEGG:K01928, SO:0001217, UniRef:UniRef50_A0A174F3C9, UniRef:UniRef90_A0A174F3C9
contig_753	cds	445	1164	+	DIEIIL_01583		hypothetical protein	PFAM:PF00224.27, PFAM:PF02887.21
contig_753	cds	1428	2297	-	DIEIIL_01584		hypothetical protein	
contig_754	cds	230	3709	-	DIEIIL_01585	dnaE	DNA polymerase III subunit alpha	COG:COG0587, COG:L, EC:2.7.7.7, GO:0006260, GO:0008408, KEGG:K02337, RefSeq:WP_008368946.1, SO:0001217, UniParc:UPI000197E368, UniRef:UniRef100_C0B837, UniRef:UniRef50_A0A7U9QVC1, UniRef:UniRef90_A0A174GDI5
contig_755	cds	268	1044	-	DIEIIL_01586	araH	ABC transporter permease	COG:COG1172, COG:G, SO:0001217, UniRef:UniRef50_A0A173QXC9, UniRef:UniRef90_A0A173QXC9
contig_756	cds	770	1765	-	DIEIIL_01587	dppD	ABC transporter, ATP-binding protein	COG:COG0444, COG:EP, RefSeq:WP_008369363.1, SO:0001217, UniParc:UPI000197E493, UniRef:UniRef100_C0B7B1, UniRef:UniRef50_A0A1C6CRH1, UniRef:UniRef90_C0B7B1
contig_756	cds	1774	2490	-	DIEIIL_01588		ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A973JU31, UniRef:UniRef90_UPI0022E9177D
contig_757	cds	19	882	-	DIEIIL_01589	yitT	DUF2179 domain-containing protein	COG:COG1284, COG:S, RefSeq:WP_022220861.1, SO:0001217, UniParc:UPI0003395C7C, UniRef:UniRef100_A0A174ELP8, UniRef:UniRef50_R9LMM4, UniRef:UniRef90_C0BAA1
contig_758	cds	83	478	+	DIEIIL_01590	msmX	Maltodextrin import ATP-binding protein msmX	SO:0001217, UniRef:UniRef50_R5CKY5
contig_758	cds	781	3390	+	DIEIIL_01591	mgtA	Calcium-transporting ATPase lmo0841	COG:COG0474, COG:P, RefSeq:WP_044999181.1, SO:0001217, UniParc:UPI0003152B64, UniRef:UniRef100_A0A174ARY8, UniRef:UniRef50_A0A1Y3WG75, UniRef:UniRef90_A0A174HFE3
contig_758	cds	3462	4700	+	DIEIIL_01592	perM	Pheromone autoinducer 2 transporter	COG:COG0628, COG:R, RefSeq:WP_022220427.1, SO:0001217, UniParc:UPI00033995BB, UniRef:UniRef100_A0A1C5U758, UniRef:UniRef50_S0INV8, UniRef:UniRef90_A0A174HFJ2
contig_759	cds	293	1321	-	DIEIIL_01593	cYK3	Transglutaminase-like domain-containing protein	COG:COG5279, COG:D, RefSeq:WP_008373330.1, SO:0001217, UniParc:UPI000197E402, UniRef:UniRef100_C0B592, UniRef:UniRef50_B0GA23, UniRef:UniRef90_C0B592
contig_759	cds	1597	1956	-	DIEIIL_01594		4Fe-4S Mo/W bis-MGD-type domain-containing protein	COG:COG3862, COG:S, RefSeq:WP_008373328.1, SO:0001217, UniParc:UPI000197E401, UniRef:UniRef100_C0B591, UniRef:UniRef50_R9KER1, UniRef:UniRef90_C0B591
contig_759	cds	1960	3228	-	DIEIIL_01595	trxB	Thioredoxin reductase	COG:COG0492, COG:O, RefSeq:WP_008373326.1, SO:0001217, UniParc:UPI000197E400, UniRef:UniRef100_C0B590, UniRef:UniRef50_A0A1V5J086, UniRef:UniRef90_A0A173WM50
contig_759	cds	3246	4682	-	DIEIIL_01596	lhgO	L-2-hydroxyglutarate oxidase LhgO	COG:COG0579, COG:G, EC:1.1.5.3, KEGG:K00111, RefSeq:WP_022220046.1, SO:0001217, UniParc:UPI00033733FD, UniRef:UniRef100_UPI00033733FD, UniRef:UniRef50_E0RXQ3, UniRef:UniRef90_A0A173WJC0
contig_759	cds	4819	5532	-	DIEIIL_01597	glpF	Glyceroaquaporin	COG:COG0580, COG:G, RefSeq:WP_022220047.1, SO:0001217, UniParc:UPI000336D1C9, UniRef:UniRef100_C0B587, UniRef:UniRef50_A0A0F0C7Q8, UniRef:UniRef90_A0A173QVY0
contig_759	cds	5593	6651	-	DIEIIL_01598		Putative glycerol kinase	SO:0001217, UniRef:UniRef50_B6WB18
contig_760	cds	604	960	-	DIEIIL_01599	purR	Transcriptional regulator LacI/GalR-like sensor domain-containing protein	COG:COG1609, COG:K, SO:0001217, UniParc:UPI000197EDC9, UniRef:UniRef100_C0BBC9, UniRef:UniRef50_C0BBC9, UniRef:UniRef90_C0BBC9
contig_761	cds	141	1199	-	DIEIIL_01600	aroB	3-dehydroquinate synthase	COG:COG0337, COG:E, EC:4.2.3.4, GO:0003856, GO:0005737, GO:0009073, GO:0009423, KEGG:K01735, RefSeq:WP_022220364.1, SO:0001217, UniParc:UPI000340983E, UniRef:UniRef100_A0A1C5RMH2, UniRef:UniRef50_Q0TTA0, UniRef:UniRef90_A0A173YNU4
contig_761	cds	1228	2055	-	DIEIIL_01601	aroGA	bifunctional 3-deoxy-7-phosphoheptulonate synthase/chorismate mutase	COG:COG2876, COG:E, GO:0003824, GO:0009073, GO:0046417, SO:0001217, UniRef:UniRef50_A0A2A7MKR3, UniRef:UniRef90_C0BBE2
contig_762	cds	31	861	+	DIEIIL_01602		hypothetical protein	PFAM:PF07944.18, PFAM:PF20736.2
contig_762	cds	1074	2126	+	DIEIIL_01603	pfoR	Phosphotransferase system EIIC domain-containing protein	COG:COG3641, COG:T, KEGG:K07035, SO:0001217, UniRef:UniRef50_M2Q1V1, UniRef:UniRef90_C0BEM2
contig_762	cds	2222	3985	-	DIEIIL_01604		DUF885 domain-containing protein	COG:COG4805, COG:S, SO:0001217, UniRef:UniRef50_F3BDI5, UniRef:UniRef90_C0BEM1
contig_763	cds	58	606	+	DIEIIL_01605		hypothetical protein	PFAM:PF01571.26, PFAM:PF08669.17
contig_763	cds	713	1090	+	DIEIIL_01606	gcvH	glycine cleavage system protein GcvH	COG:COG0509, COG:E, GO:0005960, GO:0019464, RefSeq:WP_008372058.1, SO:0001217, UniParc:UPI000197E8D9, UniRef:UniRef100_C0B8S5, UniRef:UniRef50_Q5KVJ7, UniRef:UniRef90_C0B8S5
contig_764	cds	112	1491	+	DIEIIL_01607		L,D-TPase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_R9MFS2
contig_764	cds	1514	2647	+	DIEIIL_01608	tgt	tRNA guanosine(34) transglycosylase Tgt	COG:COG0343, COG:J, EC:2.4.2.29, GO:0005737, GO:0006400, GO:0008479, KEGG:K00773, RefSeq:WP_022220357.1, SO:0001217, UniParc:UPI00031EDF56, UniRef:UniRef100_C0BBC5, UniRef:UniRef50_A5I6E9, UniRef:UniRef90_C0BBC5
contig_766	cds	436	1089	-	DIEIIL_01609		Fido domain-containing protein	COG:COG3177, COG:K, RefSeq:WP_022219863.1, SO:0001217, UniParc:UPI000336EC3F, UniRef:UniRef100_C0B4Q7, UniRef:UniRef50_C0BCR9, UniRef:UniRef90_C0BCR9
contig_766	cds	1831	1977	-	DIEIIL_01610		hypothetical protein	RefSeq:WP_008372238.1, SO:0001217, UniParc:UPI000197DFF8, UniRef:UniRef100_C0B4Q4, UniRef:UniRef50_C0B4Q4, UniRef:UniRef90_C0B4Q4
contig_767	cds	55	516	+	DIEIIL_01611		Putative stage V sporulation protein AA	SO:0001217, UniRef:UniRef50_D3ADB4
contig_767	cds	506	922	+	DIEIIL_01612	spoVAB	Stage V sporulation protein AB	COG:COG5835, COG:DE, KEGG:K06404, SO:0001217, UniRef:UniRef50_A0A828T1M5, UniRef:UniRef90_C0BDP3
contig_767	cds	935	1393	+	DIEIIL_01613	spoVAC	Stage V sporulation protein AC	COG:COG5836, COG:DE, KEGG:K06405, RefSeq:WP_008372960.1, SO:0001217, UniParc:UPI000197E9DD, UniRef:UniRef100_A0A173SIK0, UniRef:UniRef50_F3AKH8, UniRef:UniRef90_A0AA37QH35
contig_767	cds	1410	2420	+	DIEIIL_01614	spoVAD	stage V sporulation protein AD	COG:COG5837, COG:DE, GO:0030436, KEGG:K06406, SO:0001217, UniRef:UniRef50_A0A6S6RB62, UniRef:UniRef90_C0BDP5
contig_767	cds	2434	2790	+	DIEIIL_01615	spoVAEB	Stage V sporulation protein AE	COG:COG5839, COG:DE, KEGG:K06407, RefSeq:WP_022220978.1, SO:0001217, UniParc:UPI0002F8DD80, UniRef:UniRef100_C0BDP6, UniRef:UniRef50_F7JRI2, UniRef:UniRef90_C0BDP6
contig_767	cds	2939	4573	+	DIEIIL_01616	nptA	Na/Pi-cotransporter II-like protein	COG:COG1283, COG:P, SO:0001217, UniRef:UniRef50_F7JRI1, UniRef:UniRef90_C0BDP7
contig_767	cds	4658	5005	-	DIEIIL_01617		Transcriptional regulator LacI/GalR-like sensor domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Y3WHT5
contig_768	cds	167	1147	-	DIEIIL_01618		sugar ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_UPI0035A1CFDC
contig_769	cds	61	939	-	DIEIIL_01619	mmsB	2-hydroxy-3-oxopropionate reductase	COG:COG2084, COG:I, RefSeq:WP_022220458.1, SO:0001217, UniParc:UPI000340F194, UniRef:UniRef100_A0A174GD32, UniRef:UniRef50_E0NXV9, UniRef:UniRef90_A0A174GD32
contig_769	cds	951	2195	-	DIEIIL_01620	leuC	3-isopropylmalate dehydratase large subunit	COG:COG0065, COG:E, EC:4.2.1.33, EC:4.2.1.35, KEGG:K01703, RefSeq:WP_022220457.1, SO:0001217, UniParc:UPI00033984E9, UniRef:UniRef100_A0A174G9A6, UniRef:UniRef50_C0B4V9, UniRef:UniRef90_C0B4V9
contig_769	cds	2213	2704	-	DIEIIL_01621	leuD	3-isopropylmalate dehydratase small subunit	COG:COG0066, COG:E, RefSeq:WP_022220456.1, SO:0001217, UniParc:UPI00033C76F1, UniRef:UniRef100_A0A174GDM9, UniRef:UniRef50_C4Z1K1, UniRef:UniRef90_A0A174D1P1
contig_769	cds	2738	3988	-	DIEIIL_01622	leuC	3-isopropylmalate dehydratase large subunit	COG:COG0065, COG:E, EC:4.2.1.33, EC:4.2.1.35, KEGG:K01703, SO:0001217, UniRef:UniRef50_A0A174NP36, UniRef:UniRef90_A0A174NP36
contig_769	cds	3992	4474	-	DIEIIL_01623		3-isopropylmalate dehydratase small subunit	RefSeq:WP_022220454.1, SO:0001217, UniParc:UPI0003351806, UniRef:UniRef100_A0A1C5X3G0, UniRef:UniRef50_B4U7M0, UniRef:UniRef90_A0A1C5KW23
contig_769	cds	4581	5726	-	DIEIIL_01624	iadA	beta-aspartyl-peptidase	COG:COG0044, COG:F, EC:3.4.19.-, EC:3.4.19.5, GO:0008798, KEGG:K01305, RefSeq:WP_022220453.1, SO:0001217, UniParc:UPI00033CFC70, UniRef:UniRef100_A0A1C5X3E5, UniRef:UniRef50_A0A174E6Y3, UniRef:UniRef90_A0A174E6Y3
contig_769	cds	5846	7771	-	DIEIIL_01625	dosP	Oxygen sensor protein DosP	COG:COG2200, COG:T, RefSeq:WP_022220452.1, SO:0001217, UniParc:UPI0003378350, UniRef:UniRef100_A0A1C5X3I2, UniRef:UniRef50_A0A174GCA6, UniRef:UniRef90_A0A174GCA6
contig_769	cds	7791	8549	-	DIEIIL_01626	adrA	Diguanylate cyclase AdrA	SO:0001217, UniParc:UPI000336A4A9, UniRef:UniRef100_A0A1C5X3U4, UniRef:UniRef50_A0AA96Q863, UniRef:UniRef90_A0A1C5X3U4
contig_769	cds	8577	9002	-	DIEIIL_01627		hypothetical protein	
contig_770	cds	60	1232	+	DIEIIL_01628		AarF/ABC1/UbiB kinase family protein	SO:0001217, UniRef:UniRef50_A0A850HFK8
contig_771	cds	133	1503	+	DIEIIL_01629		Tetratricopeptide repeat protein	RefSeq:WP_055066934.1, SO:0001217, UniParc:UPI0006CAACDD, UniRef:UniRef100_A0A0M6WE44, UniRef:UniRef50_S0JC62, UniRef:UniRef90_A0A0M6WE44
contig_773	cds	67	1053	+	DIEIIL_01630	dmpA	Peptidase family T4	COG:COG3191, COG:E, SO:0001217, UniRef:UniRef50_R6BKB5, UniRef:UniRef90_C0BCJ5
contig_774	cds	152	877	+	DIEIIL_01631		thiamine pyrophosphate-dependent enzyme	SO:0001217, UniRef:UniRef50_UPI002ED60E31
contig_775	cds	933	1268	-	DIEIIL_01632		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_UPI002096F42E
contig_776	cds	215	1525	-	DIEIIL_01633	thiC	phosphomethylpyrimidine synthase ThiC	COG:COG0422, COG:H, EC:4.1.99.17, GO:0009228, GO:0051536, KEGG:K03147, RefSeq:WP_008374102.1, SO:0001217, UniParc:UPI000197E8BE, UniRef:UniRef100_C0BEL2, UniRef:UniRef50_A0A401LCH7, UniRef:UniRef90_D4LZ52
contig_776	cds	1875	2381	-	DIEIIL_01634	thiW	energy coupling factor transporter S component ThiW	COG:COG4732, COG:H, GO:0005215, GO:0006810, GO:0009228, RefSeq:WP_008374099.1, SO:0001217, UniParc:UPI000197E832, UniRef:UniRef100_C0BEL0, UniRef:UniRef50_R6DNS0, UniRef:UniRef90_C0BEL0
contig_777	cds	257	2809	-	DIEIIL_01635	mutS	DNA mismatch repair protein MutS	COG:COG0249, COG:L, GO:0005524, GO:0006298, GO:0030983, SO:0001217, UniRef:UniRef50_Q2RJG2, UniRef:UniRef90_A0A174BFQ9
contig_778	cds	60	341	+	DIEIIL_01636		hypothetical protein	
contig_778	ncRNA-region	519	686	+			Lysine riboswitch aptamer	RFAM:RF00168, SO:0000035
contig_778	cds	781	2424	+	DIEIIL_01637	nhaC	Malate-2H(+)/Na(+)-lactate antiporter	COG:C, COG:COG1757, KEGG:K18218, SO:0001217, UniRef:UniRef50_R9JZ56, UniRef:UniRef90_A0A173TKV0
contig_779	cds	431	934	-	DIEIIL_01638		hypothetical protein	
contig_780	cds	821	1387	+	DIEIIL_01639	chrA	Chromate transporter	COG:COG2059, COG:P, RefSeq:WP_022220132.1, SO:0001217, UniParc:UPI0003376F22, UniRef:UniRef100_A0A174GPD7, UniRef:UniRef50_M2ND46, UniRef:UniRef90_A0A174GPD7
contig_780	cds	1384	1950	+	DIEIIL_01640	chrA	Chromate transporter, chromate ion transporter (CHR) family	COG:COG2059, COG:P, KEGG:K07240, RefSeq:WP_022220131.1, SO:0001217, UniParc:UPI00033773FA, UniRef:UniRef100_A0A3R6A805, UniRef:UniRef50_M2P762, UniRef:UniRef90_A0A174GQH1
contig_781	cds	193	747	+	DIEIIL_01641		hypothetical protein	
contig_782	tRNA	134	231	-	DIEIIL_01642	trnU	tRNA-SeC(tca)	SO:0005857
contig_782	cds	377	1408	+	DIEIIL_01643	prdF	Proline racemase	COG:COG3938, COG:E, EC:5.1.1.4, KEGG:K01777, RefSeq:WP_022220198.1, SO:0001217, UniParc:UPI00033E7A92, UniRef:UniRef100_A0A174FYA3, UniRef:UniRef50_A0A069RM74, UniRef:UniRef90_A0A174FYA3
contig_782	cds	1545	2132	+	DIEIIL_01644	acrR	Uncharacterized HTH-type transcriptional regulator yvdT	COG:COG1309, COG:K, RefSeq:WP_022220199.1, SO:0001217, UniParc:UPI000338EDB7, UniRef:UniRef100_A0A1C5LNV6, UniRef:UniRef50_R9MSG8, UniRef:UniRef90_A0A1C5LNV6
contig_782	cds	2406	3608	-	DIEIIL_01645	jetD	Wadjet protein JetD C-terminal domain-containing protein	RefSeq:WP_022220200.1, SO:0001217, UniParc:UPI000337C759, UniRef:UniRef100_A0A174QR03, UniRef:UniRef50_B0NHN8, UniRef:UniRef90_C0B6J3
contig_782	cds	3615	3827	-	DIEIIL_01646		hypothetical protein	
contig_784	ncRNA-region	84	285	-			T-box leader	RFAM:RF00230, SO:0000140
contig_784	cds	149	259	-	DIEIIL_01647		hypothetical protein	
contig_784	cds	404	1096	+	DIEIIL_01648	rluA	Ribosomal large subunit pseudouridine synthase D	COG:COG0564, COG:J, SO:0001217, UniParc:UPI0006C362EA, UniRef:UniRef100_A0A173SAF2, UniRef:UniRef50_A0A828T0C8, UniRef:UniRef90_A0A174DC42
contig_784	cds	1114	1449	+	DIEIIL_01649		hypothetical protein	RefSeq:WP_022220217.1, SO:0001217, UniParc:UPI000334BF01, UniRef:UniRef100_A0A174RAQ6, UniRef:UniRef50_A0A174RAQ6, UniRef:UniRef90_A0A174RAQ6
contig_784	cds	1409	2080	-	DIEIIL_01650	ycjU	Phosphorylated carbohydrates phosphatase TM_1254	COG:COG0637, COG:G, RefSeq:WP_008369994.1, SO:0001217, UniParc:UPI000197E983, UniRef:UniRef100_C0B9S9, UniRef:UniRef50_F3AMW3, UniRef:UniRef90_A0A174DCG3
contig_784	cds	2080	2241	-	DIEIIL_01651		Phage protein	RefSeq:WP_008369991.1, SO:0001217, UniParc:UPI000197E982, UniRef:UniRef100_C0B9S8, UniRef:UniRef50_C0C675, UniRef:UniRef90_C0B9S8
contig_784	cds	2466	3026	+	DIEIIL_01652		DUF2786 domain-containing protein	RefSeq:WP_022220216.1, SO:0001217, UniParc:UPI00033AEF44, UniRef:UniRef100_A0A174R693, UniRef:UniRef50_A0A174R693, UniRef:UniRef90_A0A174R693
contig_784	cds	3219	3911	-	DIEIIL_01653	nfo	putative endonuclease 4	COG:COG0648, COG:L, SO:0001217, UniRef:UniRef50_A0A7U9N603, UniRef:UniRef90_C0B9S4
contig_785	cds	157	888	+	DIEIIL_01654		hypothetical protein	
contig_785	cds	955	1413	-	DIEIIL_01655	rimI	GNAT family N-acetyltransferase	COG:COG0456, COG:J, EC:2.3.1.1, KEGG:K22477, SO:0001217, UniParc:UPI000197E99F, UniRef:UniRef100_C0BAY5, UniRef:UniRef50_A0A0M6WVG5, UniRef:UniRef90_A0A3R6AMU8
contig_785	cds	1448	2278	-	DIEIIL_01656		N-acetyl-gamma-glutamyl-phosphate reductase	SO:0001217, UniRef:UniRef50_Q9PIS0
contig_786	cds	750	1283	-	DIEIIL_01657	nth	Endonuclease III	COG:COG0177, COG:L, SO:0001217, UniRef:UniRef50_A0A9D1D4H4, UniRef:UniRef90_A0A174DFH7
contig_787	cds	8	838	+	DIEIIL_01658	ycgQ	CobW/HypB/UreG, nucleotide-binding domain	COG:COG3689, COG:S, SO:0001217, UniRef:UniRef50_C0C4K4, UniRef:UniRef90_A0A849XLE0
contig_788	cds	249	1007	-	DIEIIL_01659	gntR	GntR C-terminal domain-containing protein	COG:COG1802, COG:K, SO:0001217, UniRef:UniRef50_C0BFD3, UniRef:UniRef90_C0BFD3
contig_789	cds	993	1781	-	DIEIIL_01660		hypothetical protein	
contig_790	cds	86	1345	+	DIEIIL_01661	yqfD	Putative sporulation protein YqfD	COG:COG5872, COG:D, KEGG:K06438, SO:0001217, UniRef:UniRef50_C0BD10, UniRef:UniRef90_C0BD10
contig_790	cds	1349	2356	+	DIEIIL_01662	phoH	PhoH-like protein	COG:COG1702, COG:T, KEGG:K06217, RefSeq:WP_022219964.1, SO:0001217, UniParc:UPI00034078C6, UniRef:UniRef100_C0BD09, UniRef:UniRef50_A0A174T1P7, UniRef:UniRef90_A0A173T9E9
contig_790	cds	2353	2847	+	DIEIIL_01663	ybeY	rRNA maturation RNase YbeY	COG:COG0319, COG:J, GO:0004540, GO:0042254, GO:0046872, RefSeq:WP_008370797.1, SO:0001217, UniParc:UPI000197ECCA, UniRef:UniRef100_C0BD07, UniRef:UniRef50_C4ZA59, UniRef:UniRef90_C0BD07
contig_790	cds	2871	4541	+	DIEIIL_01664	spoVB	putative cell division protein ytgP	COG:COG5841, COG:D, KEGG:K06409, RefSeq:WP_008370796.1, SO:0001217, UniParc:UPI000197ECC9, UniRef:UniRef100_C0BD06, UniRef:UniRef50_A0A173Y0Z9, UniRef:UniRef90_A0A173Y0Z9
contig_791	cds	10	414	+	DIEIIL_01665		hypothetical protein	PFAM:PF00842.27
contig_791	cds	505	852	+	DIEIIL_01666	mazF	mRNA interferase	COG:COG2337, COG:V, SO:0001217, UniRef:UniRef50_P96622, UniRef:UniRef90_A0A174JSP3
contig_791	cds	875	1717	+	DIEIIL_01667	mpfA	CBS domain-containing protein	COG:COG1253, COG:PT, RefSeq:WP_022219891.1, SO:0001217, UniParc:UPI00033E75BA, UniRef:UniRef100_A0A173XZ71, UniRef:UniRef50_A0A1H3FDK3, UniRef:UniRef90_A0AA37QGS0
contig_791	cds	1769	2503	+	DIEIIL_01668	tACO1	YebC/PmpR family DNA-binding transcriptional regulator	COG:COG0217, COG:KJ, SO:0001217, UniRef:UniRef50_Q189Y9, UniRef:UniRef90_A0A174JWP4
contig_792	cds	356	1711	-	DIEIIL_01669	pccA	acetyl-CoA carboxylase biotin carboxylase subunit	COG:COG4770, COG:I, GO:0005524, GO:0016874, RefSeq:WP_022220148.1, SO:0001217, UniParc:UPI00033B0D14, UniRef:UniRef100_A0A1C5L7G1, UniRef:UniRef50_A0M6P1, UniRef:UniRef90_A0A174PJG8
contig_792	cds	1704	2150	-	DIEIIL_01670	fabZ	3-hydroxyacyl-ACP dehydratase FabZ	COG:COG0764, COG:I, EC:4.2.1.59, KEGG:K02372, RefSeq:WP_008372752.1, SO:0001217, UniParc:UPI000197E6E3, UniRef:UniRef100_C0BDE0, UniRef:UniRef50_A5N4E8, UniRef:UniRef90_C0BDE0
contig_792	cds	2171	2335	-	DIEIIL_01671		Lipoyl-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C1E885
contig_792	cds	2438	2638	-	DIEIIL_01672	accB	(pseudo) acetyl-CoA carboxylase biotin carboxyl carrier protein	COG:COG0511, COG:I, EC:6.4.1.2, GO:0003989, GO:0006633, GO:0009317, SO:0001217, UniRef:UniRef50_A0AA37QQR3, UniRef:UniRef90_A0AA37QQR3
contig_792	cds	2649	3887	-	DIEIIL_01673	fabF	beta-ketoacyl-ACP synthase II	COG:COG0304, COG:IQ, EC:2.3.1.179, GO:0004315, GO:0006633, RefSeq:WP_022220150.1, SO:0001217, UniParc:UPI0003358532, UniRef:UniRef100_A0A1C5L7W2, UniRef:UniRef50_A0A1S8SX60, UniRef:UniRef90_C0BDD8
contig_792	cds	4497	5252	-	DIEIIL_01674	fabG	3-oxoacyl-[acyl-carrier-protein] reductase	COG:COG1028, COG:I, EC:1.1.1.100, GO:0004316, GO:0006633, GO:0051287, RefSeq:WP_022220151.1, SO:0001217, UniParc:UPI0003381E3E, UniRef:UniRef100_A0A1C5L7Z2, UniRef:UniRef50_D5DQR8, UniRef:UniRef90_C0BDD7
contig_792	cds	5280	6200	-	DIEIIL_01675	fabD	ACP S-malonyltransferase	COG:COG0331, COG:I, EC:2.3.1.39, GO:0004314, GO:0006633, RefSeq:WP_008372746.1, SO:0001217, UniParc:UPI000197E6DF, UniRef:UniRef100_C0BDD6, UniRef:UniRef50_A0A391P7A2, UniRef:UniRef90_C0BDD6
contig_793	cds	185	1030	-	DIEIIL_01676		DUF3100 domain-containing protein	RefSeq:WP_022220957.1, SO:0001217, UniParc:UPI000338AF93, UniRef:UniRef100_A0A1C5KUW6, UniRef:UniRef50_Q189X6, UniRef:UniRef90_A0A174CQV1
contig_793	cds	1298	2239	+	DIEIIL_01677		DUF1177 domain-containing protein	RefSeq:WP_008373020.1, SO:0001217, UniParc:UPI000197EAFB, UniRef:UniRef100_C0BDT2, UniRef:UniRef50_A0A9C7EJY3, UniRef:UniRef90_C0BDT2
contig_794	cds	937	1164	-	DIEIIL_01678	macB	Macrolide export ATP-binding/permease protein MacB	SO:0001217, UniRef:UniRef50_A0A9D1TFU0, UniRef:UniRef90_A0A1C5R718
contig_795	cds	1703	2119	-	DIEIIL_01679		hypothetical protein	PFAM:PF00005.33
contig_796	cds	83	328	+	DIEIIL_01680		hypothetical protein	PFAM:PF16158.11
contig_797	cds	44	583	+	DIEIIL_01681	gntR	GntR family transcriptional regulator	COG:COG1802, COG:K, SO:0001217, UniRef:UniRef50_A0A9D2TTG6, UniRef:UniRef90_A0A173XYN5
contig_797	cds	552	1109	-	DIEIIL_01682		hypothetical protein	
contig_798	cds	176	1615	+	DIEIIL_01683	melB	MFS transporter	COG:COG2211, COG:G, RefSeq:WP_022220694.1, SO:0001217, UniParc:UPI00033B0C40, UniRef:UniRef100_C0BEW8, UniRef:UniRef50_A0A1Q6Q645, UniRef:UniRef90_A0A3R6AKT5
contig_798	cds	1689	2552	-	DIEIIL_01684	map	methionyl aminopeptidase	COG:COG0024, COG:J, EC:3.4.11.18, KEGG:K01265, RefSeq:WP_022220695.1, SO:0001217, UniParc:UPI000338A687, UniRef:UniRef100_A0A173UPN7, UniRef:UniRef50_A0A0M6WCJ8, UniRef:UniRef90_A0A173UPN7
contig_798	cds	2859	3935	+	DIEIIL_01685	pfkA	ATP-dependent 6-phosphofructokinase	COG:COG0205, COG:G, RefSeq:WP_008370976.1, SO:0001217, UniParc:UPI000197EB1F, UniRef:UniRef100_C0BEW5, UniRef:UniRef50_E0RTD9, UniRef:UniRef90_C0BEW5
contig_798	cds	3950	5518	+	DIEIIL_01686	dnaX	DNA polymerase III subunit gamma/tau	COG:COG2812, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, GO:0005524, GO:0006260, GO:0009360, KEGG:K02343, RefSeq:WP_008370974.1, SO:0001217, UniParc:UPI000197EB1E, UniRef:UniRef100_C0BEW4, UniRef:UniRef50_A0A938X298, UniRef:UniRef90_C0BEW4
