contigName	contigLen	totalAvgDepth	ERR011349_ERR011349.sorted.bam	ERR011349_ERR011349.sorted.bam-var
k79_22509	859	7.19972	7.19972	10.0981
k79_36701	566	15.1292	15.1292	53.2447
k79_36702	335	11.8717	11.8717	42.5318
k79_22510	337	5.86772	5.86772	6.65795
k79_36703	417	6.41264	6.41264	3.42237
k79_22511	561	5.17433	5.17433	2.45983
k79_13592	991	6.76512	6.76512	13.731
k79_13593	303	8.05161	8.05161	3.88043
k79_36704	736	11.9575	11.9575	37.1379
k79_36705	243	5.01053	5.01053	0.946697
k79_13594	583	7.03678	7.03678	9.80509
k79_36706	256	1.67593	1.67593	0.221097
k79_13595	241	5.07527	5.07527	1.15732
k79_13596	472	5.21605	5.21605	15.8479
k79_22512	1612	5.47336	5.47336	4.65551
k79_13597	442	6.09184	6.09184	4.91645
k79_22513	312	8.07317	8.07317	4.25228
k79_17981	1414	8.84123	8.84123	13.9993
k79_13598	330	5.07692	5.07692	4.34765
k79_22514	305	2.8535	2.8535	0.254042
k79_13599	247	9.82828	9.82828	2.55184
k79_22515	607	6.69499	6.69499	13.7801
k79_22516	468	8.19063	8.19063	6.97608
k79_13600	655	5.47732	5.47732	2.80729
k79_22517	238	4.66667	4.66667	2.62921
k79_13601	253	2.46667	2.46667	1.3859
k79_13602	273	5.696	5.696	1.85845
k79_22518	629	9.99376	9.99376	4.73539
k79_31606	335	7.6738	7.6738	8.12421
k79_17982	332	4.625	4.625	4.17008
k79_22519	325	7.92655	7.92655	4.80708
k79_17983	315	4.17964	4.17964	3.95549
k79_13603	1007	47.8836	47.8836	721.902
k79_31607	531	2.91906	2.91906	0.713327
k79_17984	298	3.2	3.2	0.979865
k79_31608	290	8.90141	8.90141	11.5647
k79_17985	272	5.85484	5.85484	0.482822
k79_13604	370	8.04054	8.04054	3.64088
k79_22520	874	5.40358	5.40358	14.7899
k79_31609	314	7.93373	7.93373	1.98952
k79_17986	301	5.17647	5.17647	1.98839
k79_17987	250	5.03922	5.03922	0.414288
k79_22521	357	3.74641	3.74641	2.19981
k79_31610	393	6.71429	6.71429	6.53279
k79_17988	286	4.71014	4.71014	0.864275
k79_22522	259	3.72072	3.72072	1.83948
k79_13605	970	9.99392	9.99392	32.2351
k79_31611	477	7.52584	7.52584	15.5001
k79_17989	422	6.4562	6.4562	3.61895
k79_36707	5373	49.8894	49.8894	251.233
k79_22523	561	3.09201	3.09201	1.62744
k79_31612	310	2.88272	2.88272	1.16007
k79_17990	363	6.95814	6.95814	6.11506
k79_36708	317	5.71598	5.71598	1.22837
k79_31613	353	4.00488	4.00488	0.975467
k79_13606	628	5.63542	5.63542	2.67473
k79_17991	296	2.39189	2.39189	0.307961
k79_13607	283	4.75556	4.75556	0.872638
k79_36709	393	10.9184	10.9184	17.9933
k79_17992	308	10.8813	10.8813	22.6965
k79_31614	407	3.28958	3.28958	0.787913
k79_17993	320	3.3314	3.3314	0.725793
k79_31615	288	3.16429	3.16429	1.03037
k79_17994	248	2.82	2.82	1.40162
k79_13608	585	4.94508	4.94508	3.20799
k79_17995	466	4.89308	4.89308	1.84343
k79_13609	449	7.29236	7.29236	5.14756
k79_31616	701	6.40687	6.40687	4.25626
k79_13610	285	2.70073	2.70073	0.990662
k79_31617	410	13.4046	13.4046	39.169
k79_13611	304	4.01923	4.01923	1.90286
k79_17996	576	6.07944	6.07944	4.7384
k79_31618	246	4.19388	4.19388	1.10635
k79_13612	276	2.13281	2.13281	0.478285
k79_17997	392	6.61885	6.61885	4.05577
k79_31619	371	6.15247	6.15247	5.34601
k79_13613	376	3.14474	3.14474	1.63094
k79_17998	247	2.42424	2.42424	0.267161
k79_31620	438	4.34483	4.34483	0.863382
k79_17999	320	2.5	2.5	0.403509
k79_31621	313	3.09091	3.09091	3.07095
k79_18000	408	7.67308	7.67308	23.0394
k79_13614	813	5.70677	5.70677	13.1594
k79_31622	336	4.8617	4.8617	0.611788
k79_18001	403	7.44314	7.44314	6.14538
k79_31623	751	4.8607	4.8607	2.17658
k79_13615	821	3.80386	3.80386	6.39897
k79_31624	308	3.7875	3.7875	0.658962
k79_18002	961	6.73555	6.73555	17.2292
k79_27093	32374	58.7569	58.7569	978.603
k79_8815	97047	46.8266	46.8266	216.541
k79_18003	663	6.59417	6.59417	7.96923
k79_8816	540	5.1199	5.1199	2.99581
k79_31625	279	7.41985	7.41985	7.35313
k79_4230	636	7.26639	7.26639	6.95148
k79_27094	245	9.57732	9.57732	6.37156
k79_8817	276	5.75	5.75	0.929134
k79_4231	285	3.86861	3.86861	1.23261
k79_27095	304	10.5769	10.5769	14.336
k79_8818	254	8.00943	8.00943	1.81896
k79_4232	415	6.99251	6.99251	1.99243
k79_8819	482	5.7994	5.7994	8.64133
k79_4233	406	3.86822	3.86822	2.29385
k79_27096	808	5.50152	5.50152	5.71321
k79_4234	259	2.52252	2.52252	0.579034
k79_8820	500	3.49716	3.49716	1.85185
k79_27097	403	5.34118	5.34118	2.97369
k79_27098	240	5.01087	5.01087	0.538342
k79_8821	523	3.65067	3.65067	3.75197
k79_8822	237	3.03371	3.03371	0.396578
k79_4235	809	6.78517	6.78517	6.07498
k79_27099	428	5.40714	5.40714	5.74762
k79_22524	4447	49.321	49.321	281.278
k79_8823	254	3.66981	3.66981	1.04232
k79_4236	289	3.21986	3.21986	0.572745
k79_27100	302	3.77273	3.77273	1.05258
k79_22525	319	5.66082	5.66082	5.42545
k79_8824	307	10.2956	10.2956	22.1842
k79_27101	240	6.18478	6.18478	1.00944
k79_4237	477	13.5745	13.5745	45.2878
k79_8825	578	12.9186	12.9186	19.4875
k79_27102	581	5.6351	5.6351	4.6258
k79_22526	681	5.46717	5.46717	4.92234
k79_8826	266	2.83898	2.83898	0.666159
k79_27103	334	8.05376	8.05376	5.84574
k79_22527	313	2.49091	2.49091	0.617295
k79_4238	773	10.8544	10.8544	20.1631
k79_22528	251	2.09709	2.09709	0.480678
k79_4239	276	10.3203	10.3203	4.67612
k79_8827	516	5.3288	5.3288	19.611
k79_4240	243	14.0211	14.0211	9.99956
k79_27104	744	4.77852	4.77852	4.80464
k79_4241	269	2.96694	2.96694	0.432231
k79_27105	238	3.48889	3.48889	0.994257
k79_31626	545	7.27456	7.27456	3.07847
k79_8828	599	5.82705	5.82705	8.43668
k79_31627	368	1.9	1.9	0.391781
k79_27106	440	4.08904	4.08904	4.37006
k79_8829	401	4.09486	4.09486	3.95128
k79_31628	420	3.11397	3.11397	3.1567
k79_8830	323	2.33143	2.33143	0.682628
k79_31629	310	3.38889	3.38889	3.28261
k79_8831	255	4.59813	4.59813	0.336978
k79_4242	1176	11.2208	11.2208	29.3952
k79_31630	286	8.15942	8.15942	7.36126
k79_27107	860	48.7711	48.7711	210.585
k79_4243	243	1.50526	1.50526	0.252632
k79_31631	250	4.36275	4.36275	2.57008
k79_27108	254	5.66981	5.66981	4.8328
k79_31632	282	3.36567	3.36567	1.88783
k79_4244	430	5.70922	5.70922	3.30305
k79_27109	625	2.74004	2.74004	1.91548
k79_8832	1023	5.51429	5.51429	3.87477
k79_31633	559	13.6302	13.6302	36.1702
k79_27110	346	3.69697	3.69697	1.2072
k79_8833	377	2.79913	2.79913	0.836669
k79_31634	356	3.88462	3.88462	0.633966
k79_8834	289	3.43972	3.43972	0.63384
k79_27111	366	2.95872	2.95872	1.21027
k79_31635	237	6.16854	6.16854	2.07354
k79_27112	239	2.91209	2.91209	0.63663
k79_31636	250	6.7549	6.7549	2.6027
k79_27113	296	6.01351	6.01351	4.17669
k79_31637	333	15.4162	15.4162	16.8747
k79_8835	733	5.58803	5.58803	15.3488
k79_27114	297	5.14765	5.14765	0.721295
k79_8836	239	10.8791	10.8791	3.64078
k79_27115	246	3.71429	3.71429	0.597939
k79_31638	581	6.02079	6.02079	9.8769
k79_8837	341	4.60104	4.60104	1.15771
k79_27116	331	3.60109	3.60109	7.10922
k79_27117	259	2.89189	2.89189	0.697298
k79_8838	551	5.15136	5.15136	6.93475
k79_31639	635	6.78439	6.78439	3.67975
k79_8839	365	6.25346	6.25346	3.27343
k79_31640	383	6.74894	6.74894	0.684561
k79_18004	319	3.77193	3.77193	1.00062
k79_27118	707	11.2343	11.2343	24.4235
k79_18005	283	5.34074	5.34074	0.360641
k79_8840	329	5.65746	5.65746	1.34868
k79_27119	569	12.4869	12.4869	12.8314
k79_8841	402	5.0315	5.0315	9.6986
k79_13616	339	48.5916	48.5916	25.4534
k79_36710	1333	8.79494	8.79494	21.739
k79_8842	239	2.21978	2.21978	0.417827
k79_13617	256	6.06482	6.06482	1.03314
k79_8843	328	11.6444	11.6444	17.5936
k79_18006	936	6.0736	6.0736	9.78364
k79_13618	407	4.11197	4.11197	2.85951
k79_13619	348	4.65	4.65	7.71607
k79_8844	584	5.42431	5.42431	7.73904
k79_36711	1121	16.9455	16.9455	122.288
k79_8845	260	2.1875	2.1875	0.20777
k79_13620	427	5.91756	5.91756	5.49318
k79_18007	956	16.7995	16.7995	61.6399
k79_36712	374	6.04425	6.04425	5.18026
k79_36713	258	5.77273	5.77273	0.470809
k79_36714	344	8.05102	8.05102	6.94097
k79_13621	764	4.08604	4.08604	2.54706
k79_18008	753	3.73719	3.73719	1.09141
k79_36715	245	3.64948	3.64948	2.02169
k79_13622	237	3.60674	3.60674	1.69586
k79_13623	257	23.0092	23.0092	15.0277
k79_18009	451	8.47195	8.47195	13.2964
k79_36716	380	4.14655	4.14655	1.11263
k79_18010	255	5.60748	5.60748	2.52372
k79_8846	1671	6.32699	6.32699	6.59337
k79_36717	380	6.50431	6.50431	2.95236
k79_8847	253	2.27619	2.27619	0.221062
k79_36718	301	5.08497	5.08497	6.95984
k79_13624	848	14.09	14.09	19.341
k79_8848	312	2.98171	2.98171	2.11623
k79_8849	260	3.90179	3.90179	3.58486
k79_22529	250	6.43137	6.43137	3.49524
k79_13625	456	3.58117	3.58117	0.863096
k79_22530	316	4.23214	4.23214	4.56255
k79_8850	465	3.47634	3.47634	2.75024
k79_13626	807	25.3126	25.3126	338.068
k79_8851	648	6.972	6.972	3.95112
k79_36719	1529	6.48153	6.48153	5.20638
k79_8852	286	3.98551	3.98551	0.48154
k79_13627	359	8.33175	8.33175	1.82275
k79_36720	271	4.87805	4.87805	2.35386
k79_36721	238	2.36667	2.36667	0.482023
k79_13628	369	5.69683	5.69683	2.99403
k79_36722	388	6.67083	6.67083	2.11295
k79_13629	380	3.37931	3.37931	0.548141
k79_36723	262	2.85965	2.85965	0.404906
k79_36724	406	33.5775	33.5775	177.669
k79_13630	642	5.43725	5.43725	6.85508
k79_36725	265	4.83761	4.83761	0.809608
k79_13631	256	5.67593	5.67593	1.43605
k79_36726	262	4.65789	4.65789	1.11202
k79_8853	1656	18.884	18.884	216.764
k79_13632	247	3.14141	3.14141	0.306329
k79_36727	253	2.61905	2.61905	0.622711
k79_8854	264	4.75	4.75	1.59783
k79_13633	261	3.36283	3.36283	0.893963
k79_8855	253	1.84762	1.84762	0.688095
k79_13634	287	3.35971	3.35971	1.57982
k79_36728	472	4.23148	4.23148	1.24966
k79_8856	452	5.32237	5.32237	5.85613
k79_36729	334	8.12903	8.12903	15.4859
k79_13635	456	6.37013	6.37013	8.9505
k79_8857	238	2.41111	2.41111	0.357178
k79_36730	278	3.67692	3.67692	0.545975
k79_13636	471	6.57276	6.57276	17.9412
k79_8858	293	2.97241	2.97241	0.568678
k79_36731	332	6.84783	6.84783	11.2008
k79_13637	407	5.99614	5.99614	8.37596
k79_8859	294	4.91096	4.91096	1.14374
k79_36732	560	6.54369	6.54369	7.30465
k79_36733	363	7.23256	7.23256	5.16997
k79_13638	907	5.77866	5.77866	1.69237
k79_36734	397	7.04418	7.04418	1.11498
k79_13639	275	6.48031	6.48031	4.21985
k79_8860	1176	6.1391	6.1391	8.81707
k79_36735	426	4.78058	4.78058	2.41017
k79_8861	263	3.93043	3.93043	1.27582
k79_36736	317	2.39645	2.39645	0.562131
k79_36737	239	12.2637	12.2637	7.90745
k79_27120	284	4.16176	4.16176	0.803267
k79_8862	661	5.23782	5.23782	1.5488
k79_36738	389	6.45228	6.45228	7.74875
k79_8863	252	3.56731	3.56731	0.325523
k79_27121	680	5.95677	5.95677	4.2938
k79_8864	447	7.01338	7.01338	10.4294
k79_36739	753	3.93719	3.93719	2.49272
k79_27122	415	11.0824	11.0824	50.1962
k79_8865	309	6.59006	6.59006	7.4934
k79_27123	298	3.68667	3.68667	2.37767
k79_27124	280	4.2197	4.2197	8.37121
k79_27125	313	4	4	3.0122
k79_27126	262	7.59649	7.59649	1.83574
k79_4245	3531	58.3065	58.3065	1301.3
k79_27127	681	7.19512	7.19512	4.53706
k79_31641	331	3.83607	3.83607	0.577373
k79_27128	297	12.6309	12.6309	12.8831
k79_31642	528	5.24211	5.24211	6.99662
k79_27129	315	7.88623	7.88623	9.36649
k79_31643	323	5.61714	5.61714	8.38705
k79_27130	489	8.44868	8.44868	10.8834
k79_31644	272	6.07258	6.07258	8.29551
k79_4246	1189	6.68972	6.68972	10.6277
k79_27131	325	10.8701	10.8701	5.92053
k79_31645	327	4.65922	4.65922	2.46187
k79_27132	249	5.93069	5.93069	1.40515
k79_27133	239	4.45055	4.45055	0.69475
k79_27134	237	4.94382	4.94382	1.12181
k79_27135	251	3.08738	3.08738	1.0021
k79_31646	909	6.31406	6.31406	4.04202
k79_4247	1182	7.51064	7.51064	10.769
k79_27136	368	4.00455	4.00455	1.26482
k79_31647	356	9.76442	9.76442	2.08433
k79_31648	295	4.04082	4.04082	1.1764
k79_27137	447	3.3612	3.3612	2.6946
k79_4248	597	7.57906	7.57906	6.80232
k79_31649	293	3.6069	3.6069	1.14301
k79_27138	259	4.82883	4.82883	0.92498
k79_4249	254	3.67925	3.67925	0.696135
k79_27139	386	8.79412	8.79412	4.88148
k79_4250	254	4.59434	4.59434	1.10054
k79_31650	559	13.5912	13.5912	15.9788
k79_4251	274	3.40476	3.40476	1.41086
k79_27140	339	6.27749	6.27749	8.27522
k79_4252	243	5.52632	5.52632	0.571109
k79_31651	617	7.61407	7.61407	16.6435
k79_4253	344	10.1786	10.1786	36.5679
k79_27141	522	7.82353	7.82353	22.3977
k79_4254	238	3.47778	3.47778	2.88152
k79_31652	300	10.2632	10.2632	4.36738
k79_4255	264	7.94828	7.94828	2.74513
k79_4256	293	3.96552	3.96552	0.964081
k79_4257	358	3.59524	3.59524	0.797107
k79_31653	794	8.28173	8.28173	8.56241
k79_13640	1159	39.7052	39.7052	601.857
k79_4258	370	7.18468	7.18468	36.7123
k79_31654	437	5.24567	5.24567	2.26929
k79_4259	278	3.58462	3.58462	0.306738
k79_31655	247	3.85859	3.85859	0.408369
k79_4260	274	6.03968	6.03968	4.80641
k79_31656	480	3.45783	3.45783	2.18855
k79_4261	536	8.53351	8.53351	15.9808
k79_31657	379	3.16017	3.16017	1.38728
k79_4262	272	10.8629	10.8629	5.74528
k79_13641	1276	6.64362	6.64362	8.46737
k79_31658	356	5.67788	5.67788	7.2629
k79_13642	274	4.05556	4.05556	2.32489
k79_31659	321	4.61272	4.61272	4.08751
k79_13643	248	3.31	3.31	2.31707
k79_31660	388	9.00417	9.00417	22.3305
k79_18011	865	16.1227	16.1227	106.259
k79_13644	683	6.10093	6.10093	14.0946
k79_13645	283	8.05185	8.05185	1.48237
k79_13646	257	11.0826	11.0826	20.669
k79_18012	754	5.92244	5.92244	2.91795
k79_18013	351	6.58621	6.58621	7.11506
k79_13647	457	6.29773	6.29773	10.3331
k79_13648	377	3.22271	3.22271	2.20896
k79_13649	247	2.9697	2.9697	0.356215
k79_18014	788	6.57031	6.57031	6.21096
k79_13650	302	2.68182	2.68182	0.675876
k79_18015	297	9.24161	9.24161	15.8737
k79_13651	308	3.8375	3.8375	1.3445
k79_18016	457	10.1456	10.1456	17.2807
k79_13652	451	6.28713	6.28713	7.7683
k79_4263	358	4.73333	4.73333	1.48836
k79_4264	246	2.27551	2.27551	0.201662
k79_13653	531	9.66057	9.66057	26.45
k79_18017	543	5.56709	5.56709	4.47455
k79_4265	294	3.90411	3.90411	1.57695
k79_13654	255	3.90654	3.90654	0.783636
k79_18018	285	7.65693	7.65693	8.50644
k79_4266	449	6.32558	6.32558	3.23364
k79_13655	320	3.70349	3.70349	2.20981
k79_18019	370	8.89189	8.89189	5.95206
k79_18020	249	2.46535	2.46535	0.571287
k79_4267	371	9.78924	9.78924	14.3833
k79_13656	288	2.06429	2.06429	0.722458
k79_4268	464	5.15506	5.15506	2.56318
k79_13657	507	4.32033	4.32033	2.22951
k79_4269	342	7.22165	7.22165	6.75373
k79_4270	272	7.21774	7.21774	5.27741
k79_13658	961	8.00861	8.00861	18.9519
k79_4271	600	4.14381	4.14381	0.961536
k79_13659	277	5.78295	5.78295	3.07752
k79_18021	1737	6.7898	6.7898	13.1787
k79_4272	426	3.53957	3.53957	4.96414
k79_18022	268	4	4	1.37815
k79_22531	11314	47.6713	47.6713	850.619
k79_13660	546	6.62814	6.62814	5.53895
k79_22532	376	2.77632	2.77632	1.17882
k79_13661	308	5.43125	5.43125	1.077
k79_4273	649	5.61277	5.61277	2.12576
k79_22533	277	3.23256	3.23256	0.507994
k79_13662	258	9.04545	9.04545	1.08966
k79_22534	240	3.53261	3.53261	0.735189
k79_4274	419	5.53506	5.53506	1.73117
k79_13663	299	6.96026	6.96026	8.11842
k79_22535	255	2.58878	2.58878	0.999119
k79_8866	14014	43.4503	43.4503	242.911
k79_13664	248	4.55	4.55	0.977273
k79_8867	240	5.84783	5.84783	1.40516
k79_4275	470	8.78882	8.78882	19.8306
k79_22536	341	6.21244	6.21244	3.06401
k79_13665	325	6.33898	6.33898	2.83899
k79_4276	249	6.71287	6.71287	2.72673
k79_8868	419	5.95203	5.95203	3.80139
k79_13666	306	10.3987	10.3987	5.9228
k79_22537	390	3.94215	3.94215	1.43232
k79_8869	254	4.4434	4.4434	0.801528
k79_13667	324	8.03409	8.03409	4.35312
k79_22538	337	5.18518	5.18518	9.26872
k79_8870	302	9.4026	9.4026	2.96104
k79_13668	324	6.28977	6.28977	4.2184
k79_18023	2267	47.5857	47.5857	667.153
k79_22539	349	12.3184	12.3184	51.2481
k79_4277	876	10.9272	10.9272	9.63568
k79_8871	287	10.2014	10.2014	8.95913
k79_13669	246	3.90816	3.90816	0.311067
k79_18024	421	4	4	4.55147
k79_13670	382	10.0256	10.0256	2.89205
k79_8872	424	4.82246	4.82246	1.17928
k79_4278	458	9.57742	9.57742	13.0474
k79_13671	285	9.36496	9.36496	3.99817
k79_22540	644	6.92339	6.92339	12.7982
k79_4279	278	3.2	3.2	0.44031
k79_8873	444	4.01689	4.01689	1.9353
k79_4280	319	6.48538	6.48538	5.22773
k79_13672	460	13.0545	13.0545	13.6916
k79_8874	252	4.83654	4.83654	1.82739
k79_22541	462	5.05096	5.05096	1.07088
k79_4281	238	8.46667	8.46667	4.20674
k79_22542	349	8.41791	8.41791	3.82448
k79_4282	344	4.65306	4.65306	0.720042
k79_8875	422	11.146	11.146	15.6929
k79_13673	489	7.81525	7.81525	14.6628
k79_22543	272	4.76613	4.76613	1.04242
k79_4283	300	3.34211	3.34211	1.43186
k79_8876	272	3.33871	3.33871	0.404668
k79_13674	391	5.5144	5.5144	3.94504
k79_13675	323	6.6	6.6	0.919542
k79_13676	237	7.88764	7.88764	5.00996
k79_31661	334	4.12903	4.12903	1.78867
k79_4284	760	4.05556	4.05556	5.67289
k79_31662	245	4.62887	4.62887	1.50666
k79_4285	320	17.2093	17.2093	46.5641
k79_31663	271	6.1626	6.1626	1.54711
k79_13677	717	8.91388	8.91388	16.6528
k79_4286	395	7.583	7.583	14.1384
k79_31664	310	3.04321	3.04321	1.17204
k79_4287	252	2.48077	2.48077	0.718073
k79_31665	239	6.79121	6.79121	5.45592
k79_8877	1493	9.08773	9.08773	14.1233
k79_4288	245	4.54639	4.54639	1.12543
k79_31666	249	7.08911	7.08911	4.20198
k79_31667	257	3.54128	3.54128	0.676521
k79_8878	505	9.46218	9.46218	7.34478
k79_31668	239	4.65934	4.65934	1.62711
k79_13678	898	10.8173	10.8173	28.5634
k79_13679	259	4.97297	4.97297	0.8629
k79_31669	374	4.53097	4.53097	2.27681
k79_13680	243	3.27368	3.27368	0.200896
k79_8879	649	6.42715	6.42715	6.76518
k79_4289	955	6.37423	6.37423	9.10546
k79_31670	322	7.83333	7.83333	1.64258
k79_13681	306	2.02532	2.02532	0.0885269
k79_8880	237	6.23596	6.23596	0.818692
k79_31671	252	6.95192	6.95192	0.784074
k79_31672	269	3.06612	3.06612	0.312259
k79_27142	857	7.92384	7.92384	9.39818
k79_8881	684	11.1381	11.1381	29.5137
k79_27143	593	7.86517	7.86517	11.8827
k79_27144	245	4.39175	4.39175	0.240765
k79_8882	396	5.89516	5.89516	4.87156
k79_31673	822	7.33383	7.33383	7.10534
k79_27145	241	8.31183	8.31183	1.60822
k79_31674	281	3.67669	3.67669	1.69013
k79_27146	347	8.9196	8.9196	6.29654
k79_27147	308	10.95	10.95	16.1484
k79_27148	257	6.11009	6.11009	1.3211
k79_31675	903	4.25298	4.25298	3.25024
k79_27149	268	2.29167	2.29167	0.241947
k79_31676	318	3.02353	3.02353	1.14737
k79_27150	338	5.04737	5.04737	2.19351
k79_27151	270	3.86066	3.86066	1.36059
k79_27152	266	6.14407	6.14407	0.620093
k79_31677	631	4.95652	4.95652	5.1869
k79_27153	442	2.98299	2.98299	0.480938
k79_27154	296	5.44595	5.44595	1.24196
k79_31678	811	4.1825	4.1825	1.86543
k79_31679	535	8.0155	8.0155	11.6215
k79_27155	842	13.7594	13.7594	43.0777
k79_31680	378	9.47391	9.47391	9.42943
k79_31681	394	5.8252	5.8252	7.49994
k79_27156	672	3.98282	3.98282	3.38977
k79_36740	9138	48.4118	48.4118	794.696
k79_31682	316	3.65476	3.65476	1.77231
k79_8883	4052	14.02	14.02	37.4265
k79_27157	331	9.67213	9.67213	13.6062
k79_31683	393	5.57959	5.57959	8.91681
k79_36741	511	4.58402	4.58402	1.03919
k79_27158	400	2.82143	2.82143	1.82057
k79_8884	643	7.97778	7.97778	4.73432
k79_31684	408	7.64231	7.64231	10.7017
k79_27159	489	10.0205	10.0205	9.29076
k79_31685	254	9.27359	9.27359	2.21968
k79_31686	239	3.79121	3.79121	1.34481
k79_8885	500	6.15625	6.15625	6.34874
k79_27160	382	4.86325	4.86325	1.06276
k79_27161	292	4.3125	4.3125	2.99956
k79_31687	472	4.59259	4.59259	1.59202
k79_31688	285	3.90511	3.90511	0.630634
k79_27162	290	8.17606	8.17606	1.84821
k79_8886	856	5.10593	5.10593	4.87561
k79_31689	329	8.54144	8.54144	34.2607
k79_27163	386	2.71429	2.71429	0.770345
k79_8887	392	7.48361	7.48361	8.045
k79_27164	273	2.896	2.896	1.38426
k79_31690	352	7.80392	7.80392	6.95644
k79_27165	260	5.375	5.375	0.740991
k79_8888	419	6.44649	6.44649	1.5962
k79_27166	361	10.0094	10.0094	9.50933
k79_22544	860	8.74017	8.74017	6.4345
k79_22545	284	2.98529	2.98529	0.770152
k79_18025	2562	9.82312	9.82312	16.9157
k79_27167	603	7.16264	7.16264	3.12768
k79_27168	271	4.86992	4.86992	3.22884
k79_18026	479	9.97583	9.97583	36.3752
k79_27169	310	6.04321	6.04321	3.59439
k79_18027	246	2.47959	2.47959	0.355249
k79_22546	781	5.95735	5.95735	4.3352
k79_8889	348	14.135	14.135	3.41384
k79_22547	243	3.51579	3.51579	0.42262
k79_22548	380	3.44828	3.44828	1.07957
k79_8890	528	5.76316	5.76316	7.2208
k79_22549	297	2.28859	2.28859	0.395883
k79_8891	247	5.92929	5.92929	1.59699
k79_8892	270	5.5	5.5	1.50826
k79_22550	341	7.59067	7.59067	5.48262
k79_36742	4617	15.1152	15.1152	89.3512
k79_36743	295	4.51701	4.51701	2.25142
k79_18028	1597	21.3782	21.3782	104.937
k79_22551	658	7.05686	7.05686	10.0655
k79_18029	323	3.38286	3.38286	1.68591
k79_18030	267	5.45378	5.45378	0.690642
k79_27170	2204	22.6114	22.6114	60.3049
k79_18031	245	5.60825	5.60825	0.886599
k79_22552	558	4.41707	4.41707	2.38064
k79_18032	276	3.09375	3.09375	0.589567
k79_27171	496	6.1092	6.1092	4.33386
k79_22553	364	4.50926	4.50926	4.78132
k79_27172	242	6.25532	6.25532	1.37497
k79_22554	463	2.26984	2.26984	1.30594
k79_18033	849	8.0428	8.0428	9.25243
k79_36744	1736	6.84887	6.84887	6.38543
k79_13682	353	4.27317	4.27317	2.01325
k79_22555	485	6.94065	6.94065	5.26433
k79_13683	342	3.87113	3.87113	1.0973
k79_4290	475	5.1682	5.1682	1.98083
k79_13684	321	6.69942	6.69942	4.81611
k79_18034	715	4.38624	4.38624	2.06787
k79_18035	254	5.14151	5.14151	0.732166
k79_4291	535	3.96382	3.96382	1.97796
k79_4292	885	6.22795	6.22795	8.70884
k79_4293	329	7.79558	7.79558	6.77465
k79_4294	668	4.47308	4.47308	4.98194
k79_18036	2042	21.1885	21.1885	60.6329
k79_18037	354	9.37864	9.37864	10.8023
k79_18038	252	4.74038	4.74038	1.65039
k79_4295	821	4.27935	4.27935	2.33852
k79_18039	272	2.6371	2.6371	0.542027
k79_18040	275	5.72441	5.72441	2.53456
k79_4296	321	6.66474	6.66474	11.5962
k79_18041	275	4.6063	4.6063	1.35171
k79_4297	272	6.58871	6.58871	13.675
k79_18042	397	19.3614	19.3614	165.893
k79_4298	513	19.737	19.737	46.2054
k79_18043	433	3.72982	3.72982	5.20491
k79_4299	288	3.67857	3.67857	3.93191
k79_4300	400	6.60714	6.60714	8.60601
k79_18044	495	5.49856	5.49856	8.35477
k79_4301	294	2.92466	2.92466	0.594285
k79_27173	614	6.40343	6.40343	6.95948
k79_31691	605	7.20788	7.20788	3.85363
k79_27174	258	5.14545	5.14545	0.859382
k79_4302	572	13.3325	13.3325	68.9932
k79_31692	282	3.89552	3.89552	0.891259
k79_27175	273	2.568	2.568	0.81187
k79_4303	244	9.375	9.375	1.05789
k79_31693	257	1.85321	1.85321	0.348624
k79_27176	322	5.94828	5.94828	1.5291
k79_31694	243	7.83158	7.83158	1.14155
k79_31695	264	3.06034	3.06034	0.318066
k79_4304	545	5.16625	5.16625	4.33088
k79_27177	314	7.8253	7.8253	1.4299
k79_31696	247	8.64646	8.64646	1.65945
k79_4305	427	7.48746	7.48746	1.84786
k79_31697	439	4.68385	4.68385	2.06522
k79_4306	290	2.07042	2.07042	0.207771
k79_27178	638	10.8143	10.8143	19.7303
k79_27179	247	3.74747	3.74747	0.598846
k79_31698	397	4.87952	4.87952	7.34027
k79_4307	365	9.82488	9.82488	11.5525
k79_4308	287	4.03597	4.03597	0.745073
k79_27180	392	3.70492	3.70492	1.68211
k79_31699	397	2.51004	2.51004	0.823489
k79_4309	245	4.43299	4.43299	3.37307
k79_27181	339	11.6073	11.6073	6.82921
k79_31700	304	3.74359	3.74359	0.875765
k79_27182	355	3.00966	3.00966	1.64068
k79_31701	348	2.855	2.855	0.828115
