contigName	contigLen	totalAvgDepth	ERR011348_ERR011348.sorted.bam	ERR011348_ERR011348.sorted.bam-var
k79_33622	398	2.68898	2.68898	0.531339
k79_9548	357	4.76526	4.76526	4.50124
k79_33623	265	16.5289	16.5289	20.1679
k79_46361	2237	11.3631	11.3631	36.8469
k79_33624	244	10.27	10.27	9.2294
k79_46362	247	7.46602	7.46602	2.32972
k79_82340	1592	7.30318	7.30318	9.12357
k79_33625	219	3.48	3.48	2.55027
k79_46363	381	2.87342	2.87342	0.941537
k79_82341	470	6.13497	6.13497	2.73865
k79_9549	744	6.845	6.845	7.08611
k79_46364	272	16.3594	16.3594	16.0273
k79_94113	1369	7.36816	7.36816	12.8343
k79_58433	1391	7.03528	7.03528	5.12074
k79_21734	1542	7.4113	7.4113	9.45352
k79_58434	340	3.22959	3.22959	1.94189
k79_82342	689	3.73761	3.73761	2.7858
k79_94114	523	5.27441	5.27441	1.28958
k79_82343	237	5.41935	5.41935	1.07223
k79_58435	388	4.62295	4.62295	3.16589
k79_33626	1296	12.0122	12.0122	10.0902
k79_94115	275	4.54198	4.54198	3.25015
k79_21735	630	4.9177	4.9177	3.62208
k79_82344	358	3.85981	3.85981	2.5718
k79_58436	268	12.2097	12.2097	2.98007
k79_9550	1210	9.12383	9.12383	12.8617
k79_33627	332	5.31383	5.31383	1.60687
k79_58437	247	4.05825	4.05825	5.17304
k79_21736	342	2.92929	2.92929	0.492437
k79_82345	352	3.73558	3.73558	3.43216
k79_33628	264	5.33333	5.33333	1.03081
k79_9551	344	2.43	2.43	0.708643
k79_21737	237	2.92473	2.92473	1.39645
k79_33629	238	5.28723	5.28723	0.852094
k79_94116	674	3.80377	3.80377	2.13912
k79_21738	247	3.33981	3.33981	0.795165
k79_94117	257	2.61062	2.61062	0.668458
k79_46367	1682	6.33745	6.33745	8.0052
k79_9552	800	10.9223	10.9223	11.1772
k79_46368	585	4.21995	4.21995	2.28105
k79_94118	786	5.37227	5.37227	3.98444
k79_82346	1186	5.52399	5.52399	3.55034
k79_46369	337	3.94819	3.94819	4.07022
k79_82347	244	8.48	8.48	3.56525
k79_9553	610	5.6867	5.6867	6.08228
k79_33630	1305	4.86822	4.86822	2.18003
k79_21739	1258	4.96589	4.96589	6.98179
k79_9554	275	6.06107	6.06107	1.05778
k79_33631	295	4.17881	4.17881	1.42781
k79_82348	450	5.90196	5.90196	3.38708
k79_94119	659	5.45631	5.45631	10.5677
k79_46370	606	6.24459	6.24459	2.25024
k79_94120	577	5.33718	5.33718	5.04808
k79_21740	758	5.7101	5.7101	5.56019
k79_9555	742	4.82776	4.82776	3.95187
k79_82349	674	4.6	4.6	2.89074
k79_94121	248	3.125	3.125	0.246359
k79_9556	237	2.08602	2.08602	0.449042
k79_46371	781	5.16327	5.16327	4.14312
k79_21741	283	4.45324	4.45324	1.93077
k79_94122	250	5.56604	5.56604	0.686074
k79_46372	243	2.60606	2.60606	0.526902
k79_9557	262	3.49153	3.49153	0.799072
k79_21742	268	8.93548	8.93548	19.1828
k79_33632	1210	4.90994	4.90994	3.54115
k79_9558	239	5.89474	5.89474	2.77603
k79_82350	600	9.36623	9.36623	23.3051
k79_21743	453	4.76052	4.76052	5.02037
k79_21744	253	6.43119	6.43119	4.30309
k79_82351	693	7.33698	7.33698	6.49755
k79_58438	3702	8.67257	8.67257	9.14405
k79_82352	254	3.15455	3.15455	0.645621
k79_21745	604	4.59348	4.59348	3.39211
k79_58439	490	3.23988	3.23988	1.53359
k79_82353	654	3.56078	3.56078	1.18982
k79_58440	343	3.98492	3.98492	2.25734
k79_46373	1781	8.14294	8.14294	7.1678
k79_82354	245	3.88119	3.88119	1.46574
k79_9559	1724	6.61519	6.61519	5.79735
k79_58441	282	3.92029	3.92029	3.9279
k79_82355	244	3.14	3.14	0.424647
k79_58442	271	3.20472	3.20472	0.735532
k79_94123	2192	8.12354	8.12354	6.17976
k79_94124	242	8.19388	8.19388	5.16821
k79_46374	834	7.16232	7.16232	6.28712
k79_94125	278	4.49254	4.49254	1.48491
k79_33633	2472	14.7307	14.7307	41.3649
k79_46375	254	3.09091	3.09091	0.542118
k79_94126	238	6.06383	6.06383	1.13567
k79_33634	273	7.3876	7.3876	0.879845
k79_58443	815	4.17288	4.17288	2.90439
k79_46376	251	4.43925	4.43925	1.56939
k79_94127	243	3.25253	3.25253	0.762111
k79_9560	1125	5.51682	5.51682	6.30712
k79_33635	281	6.52555	6.52555	0.736475
k79_46377	291	6.0068	6.0068	3.25338
k79_94128	252	4.12037	4.12037	1.00407
k79_9561	209	5.83077	5.83077	4.48654
k79_58444	415	4.73432	4.73432	2.14397
k79_94129	254	3.47273	3.47273	1.15063
k79_9562	297	5.96078	5.96078	4.78792
k79_82356	1702	6.69191	6.69191	6.96978
k79_58445	562	5.89474	5.89474	5.7443
k79_46378	812	4.61527	4.61527	2.7828
k79_82357	274	2.38462	2.38462	0.424567
k79_58446	276	1.7197	1.7197	0.432281
k79_46380	262	13.2458	13.2458	4.95618
k79_94130	904	5.94868	5.94868	5.5112
k79_46381	262	4.55085	4.55085	2.24953
k79_94131	263	3.52101	3.52101	2.13303
k79_33636	1426	5.0897	5.0897	2.82178
k79_21746	3298	6.82879	6.82879	8.50413
k79_82358	747	7.88557	7.88557	8.95199
k79_58447	752	6.05428	6.05428	5.62307
k79_33637	376	3.09052	3.09052	1.70173
k79_46382	470	3.39264	3.39264	1.4269
k79_21747	279	7.77778	7.77778	6.00995
k79_94132	528	4.38542	4.38542	2.2166
k79_33638	245	5.25743	5.25743	1.35307
k79_46383	288	3.44444	3.44444	2.54235
k79_21748	341	3.90863	3.90863	1.13447
k79_94133	266	3.54098	3.54098	1.10988
k79_33639	436	3.77397	3.77397	2.31987
k79_46384	371	3.85022	3.85022	0.782775
k79_46386	320	5.22159	5.22159	5.33919
k79_46387	290	2.05479	2.05479	1.44525
k79_21749	1385	9.55842	9.55842	11.8775
k79_94134	1368	6.97631	6.97631	17.1631
k79_69974	18640	12.251	12.251	21.8605
k79_33640	1387	5.70475	5.70475	5.59632
k79_9563	3141	6.50484	6.50484	7.71534
k79_9564	238	2.81915	2.81915	0.32178
k79_33641	267	4.3252	4.3252	0.827803
k79_82359	2210	6.31607	6.31607	4.54653
k79_69975	387	5.19753	5.19753	2.91123
k79_33642	247	3.19417	3.19417	0.236436
k79_94135	579	3.05977	3.05977	1.39734
k79_9565	273	2.27907	2.27907	0.796511
k79_69976	263	4.31092	4.31092	2.09742
k79_9566	250	8.40566	8.40566	4.96721
k79_69977	303	3.04403	3.04403	1.68792
k79_94136	423	3.64875	3.64875	3.45171
k79_82360	622	3.50628	3.50628	2.29241
k79_9567	394	4.752	4.752	3.70532
k79_94137	291	4.63946	4.63946	0.369118
k79_46388	1803	6.02411	6.02411	9.00546
k79_33643	766	5.90193	5.90193	9.36396
k79_94138	305	5.09938	5.09938	2.47756
k79_46389	240	9.52083	9.52083	14.0417
k79_9568	557	2.75061	2.75061	1.67794
k79_69978	794	5.06154	5.06154	3.90069
k79_58448	3420	10.1984	10.1984	8.46203
k79_46390	280	3.72794	3.72794	0.495806
k79_9569	262	7.66102	7.66102	4.12343
k79_58449	255	4.51351	4.51351	1.10663
k79_69979	265	4.15702	4.15702	1.58347
k79_82361	1090	7.10148	7.10148	9.72302
k79_33644	870	6.01515	6.01515	5.06322
k79_21750	2070	5.91173	5.91173	6.84727
k79_33645	264	2.725	2.725	2.20105
k79_33646	381	4.46414	4.46414	1.44468
k79_82362	714	3.7193	3.7193	1.61527
k79_9570	1055	4.46981	4.46981	1.75706
k79_9571	254	3.07273	3.07273	0.56347
k79_33647	637	5.54564	5.54564	3.92321
k79_82363	528	9.88802	9.88802	14.4287
k79_69980	1372	6.15065	6.15065	2.4997
k79_9572	383	4.51046	4.51046	2.57867
k79_21751	1378	5.57536	5.57536	9.63787
k79_33648	408	8.67424	8.67424	51.5361
k79_69981	418	3.01095	3.01095	0.824056
k79_58450	1907	11.9467	11.9467	18.5578
k79_33649	278	4.70896	4.70896	2.67406
k79_69982	316	3.47674	3.47674	0.765537
k79_58451	271	4.65354	4.65354	5.03774
k79_94139	2561	11.6181	11.6181	14.358
k79_46391	2383	6.18356	6.18356	8.65929
k79_82364	883	4.82003	4.82003	1.73315
k79_69983	242	3.54082	3.54082	0.683884
k79_9573	946	12.8254	12.8254	19.3253
k79_46392	302	3.70886	3.70886	1.69814
k79_82365	352	2.15385	2.15385	0.459308
k79_58452	553	3.46455	3.46455	0.76406
k79_33650	799	5.07481	5.07481	3.3996
k79_58453	275	4.55725	4.55725	2.63324
k79_69984	728	4.03253	4.03253	3.1842
k79_82366	509	4.54521	4.54521	1.36952
k79_9574	710	4.04594	4.04594	2.70586
k79_58454	281	5.24088	5.24088	0.875376
k79_33651	462	6.89937	6.89937	7.71223
k79_9575	264	11.5667	11.5667	8.29803
k79_58455	287	5.32168	5.32168	8.2479
k79_33652	273	4.6124	4.6124	2.77047
k79_82367	470	5.40184	5.40184	3.71188
k79_33653	303	4.38994	4.38994	1.13813
k79_9576	453	5.16181	5.16181	2.83088
k79_82368	329	3.67027	3.67027	0.917862
k79_46393	1243	4.73703	4.73703	4.07379
k79_58456	528	6.18229	6.18229	10.3374
k79_33654	270	3.12698	3.12698	0.703746
k79_46394	324	66.2056	66.2056	45.9296
k79_33655	270	5.02381	5.02381	2.80743
k79_9577	609	4.37419	4.37419	1.93726
k79_69985	1620	8.32046	8.32046	13.3311
k79_82369	1014	4.26552	4.26552	2.7154
k79_69986	474	5.31212	5.31212	2.35518
k79_58457	1319	6.08085	6.08085	6.56844
k79_46396	1053	5.10891	5.10891	4.50243
k79_33656	1079	3.73155	3.73155	1.79403
k79_9579	866	14.1343	14.1343	41.9917
k79_58458	303	4.81761	4.81761	1.56779
k79_46397	247	3.46602	3.46602	1.81991
k79_9580	413	3.42379	3.42379	1.87197
k79_58459	495	2.26496	2.26496	0.698168
k79_9581	327	4.78689	4.78689	3.92686
k79_82370	1277	8.43513	8.43513	9.30429
k79_69987	1014	4.57356	4.57356	2.86857
k79_58460	265	6.20661	6.20661	2.03196
k79_46398	728	5.02226	5.02226	2.3923
k79_82371	297	7.01961	7.01961	2.65093
k79_46399	240	3.35417	3.35417	0.63114
k79_9582	418	4.67518	4.67518	7.27507
k79_69989	251	7.31776	7.31776	1.38864
k79_82372	237	3.34409	3.34409	2.05423
k79_58461	444	2.62667	2.62667	0.682901
k79_46400	253	3.82569	3.82569	0.571186
k79_69990	280	7.83088	7.83088	3.54896
k79_46401	248	4.90385	4.90385	2.61202
k79_82373	323	3.15642	3.15642	0.728202
k79_9583	535	4.01535	4.01535	3.3331
k79_46402	263	4.87395	4.87395	1.53483
k79_69991	476	3.60241	3.60241	1.33993
k79_33657	1820	10.0137	10.0137	32.7334
k79_21752	5249	10.6991	10.6991	18.4536
k79_33658	259	4.53043	4.53043	1.25126
k79_69992	495	4.02279	4.02279	1.05662
k79_58462	1041	5.15719	5.15719	3.32013
k79_33659	259	8.88696	8.88696	1.13623
k79_82374	889	8.04027	8.04027	11.4554
k79_46403	790	3.5	3.5	0.994574
k79_58463	254	9.29091	9.29091	6.90542
k79_69993	282	2.52899	2.52899	0.353169
k79_46404	262	4.85593	4.85593	1.52608
k79_82375	405	3.7318	3.7318	1.15087
k79_21753	821	4.57459	4.57459	3.8572
k79_46405	405	3.01149	3.01149	1.14217
k79_21754	270	5.64286	5.64286	1.14343
k79_69994	617	3.59831	3.59831	1.46118
k79_46406	238	2.06383	2.06383	0.576527
k79_58464	676	9.78195	9.78195	5.60962
k79_82376	509	7.15068	7.15068	5.79316
k79_58465	241	3.02062	3.02062	0.43707
k79_9584	1863	8.12856	8.12856	8.86999
k79_82377	350	5.4466	5.4466	3.94591
k79_21755	597	6.50331	6.50331	2.84346
k79_9585	266	10	10	13.6364
k79_82378	259	3.2087	3.2087	0.868346
k79_46407	581	4.72311	4.72311	2.76031
k79_21756	272	9.10938	9.10938	14.4604
k79_9586	288	4.78472	4.78472	6.65962
k79_58466	638	3.92713	3.92713	2.42877
k79_9587	242	2.69388	2.69388	1.69914
k79_21757	418	16.5292	16.5292	84.924
k79_69995	1152	5.03472	5.03472	4.53403
k79_82379	590	5.91031	5.91031	4.97171
k79_9588	250	2.84906	2.84906	1.04366
k79_21758	266	3.7377	3.7377	0.922368
k79_69996	270	5.34921	5.34921	1.74908
k79_82380	245	4.69307	4.69307	1.53485
k79_9589	251	2.92523	2.92523	0.522659
k79_58467	670	10.7015	10.7015	10.6784
k79_9590	364	3.06364	3.06364	0.945701
k79_58468	294	2.77333	2.77333	0.57915
k79_94140	7528	7.22549	7.22549	9.15629
k79_82381	465	3.94081	3.94081	3.75585
k79_9591	266	4.82787	4.82787	0.887482
k79_58469	276	5.08333	5.08333	2.26018
k79_82382	253	4.72477	4.72477	0.608732
k79_9592	249	4.10476	4.10476	1.21007
k79_82383	428	4.58803	4.58803	1.33851
k79_58470	621	5.70021	5.70021	3.59691
k79_82384	260	2.87069	2.87069	0.826612
k79_69998	1330	6.16189	6.16189	6.18476
k79_58471	339	3.40513	3.40513	1.18038
k79_82385	292	5.74324	5.74324	3.28056
k79_46408	2351	7.51201	7.51201	23.396
k79_9593	954	6.83951	6.83951	11.8951
k79_21759	1844	7.27765	7.27765	7.44257
k79_21760	242	2.08163	2.08163	0.261309
k79_82386	889	6.08188	6.08188	7.00806
k79_69999	967	4.51519	4.51519	8.74646
k79_33660	4375	7.51784	7.51784	12.3748
k79_58472	1054	4.16264	4.16264	3.28704
k79_70000	280	8.38235	8.38235	1.2305
k79_58473	243	4.40404	4.40404	0.590188
k79_82387	429	2.29474	2.29474	0.687472
k79_70001	275	2.79389	2.79389	0.887963
k79_82388	243	3.72727	3.72727	2.34323
k79_70002	269	6.648	6.648	3.76219
k79_33661	643	3.40681	3.40681	1.59521
k79_82389	272	6.5625	6.5625	0.641732
k79_58474	613	4.61194	4.61194	4.37475
k79_33662	272	2.10156	2.10156	0.548659
k79_82390	265	4.18182	4.18182	0.766666
k79_94141	2814	7.69438	7.69438	11.5455
k79_70003	404	2.61538	2.61538	0.461538
k79_33663	276	4.33333	4.33333	1.13995
k79_82391	263	2.90756	2.90756	0.643925
k79_70004	243	2.44444	2.44444	0.249433
k79_94142	270	3.01587	3.01587	3.48775
k79_33664	282	4.25362	4.25362	1.34397
k79_70005	271	2.66929	2.66929	0.572303
k79_94143	560	3.46635	3.46635	1.18441
k79_70006	518	3.1631	3.1631	2.14759
k79_58475	747	4.49254	4.49254	3.22711
k79_21761	2236	6.02533	6.02533	6.39298
k79_70007	237	2.7957	2.7957	0.620851
k79_9594	2588	6.00532	6.00532	7.5018
k79_58476	243	2.87879	2.87879	1.06679
k79_33665	795	5.51766	5.51766	3.93623
k79_21762	265	3.39669	3.39669	0.474656
k79_70008	241	3.95876	3.95876	0.623282
k79_9595	246	3.98039	3.98039	1.70258
k79_21763	248	5.66346	5.66346	0.827389
k79_33666	270	5.29365	5.29365	1.05708
k79_70009	261	5.86325	5.86325	4.86045
k79_9596	248	8.01923	8.01923	1.59186
k79_82392	1267	9.59127	9.59127	14.7588
k79_94144	941	6.23212	6.23212	5.79153
k79_58477	597	2.77925	2.77925	1.14143
k79_70010	287	2.96503	2.96503	1.20299
k79_21764	406	3.87405	3.87405	0.447675
k79_82393	251	1.81308	1.81308	0.474167
k79_9597	368	6.38393	6.38393	3.60082
k79_58478	240	2.5	2.5	0.715789
k79_94145	278	2.00746	2.00746	0.744305
k79_21765	266	3.20492	3.20492	1.30477
k79_33667	618	5.89451	5.89451	5.31654
k79_9598	242	3.84694	3.84694	1.05881
k79_21766	276	3.07576	3.07576	1.87208
k79_9599	268	3.85484	3.85484	0.531602
k79_21767	237	3.77419	3.77419	1.19846
k79_70011	642	3.65663	3.65663	2.37079
k79_33668	454	2.92581	2.92581	0.599656
k79_9600	314	3.36471	3.36471	0.76561
k79_82394	806	5.51662	5.51662	4.27128
k79_94146	777	5.12796	5.12796	2.98519
k79_82395	242	3.36735	3.36735	0.544077
k79_58479	975	7.93863	7.93863	12.2818
k79_70012	609	6.04086	6.04086	2.90135
k79_21768	644	4.232	4.232	1.84587
k79_82396	275	4.19084	4.19084	1.49407
k79_94147	329	4.36216	4.36216	1.54747
k79_58480	280	4.66176	4.66176	2.90697
k79_70013	339	2.97436	2.97436	0.571505
k79_33669	814	5.47313	5.47313	6.438
k79_9601	940	6.44724	6.44724	6.23998
k79_9602	270	5.47619	5.47619	9.16343
k79_58481	597	5.46137	5.46137	4.53669
k79_46409	5166	6.18021	6.18021	5.31447
k79_33670	687	3.7698	3.7698	1.83067
k79_9603	282	5.84058	5.84058	2.63133
k79_46410	242	5.96939	5.96939	2.44235
k79_9604	240	7.19792	7.19792	1.27621
k79_33671	249	6.95238	6.95238	2.7381
k79_46411	242	3.09184	3.09184	0.537871
k79_46412	252	5.50926	5.50926	1.87842
k79_9605	296	42.2434	42.2434	26.702
k79_9606	241	2.54639	2.54639	1.81293
k79_70014	1308	10.354	10.354	9.75763
k79_58482	895	5.69241	5.69241	5.03994
k79_9607	251	3.11215	3.11215	2.64768
k79_58483	244	6.16	6.16	0.822626
k79_94148	1861	5.90681	5.90681	5.41785
k79_9608	276	8.90152	8.90152	4.51694
k79_33672	875	5.14501	5.14501	5.29674
k79_46413	813	4.05381	4.05381	2.71865
k79_94149	251	3.40187	3.40187	2.63886
k79_70015	821	6.54948	6.54948	8.56745
k79_94150	278	5.14925	5.14925	8.3986
k79_46414	362	3.11468	3.11468	1.44762
k79_58484	716	14.4808	14.4808	18.0154
k79_33673	684	8.92222	8.92222	6.14606
k79_9610	652	5.54331	5.54331	8.35513
k79_58485	272	3.63281	3.63281	0.344427
k79_21769	2703	7.33372	7.33372	10.9081
k79_33674	252	8.01852	8.01852	4.76601
k79_9611	244	6.12	6.12	1.29859
k79_21770	239	5.42105	5.42105	0.842105
k79_70016	721	7.18718	7.18718	7.48574
k79_94151	705	4.86809	4.86809	2.30043
k79_70017	275	3.41221	3.41221	0.644157
k79_94152	416	5.94485	5.94485	5.75709
k79_33675	852	7.40113	7.40113	7.71443
k79_70018	519	3.86667	3.86667	1.88591
k79_94153	376	2.88362	2.88362	1.59246
k79_33676	544	5.515	5.515	6.95214
k79_46415	1893	6.33562	6.33562	6.24712
k79_21771	1432	5.88199	5.88199	6.33107
k79_33677	377	3.65665	3.65665	1.42471
k79_21772	286	5.60563	5.60563	8.53841
k79_94154	962	6.20782	6.20782	10.0351
k79_9612	1978	4.73337	4.73337	3.72757
k79_94155	243	3.21212	3.21212	1.80148
k79_46416	643	3.2004	3.2004	1.07221
k79_9613	274	3.04615	3.04615	1.12964
k79_94156	377	7.5279	7.5279	3.19858
k79_9614	260	4.49138	4.49138	1.20862
k79_94157	258	2.65789	2.65789	0.970422
k79_9615	274	4.71538	4.71538	2.2517
k79_21773	1007	5.87833	5.87833	3.74503
k79_9616	251	4.54206	4.54206	6.55245
k79_21774	251	4.1028	4.1028	1.20631
k79_21775	266	3.18033	3.18033	1.22341
k79_9617	349	3.05366	3.05366	0.551027
k79_94158	709	6.0177	6.0177	5.71598
k79_82397	5884	7.78711	7.78711	9.62393
k79_9618	260	3.48276	3.48276	1.26057
k79_21776	546	5.9602	5.9602	20.158
k79_9619	557	4.71671	4.71671	1.99965
k79_21777	335	3.72251	3.72251	0.759437
k79_94159	692	5.2062	5.2062	3.77275
k79_9620	261	2.33333	2.33333	0.344827
k79_58486	4215	9.69074	9.69074	14.9325
k79_9621	263	3.27731	3.27731	1.94787
k79_21778	478	3.7485	3.7485	2.11073
k79_9622	274	7.33077	7.33077	1.61843
k79_33678	2878	8.76445	8.76445	16.2401
k79_21779	288	4.125	4.125	1.84441
k79_94160	674	6.76226	6.76226	5.68628
k79_9623	263	3.63866	3.63866	0.639509
k79_58487	601	7.95624	7.95624	17.1384
k79_21780	315	6.32164	6.32164	3.21947
k79_33679	352	2.6875	2.6875	0.872886
k79_58488	320	2.28977	2.28977	0.344123
k79_33680	257	2.30088	2.30088	0.319374
k79_82398	1705	6.80782	6.80782	8.52971
k79_21781	290	7.17808	7.17808	1.87152
k79_9624	552	4.09314	4.09314	0.870909
k79_82399	242	4.87755	4.87755	2.62403
k79_58489	263	3.78992	3.78992	1.3199
k79_21782	243	4.07071	4.07071	1.10719
k79_94161	673	7.03214	7.03214	12.9933
k79_9625	242	3.57143	3.57143	0.639175
k79_82400	260	5.43966	5.43966	5.27459
k79_9626	262	2.02542	2.02542	0.110459
k79_21783	403	4.76834	4.76834	3.20969
k79_82401	272	4.53125	4.53125	1.88878
k79_94162	426	4	4	1.75089
k79_9627	263	3.07563	3.07563	0.697621
k79_94163	349	2.30244	2.30244	0.476709
k79_9628	398	3.5748	3.5748	1.17818
k79_21784	596	4.03982	4.03982	2.75672
k79_21785	260	4.73276	4.73276	1.79753
k79_9629	566	3.90047	3.90047	3.54352
k79_94164	710	4.24028	4.24028	2.8696
k79_9630	248	4.25	4.25	0.791262
k79_94165	220	5.09211	5.09211	3.2314
k79_46417	4786	6.83951	6.83951	8.44644
k79_21786	737	5.97976	5.97976	6.25634
k79_82402	1634	6.20738	6.20738	5.95764
k79_9631	494	4.23429	4.23429	2.17417
k79_21787	381	5.03376	5.03376	5.20224
k79_94166	739	4.3042	4.3042	2.07733
k79_94167	269	4.768	4.768	2.37316
k79_21788	417	4.65568	4.65568	2.26336
k79_21789	582	7.35845	7.35845	6.03826
k79_21790	238	3.28723	3.28723	0.68005
k79_9632	1547	6.94298	6.94298	4.77706
k79_94168	1071	4.64941	4.64941	3.31865
k79_9633	238	3.30851	3.30851	0.430679
k79_9634	267	5.35772	5.35772	1.49394
k79_46418	2130	6.05942	6.05942	5.12795
k79_46419	328	7.03261	7.03261	6.88416
k79_9635	431	4.28223	4.28223	1.80468
k79_46420	248	5.23077	5.23077	4.12098
k79_21791	1293	5.70496	5.70496	4.13849
k79_21792	348	3.55882	3.55882	1.42017
k79_46421	652	4.57874	4.57874	2.27585
k79_94169	1446	5.74194	5.74194	6.73426
k79_21793	379	3.6383	3.6383	1.77887
k79_9636	876	5.94672	5.94672	6.07512
k79_46422	248	4.07692	4.07692	0.49888
k79_21794	248	3.375	3.375	0.527913
k79_9637	348	22.7157	22.7157	9.83996
k79_21795	570	8.28404	8.28404	2.52384
k79_46423	835	5.40521	5.40521	1.81238
k79_46424	239	3.13684	3.13684	0.395969
k79_9638	797	8.32312	8.32312	13.8632
k79_21796	680	8.31903	8.31903	5.21954
k79_46425	419	4.88727	4.88727	1.34856
k79_21797	320	2.72727	2.72727	0.348051
k79_21798	269	2.216	2.216	0.735224
k79_82403	4837	7.50629	7.50629	8.31561
k79_21799	255	5.07207	5.07207	5.48567
k79_82404	240	4.88542	4.88542	2.41831
k79_9639	1075	7.23308	7.23308	10.9338
k79_21800	247	4.57282	4.57282	3.77651
k79_82405	610	3.98498	3.98498	3.18041
k79_9640	521	3.22546	3.22546	1.13255
k79_21801	586	4.45249	4.45249	2.52948
k79_21802	280	2.90441	2.90441	1.65746
k79_21803	258	3.60526	3.60526	2.47113
k79_9642	401	4.32685	4.32685	4.47088
k79_82406	759	5.62764	5.62764	5.02236
k79_21804	495	5.27635	5.27635	2.28627
k79_70019	13020	18.2069	18.2069	56.9987
k79_21805	513	6.77236	6.77236	6.12738
k79_9643	1050	6.46909	6.46909	5.2217
k79_21806	239	3.31579	3.31579	1.04815
k79_33681	9406	7.0013	7.0013	7.39899
k79_21807	478	4.32036	4.32036	2.00217
k79_33682	668	4.00382	4.00382	2.60801
k79_82407	1818	5.52031	5.52031	4.58444
k79_21808	627	4.3913	4.3913	5.81958
k79_33683	481	4.95549	4.95549	2.57241
k79_82408	455	3.19293	3.19293	0.917498
k79_33684	603	3.15686	3.15686	1.52118
k79_70020	2004	7.11075	7.11075	5.48208
k79_94170	5924	9.71471	9.71471	19.4647
k79_33685	334	4.2	4.2	0.742857
k79_46426	4766	11.6543	11.6543	23.8351
k79_21809	1172	5.06128	5.06128	3.95629
k79_70021	520	12.1144	12.1144	11.0722
k79_46427	264	9.70833	9.70833	1.30077
k79_33686	410	2.9812	2.9812	1.95814
k79_21810	310	8.83735	8.83735	15.8582
k79_70022	251	2.99065	2.99065	0.764063
k79_82409	1227	12.4174	12.4174	20.2083
k79_94171	744	4.07	4.07	1.25386
k79_70023	251	8.42056	8.42056	1.96297
k79_33687	394	3.164	3.164	2.29026
k79_21811	359	3.63256	3.63256	0.95314
k79_82410	255	4.64865	4.64865	1.04816
k79_94172	274	6	6	0.821705
k79_82411	272	4.04688	4.04688	1.33637
k79_94173	272	4.0625	4.0625	0.940945
k79_70024	419	4.08727	4.08727	1.64199
k79_94174	240	6.91667	6.91667	0.603508
k79_70025	265	3.01653	3.01653	0.799726
k79_21812	687	4.89503	4.89503	2.28232
k79_94175	346	4.48515	4.48515	1.77341
k79_82412	718	3.10801	3.10801	2.42113
k79_94176	245	4.24752	4.24752	2.12812
k79_94177	285	7.99291	7.99291	1.26424
k79_21813	673	3.73724	3.73724	1.36832
k79_70026	782	3.98589	3.98589	2.96841
k79_58490	13227	14.2503	14.2503	33.3473
k79_46428	1950	5.59192	5.59192	6.25615
k79_70027	363	5.12785	5.12785	2.96523
k79_21814	517	4.17426	4.17426	6.69266
k79_70028	291	2.42177	2.42177	0.34144
k79_33688	1817	7.20502	7.20502	13.8578
k79_21815	290	3.17123	3.17123	0.722201
k79_70029	293	7.91275	7.91275	1.76936
k79_21816	262	7.37288	7.37288	10.7999
k79_33689	422	3.8741	3.8741	6.63028
k79_70030	263	3.11765	3.11765	0.596211
k79_46429	703	2.93381	2.93381	1.14795
k79_58491	793	14.5732	14.5732	55.924
k79_46430	269	5.32	5.32	4.31613
k79_46431	282	6.5942	6.5942	6.72463
k79_94178	1521	6.21496	6.21496	7.18196
k79_21817	692	4.15876	4.15876	2.40437
k79_82413	1952	5.57246	5.57246	7.64166
k79_33690	695	2.63521	2.63521	1.69395
k79_94179	261	5.2906	5.2906	1.89758
k79_70031	766	7.55305	7.55305	8.82405
k79_70032	260	5.80172	5.80172	3.88208
k79_94180	343	3.51759	3.51759	0.463073
k79_46432	613	6.36674	6.36674	5.95925
k79_82414	576	4.21296	4.21296	6.3722
k79_33691	587	3.75395	3.75395	1.64294
k79_94181	245	5.06931	5.06931	1.56515
k79_58492	1284	6.1693	6.1693	3.04857
k79_82415	383	7.45607	7.45607	7.14828
k79_70033	740	5.56376	5.56376	5.73875
k79_58493	268	10.4677	10.4677	1.86074
k79_58494	371	4.18502	4.18502	3.40809
k79_70034	747	6.63682	6.63682	5.61705
k79_33692	1516	8.81851	8.81851	17.1377
k79_70035	573	4.91375	4.91375	1.54161
k79_58495	915	15.0246	15.0246	20.0396
k79_82416	1488	5.64732	5.64732	4.83307
k79_70036	263	6.78992	6.78992	1.1843
k79_33693	465	3.74143	3.74143	3.34231
k79_58496	239	3.03158	3.03158	2.03091
k79_82417	254	4.73636	4.73636	1.55371
k79_21818	2596	6.65579	6.65579	6.52117
k79_70037	275	3.08397	3.08397	0.569817
