Contig	ERR011347_assembly.fa/ERR011347_corrected_1.fastq.gz Mean	ERR011347_assembly.fa/ERR011347_corrected_1.fastq.gz RPKM	ERR011347_assembly.fa/ERR011347_corrected_1.fastq.gz Covered Fraction
k79_33773	6.5820894	13.172669	1
k79_82957	4.984375	8.816667	1
k79_58971	4.2689657	8.581153	1
k79_82958	15.21875	22.24146	1
k79_70675	8.485922	15.737503	1
k79_58972	3.4485295	6.2579837	1
k79_82959	5.5454545	9.356186	1
k79_33774	5.325843	10.026797	1
k79_22292	8.35426	15.297294	1
k79_33775	4.225	7.733632	1
k79_82960	4.0387096	6.846166	1
k79_58973	5.512	10.067532	1
k79_10135	4.9837165	9.618462	1
k79_58974	5.25	8.488132	1
k79_82961	14.827751	22.850067	1
k79_33776	2.702439	5.46178	1
k79_10136	50.25188	69.913414	1
k79_22293	6.5775	11.660709	1
k79_10137	3.6354167	7.8818374	1
k79_82962	2.3806818	5.0508494	1
k79_22294	8.347656	13.959723	1
k79_22295	4.347826	6.732403	1
k79_33777	5.396682	10.456914	1
k79_22296	10.259259	13.8742895	1
k79_10138	7.8345456	16.19328	1
k79_82963	4.548193	8.516202	1
k79_33778	6.020979	10.180793	1
k79_22297	2.3529413	4.6934876	1
k79_70676	7.545096	14.806334	1
k79_82964	9.144578	16.047636	1
k79_70677	2.1	4.589188	1
k79_58975	8.194783	16.12211	1
k79_10139	6.4366198	12.950029	1
k79_58976	2.2795699	4.9102426	1
k79_58977	4.7476635	8.124827	1
k79_82965	8.29114	15.757049	1
k79_70678	7.090677	13.268312	1
k79_10140	6.1768866	11.173155	1
k79_58978	5.939394	12.135452	1
k79_46611	10.855852	20.82905	1
k79_10141	2.5408163	6.014057	1
k79_33779	8.597153	16.209719	1
k79_58979	4.2386365	7.520098	1
k79_46612	9.454023	15.191062	1
k79_82966	3.7690141	7.088251	1
k79_58980	2.6153846	5.8594103	1
k79_10142	11.521312	19.66795	1
k79_82967	6.3645835	10.913313	1
k79_46613	3.9629629	6.279942	1
k79_33780	4.2659574	7.9407825	1
k79_58981	3.976	7.050661	1
k79_10143	4.856	9.762454	1
k79_70679	5.3511987	10.591462	1
k79_82968	8.731958	13.888332	1
k79_10144	3.2413793	6.2931905	1
k79_82969	2.5151515	6.34675	1
k79_46614	7.7135415	15.082445	1
k79_82970	6.234568	11.472971	1
k79_33781	8.273268	15.028715	1
k79_46615	4.4710746	7.15473	1
k79_94443	8.646853	15.735864	1
k79_82971	3.7526882	6.7515836	1
k79_33782	2.9453125	6.43807	1
k79_94444	3.6875	7.4005036	1
k79_46616	13.22293	17.489738	1
k79_10145	6.8550725	13.541379	1
k79_70680	10	14.20463	1
k79_46617	10.198413	14.050232	1
k79_82972	11.468852	20.32355	1
k79_33783	5.0897436	9.0393095	1
k79_46618	226.14285	323.92188	1
k79_82973	4.112245	7.2168684	1
k79_46619	3.8589745	6.8237925	1
k79_10146	10.750491	18.558706	1
k79_33784	5.3470874	9.819393	1
k79_10147	6.9411764	10.429974	1
k79_70681	5.297408	10.134675	1
k79_33785	2.8125	6.43807	1
k79_82974	9.83304	20.536457	1
k79_70682	3.0402684	7.482372	1
k79_10148	5.303371	10.730117	1
k79_22298	4.865854	8.54992	1
k79_82975	4.1666665	6.9371448	1
k79_10149	18.188679	29.443579	1
k79_33786	8.355	14.101322	1
k79_82976	3.3612566	6.998175	1
k79_94445	6.4334626	12.824322	1
k79_70683	12.536524	21.267992	1
k79_22299	8.981982	17.292593	1
k79_10150	4.4251966	8.860313	1
k79_94446	6.3	9.446079	1
k79_70684	6.528497	12.610232	1
k79_22300	2.4533334	5.965945	1
k79_94447	4.2	8.013955	1
k79_70685	11.609756	15.19986	1
k79_22301	30.930819	38.61453	1
k79_10151	4.7165775	7.6851387	1
k79_33787	7.565881	16.096407	1
k79_22302	5.474227	9.105002	1
k79_94448	3.332	7.0845594	1
k79_33788	9.661765	16.010303	1
k79_94449	5	7.998506	1
k79_10152	5.274559	9.815996	1
k79_70686	8.912424	16.52036	1
k79_33789	17.01415	23.89674	1
k79_10153	10.735849	16.31313	1
k79_22303	4.5687203	8.083229	1
k79_33790	10.75862	15.139145	1
k79_46620	6.9942417	13.336688	1
k79_70687	5.257831	9.239295	1
k79_33791	5.3153152	9.714661	1
k79_82977	19.174221	36.137684	1
k79_10154	13.691416	23.874046	1
k79_58982	5.642857	10.858786	1
k79_33792	6.8528304	13.297587	1
k79_58983	6.15625	10.307017	1
k79_10155	7.2134833	11.857003	1
k79_82978	8.650847	16.758272	1
k79_94450	10.53816	20.361586	1
k79_58984	8.666667	12.872946	1
k79_82979	3.0736842	6.6964684	1
k79_10156	6.390863	12.337661	1
k79_82980	9.200892	15.55293	1
k79_10157	2.4946237	6.137803	1
k79_94451	8.133995	14.294532	1
k79_33793	10.3027525	17.80879	1
k79_94452	2.3095238	5.4039354	1
k79_94453	5.8333335	11.186145	1
k79_46621	9.508825	18.300444	1
k79_10158	10.48622	20.173597	1
k79_82981	7.732394	15.57959	1
k79_70688	10.125	15.022162	1
k79_10159	3.9344263	7.676767	1
k79_46622	7.0473685	12.282827	1
k79_94454	7.002445	11.739784	1
k79_58985	12.054167	23.421858	1
k79_10160	3.584507	6.640178	1
k79_82982	13.306968	26.71972	1
k79_58986	23.195122	35.71164	1
k79_46623	4.04	7.8641996	1
k79_70689	8.058529	15.353534	1
k79_33794	9.84016	18.175817	1
k79_82983	12.302583	24.444784	1
k79_70690	4.6907215	9.6614485	1
k79_46624	3.5	7.2314477	1
k79_58987	5.8390803	10.886761	1
k79_33795	2.6989248	6.137803	1
k79_46625	3.3617022	7.335178	1
k79_94455	10.522634	18.834467	1
k79_70691	3.2916667	6.087699	1
k79_33796	4.1454544	7.575803	1
k79_82984	6.8384614	11.277091	1
k79_58988	6.2633743	10.246851	1
k79_94456	4.659091	8.146773	1
k79_82985	5.5172415	10.092763	1
k79_46626	5.4401407	9.966151	1
k79_94457	5.2906976	11.579862	1
k79_58989	4.975862	9.152302	1
k79_33797	3.591687	7.203958	1
k79_82986	3.7070706	8.571759	1
k79_33798	4.1037736	8.156565	1
k79_58990	29.25641	47.986946	1
k79_94458	7.631579	13.243639	1
k79_58991	2.228758	4.9223967	1
k79_22304	3.8885543	7.11705	1
k79_22305	18.848484	26.988798	1
k79_94459	5.654762	10.204905	1
k79_58992	10.728261	18.427628	1
k79_33799	10.456367	18.797293	1
k79_22306	4.3986926	8.860313	1
k79_94460	8.029046	14.113807	1
k79_58993	8.551402	11.026551	1
k79_22307	3.52809	6.2405276	1
k79_58994	16.3	28.095434	1
k79_33800	5.5148306	10.790494	1
k79_94461	9.686403	17.474506	1
k79_58995	3.2992127	7.538197	1
k79_33801	5.5961537	9.395188	1
k79_82987	9.682982	20.569525	1
k79_22308	8.713322	15.858333	1
k79_58996	9.487342	17.432955	1
k79_70692	7.7244353	15.059106	1
k79_33802	8.285714	14.788107	1
k79_22309	3.721393	7.223722	1
k79_82988	5.5944057	10.26252	1
k79_94462	17.227642	29.736795	1
k79_33803	11.125	21.814255	1
k79_82989	3.2403102	7.48416	1
k79_70693	10.356467	19.40454	1
k79_94463	12.908587	21.306946	1
k79_33804	4.770142	9.386975	1
k79_58997	5.2815075	10.600152	1
k79_94464	18.23664	26.008123	1
k79_58998	18.342222	27.841076	1
k79_82990	8.566896	16.022821	1
k79_94465	5.063745	10.786308	1
k79_58999	3.8636363	7.520098	1
k79_33805	6.382883	11.880711	1
k79_59000	7.7105265	12.34674	1
k79_94466	3.8629284	7.916593	1
k79_94467	4.884793	9.753588	1
k79_33806	3.508	6.8837824	1
k79_59001	6.48218	11.893828	1
k79_94468	7.9553075	11.333481	1
k79_82991	9.391683	17.887756	1
k79_59002	2.4130435	6.163166	1
k79_82992	8.993846	15.385858	1
k79_70694	11.453871	22.43371	1
k79_33807	7.6757765	13.899714	1
k79_70695	4.2936506	7.025116	1
k79_94469	6.517514	12.24892	1
k79_33808	4.6544714	8.286035	1
k79_94470	5.8980894	11.174001	1
k79_82993	7.5194173	14.241089	1
k79_10161	5.360324	9.39223	1
k79_46627	5.139373	11.945541	1
k79_94471	6.6067147	12.363289	1
k79_33809	25.171629	44.2688	1
k79_82994	7.9382024	15.699853	1
k79_10162	4.4770317	8.611352	1
k79_94472	14.03125	21.933619	1
k79_82995	19.47205	28.774652	1
k79_10163	2.6754966	5.946124	1
k79_33810	4.3036647	7.8499274	1
k79_46628	6.6040144	12.179759	1
k79_94473	5.587209	10.190278	1
k79_46629	6.6981134	12.0670395	1
k79_33811	3.0627615	6.518063	1
k79_82996	7.3926554	12.724981	1
k79_10164	3.5660377	6.2980223	1
k79_94474	5.8284426	10.060615	1
k79_82997	8.743362	12.476311	1
k79_10165	5.462963	9.249527	1
k79_33812	6.615942	10.853538	1
k79_94475	8.033613	11.089116	1
k79_10166	6.2477064	11.517268	1
k79_46630	13.627907	23.290472	1
k79_82998	13.815094	27.313963	1
k79_33813	6.0914288	10.096214	1
k79_94476	3.90681	7.300981	1
k79_22310	14.089992	27.469604	1
k79_10167	8.942857	16.79303	1
k79_33814	16.54302	27.480577	1
k79_10168	7.6605506	15.548311	1
k79_94477	5.236504	10.515116	1
k79_22311	5.749216	11.130493	1
k79_46631	12.493333	22.703733	1
k79_10169	7.651685	16.225372	1
k79_33815	2.93617	6.1126485	1
k79_82999	6.763158	13.160172	1
k79_22312	7.8814816	14.1298685	1
k79_83000	2.566845	5.31093	1
k79_22313	2.731884	5.696649	1
k79_10170	7.8358207	13.53101	1
k79_83001	6.6067414	9.984845	1
k79_46632	8.92069	16.345053	1
k79_83002	3.86	8.948916	1
k79_83003	8.32967	12.377479	1
k79_94478	117.63081	236.34125	1
k79_10171	5.0748563	9.113402	1
k79_22314	8.934355	16.681095	1
k79_59003	25.418829	50.274815	1
k79_22315	4.836364	9.752025	1
k79_10172	5.6533017	10.913313	1
k79_94479	7.1890244	13.706804	1
k79_83004	4.0280375	6.964138	1
k79_33816	12.795518	24.858103	1
k79_59004	3.4759035	6.1358604	1
k79_94480	3.0526316	5.7972965	1
k79_22316	4.4781423	8.960479	1
k79_83005	2.2797785	4.961891	1
k79_59005	4.9698277	8.589711	1
k79_94481	2.8507462	5.9489474	1
k79_10173	6.6551723	12.872946	1
k79_83006	3.7171717	6.588895	1
k79_10174	4.102041	6.014057	0.9596774
k79_94482	9.1635685	14.950458	1
k79_59006	11.386861	18.078619	1
k79_83007	5.9962826	11.034862	1
k79_10175	6.183784	10.685274	1
k79_94483	2.9756098	4.916987	1
k79_22317	15.860947	27.265667	1
k79_59007	6.3913045	10.130849	1
k79_83008	4.93	10.142106	1
k79_10176	3.011236	5.6164746	1
k79_10177	8.755905	13.999509	1
k79_22318	9.91279	15.7486105	1
k79_10178	9.857142	16.972084	1
k79_94484	15.838462	31.6106	1
k79_94485	5.58	9.545511	1
k79_59008	10.186108	19.603323	1
k79_46633	17.429842	33.939972	1
k79_10179	4.136106	8.5667095	1
k79_59009	2.4444444	5.143056	1
k79_94486	7.3567414	12.969446	1
k79_10180	2.9333334	6.628827	1
k79_59010	3.2715232	6.9371448	1
k79_94487	4.1066666	7.457431	1
k79_10181	9	16.090721	1
k79_10182	2.4044943	5.6164746	1
k79_46634	5.7801557	11.00645	1
k79_46635	4.2045455	8.773448	1
k79_10183	4.044304	8.321596	1
k79_46636	8.658959	24.473303	1
k79_10184	3.6989796	7.7591763	1
k79_46637	16.584906	51.852448	1
k79_70696	20.665741	39.140953	1
k79_46638	6.149254	10.503424	1
k79_70697	14.03481	21.124052	1
k79_46639	9.560898	17.432955	1
k79_46640	5.465517	9.532054	1
k79_46641	5.3773584	10.487011	1
k79_46642	10.6	15.759099	1
k79_70698	10.895973	19.393318	1
k79_94488	24.0723	46.18374	1
k79_46643	8.081081	15.014961	1
k79_70699	2.421875	4.7756944	1
k79_46644	4.947761	9.453081	1
k79_94489	6.2007723	16.774662	1
k79_70700	5.9798656	9.477672	1
k79_94490	5.0491805	10.418469	1
k79_46645	21.479637	35.37757	1
k79_94491	5.3139014	8.397107	1
k79_10185	4.3144655	7.2402244	1
k79_10186	3.2842104	7.3052382	1
k79_94492	2.6785715	6.09727	1
k79_70701	6.3239627	12.13807	1
k79_10187	16.76923	24.942944	1
k79_33817	9.238642	18.16539	1
k79_59011	15.434555	31.491787	1
k79_70702	9.934066	15.514277	1
k79_10188	6.5830116	13.127995	1
k79_33818	6.321429	9.677582	1
k79_59012	3.7559056	5.922869	1
k79_10189	2.902174	6.6982913	1
k79_33819	11	18.337944	1
k79_94493	7.5928206	14.58342	1
k79_59013	9.7765665	15.578385	1
k79_46646	11.6697035	22.145363	1
k79_33820	7.242424	10.7147	1
k79_94494	4.0666666	7.9545927	1
k79_70703	19.59808	34.445015	1
k79_59014	5.761194	9.453081	1
k79_10190	6.4410057	12.5222225	1
k79_33821	3.699115	7.9394703	1
k79_46647	3.0317461	4.823214	1
k79_94495	4.5208335	7.41382	1
k79_70704	3.2552083	6.9777126	1
k79_59015	3.9119496	7.7229056	1
k79_46648	3.116129	6.357154	1
k79_10191	8.660256	14.527463	1
k79_10192	10.216216	16.91835	1
k79_70705	8.825558	15.541146	1
k79_94496	6.9855537	14.085186	1
k79_46649	5.327146	10.781827	1
k79_46650	22.696	28.202644	1
k79_10193	9.606818	17.442804	1
k79_70706	15.602247	27.824364	1
k79_94497	9.179601	17.37172	1
k79_22319	10.160919	18.863949	1
k79_46651	7.400679	14.127745	1
k79_70707	6.310559	10.743756	1
k79_46652	5.3357143	8.743195	1
k79_22320	5.8917527	10.405717	1
k79_59016	7.630685	15.028139	1
k79_94498	6.069209	11.820636	1
k79_70708	5.8317075	10.919809	1
k79_59017	2.0294118	4.7348766	1
k79_94499	5.507353	10.429974	1
k79_22321	3.4120603	6.532056	1
k79_59018	10.73	15.511455	1
k79_46653	7.633776	14.760646	1
k79_94500	4.099359	7.425148	1
k79_59019	4.859335	9.649172	1
k79_70709	16.917608	31.226171	1
k79_46654	6.4471364	12.34674	1
k79_59020	6.006993	9.671754	1
k79_94501	10.985765	16.61052	1
k79_46655	5.2688174	8.592924	1
k79_22322	10.622754	19.808802	1
k79_94502	6.216524	11.908073	1
k79_46656	3.4551494	6.6141295	1
k79_22323	4.942446	8.257362	1
k79_94503	3.139785	7.3653636	1
k79_46657	3.6013072	6.399115	1
k79_22324	3.7459016	7.128426	1
k79_94504	6.942446	11.353874	1
k79_22325	5	10.059877	1
k79_59021	7.1024632	13.18653	1
k79_94505	6.4722223	11.002768	1
k79_33822	8.839627	17.421452	1
k79_59022	4.0469484	9.03931	1
k79_22326	6.603125	11.4241495	1
k79_46658	11.923969	21.905195	1
k79_33823	5.8461537	9.633206	1
k79_10194	10.583938	20.679785	1
k79_22327	3.6734693	6.5283904	1
k79_33824	8.720339	13.356592	1
k79_46659	6.747826	10.989898	1
k79_59023	9.026432	16.791565	1
k79_33825	3.4545455	6.3101344	1
k79_22328	4.680645	8.754375	1
k79_33826	5.6130953	10.787479	1
k79_70710	9.3393	18.186066	1
k79_46660	7.432024	14.263693	1
k79_33827	20.222221	29.931185	1
k79_46661	3.5775862	6.7285085	1
k79_70711	5.0930233	9.398406	1
k79_22329	8.398602	14.940621	1
k79_33828	5.758427	10.913313	1
k79_22330	5.27044	9.170951	1
k79_10195	16.062561	30.356573	1
k79_33829	5.2173915	9.568024	1
k79_70712	5.115044	9.520124	1
k79_59024	6.7580996	13.168326	1
k79_22331	4.745283	12.234847	1
k79_46662	4.875728	10.54133	1
k79_33830	3.2122905	6.34675	1
k79_59025	4.068376	10.613572	1
k79_46663	2.9538462	6.3920836	1
k79_33831	3.5894039	5.946124	1
k79_59026	15.73125	22.131731	1
k79_10196	10.704205	19.557478	1
k79_70713	3.4719627	6.7794824	1
k79_33832	5.6141305	8.484502	1
k79_46664	11.119719	19.588644	1
k79_33833	5.2413793	10.698423	1
k79_59027	5.419355	9.734641	1
k79_70714	4.522124	6.8052597	1
k79_10197	7.505848	12.732198	1
k79_70715	4.352349	8.323026	1
k79_59028	5.3044777	9.533211	1
k79_10198	10.326316	15.828016	1
k79_46665	6.0218577	12.802457	1
k79_59029	2.2463768	5.1787715	1
k79_10199	5.64	9.943241	1
k79_46666	2.5955057	5.0019355	1
k79_10200	4.4733334	6.4631066	1
k79_46667	2.5045044	5.1430554	1
k79_22332	5.998787	11.523991	1
k79_33834	5.1608095	9.724106	1
k79_10201	10.03653	17.78466	1
k79_33835	7.448276	12.103683	1
k79_22333	3.7372262	7.3870773	1
k79_46668	5.3738017	9.341922	1
k79_59030	7.9809523	14.914862	1
k79_22334	5.5263157	11.667017	1
k79_59031	13.695055	22.053102	1
k79_10202	5.85	10.725293	1
k79_22335	8.555932	17.093437	1
k79_10203	3.09375	6.43807	1
k79_59032	7.1923075	13.160172	1
k79_22336	4.732719	9.753588	1
k79_59033	4.403101	6.949577	1
k79_70716	8.1470585	15.692796	1
k79_22337	5.072	10.813274	1
k79_59034	9.9779005	15.320401	1
k79_22338	2.7701864	6.2345076	1
k79_70717	15.501587	25.339228	0.9655914
k79_46669	13.774413	25.982903	1
k79_59035	6.092683	9.66315	1
k79_70718	4.2340426	8.557707	1
k79_46670	2.55414	4.858261	1
k79_59036	4.2777777	7.648647	1
k79_22339	5.6268115	12.253994	1
k79_10204	5.460287	10.733708	1
k79_22340	4.8608694	9.005199	1
k79_59037	5.7593985	16.337835	1
k79_46671	3.313364	6.0959926	1
k79_10205	5.32	9.943241	1
k79_22341	7.009524	12.867724	1
k79_10206	3.3512194	7.1423283	1
k79_46672	2.7168949	5.6587553	1
k79_70719	5.377709	10.492867	1
k79_22342	5.725	10.708106	1
k79_46673	3.5681818	6.266749	1
k79_10207	4.117284	8.126687	1
k79_70720	7.687747	12.213162	1
k79_22343	5.373984	9.833974	1
k79_22344	2.2365592	4.9102426	1
k79_70721	6.2807016	11.151298	1
k79_10208	6.0988374	12.07681	1
k79_22345	2.1111112	4.9716206	1
k79_59038	11.915205	23.589832	1
k79_70722	4.1847825	7.395799	1
k79_33836	27.080072	53.696938	1
k79_59039	8.297436	13.401759	1
k79_22346	4.1603775	7.9673405	1
k79_70723	10.192073	18.409557	1
k79_10209	9.184932	17.755789	1
k79_46674	10.868055	20.865349	1
k79_59040	5.3818183	11.690026	1
k79_70724	6.144068	9.460919	1
k79_10210	3.331818	6.44967	1
k79_59041	4.7850466	8.705173	1
k79_70725	3.3980582	7.6637626	1
k79_94506	16.788687	33.142094	1
k79_59042	6.7211537	10.569586	1
k79_94507	3.969697	8.991228	1
k79_22347	10.049476	18.620758	1
k79_70726	14.761506	23.004929	1
k79_46675	7.2966843	13.821517	1
k79_94508	4.428571	7.2002783	1
k79_46676	3.2222223	5.3909135	1
k79_70727	2.6850393	5.922869	1
k79_46677	12.453333	17.400673	0.99666667
k79_22348	11.111111	18.7758	1
k79_22349	11.160839	17.816387	1
k79_46678	4.095238	7.4574304	1
k79_10211	8.99615	16.68357	1
k79_59043	14.570447	27.701113	1
k79_70728	8.679931	15.980208	1
k79_10212	4.094737	8.522778	1
k79_10213	6.04	11.014051	1
k79_46679	7.8523316	16.695742	1
k79_10214	2.8867924	6.40873	1
k79_33837	6.894037	13.345825	1
k79_59044	5.8883495	12.473282	1
k79_10215	4.954023	13.810057	1
k79_94509	8.435916	15.97673	1
k79_33838	28.870588	42.35084	1
k79_59045	3.673913	7.352396	1
k79_10216	3.1488094	7.973353	1
k79_94510	7.2050633	12.588691	1
k79_10217	7.8930483	16.224182	1
k79_59046	4.722343	9.276019	1
k79_46680	8.88604	17.109318	1
k79_94511	4.173913	6.7538996	1
k79_33839	8.920826	17.342863	1
k79_59047	2.1818182	4.868353	0.99703264
k79_10218	4.4310346	7.808828	1
k79_33840	3.4977376	5.6282496	1
k79_94512	9.018928	15.9688015	1
k79_10219	5.324324	9.008976	1
k79_59048	3.7182322	7.2096004	1
k79_33841	6.22695	10.250764	1
k79_94513	6.4657536	10.077609	1
k79_59049	11.042735	13.965226	1
k79_46681	7.491071	14.334234	1
k79_33842	4.0239234	7.478203	1
k79_10220	4.9549394	9.437189	1
k79_10221	8.578512	13.759097	1
k79_94514	7.479224	13.683359	1
k79_59050	8.841874	16.651646	1
k79_33843	4.00995	7.7248287	1
k79_10222	10.349753	19.858315	1
k79_59051	6.45977	10.069105	1
k79_10223	9.401515	14.280187	1
k79_59052	4.739645	7.948359	1
k79_33844	5.7300887	10.313468	1
k79_46682	6.3687615	11.985157	1
k79_10224	18.532051	31.19448	1
k79_59053	2.6	6.5625396	1
k79_46683	4.1043477	8.442375	1
k79_59054	4.579439	8.124827	1
k79_59055	7.195652	10.477381	1
k79_70729	14.83667	28.839432	1
k79_46684	3.5559566	8.033766	1
k79_46685	7.0855265	11.359001	1
k79_59056	13.316715	21.26355	1
k79_46686	6.5898438	12.122916	1
k79_59057	6.255639	11.594593	1
k79_46687	7.32	14.643683	1
k79_70730	7.5667353	14.331005	1
k79_59058	6.456086	12.320161	1
k79_70731	4.6666665	9.693097	1
k79_59059	3.173913	7.25028	1
k79_46688	26.118645	49.761646	1
k79_70732	4.9026546	7.933437	1
k79_59060	2.9858155	6.5597773	1
k79_46689	9.177033	18.280054	1
k79_70733	12.409962	21.047735	1
k79_10225	16.20194	31.263742	1
k79_70734	5.675	9.390839	1
k79_59061	3.4129033	6.7905064	1
k79_70735	6.3561645	11.085371	1
k79_59062	2.2672415	5.0463815	1
k79_46690	8.537842	15.088964	1
k79_22350	7.99	10.738699	1
k79_59063	9.864285	15.943473	1
k79_46691	6.114286	8.773448	1
k79_22351	17.19407	32.34893	1
k79_46692	8.08642	15.326049	1
k79_70736	8.618234	16.489414	1
k79_22352	4.476744	8.062087	1
k79_46693	2.0333333	3.866816	1
k79_33845	4.747253	9.901982	1
k79_70737	4.428571	7.4574304	1
k79_46694	12.883495	18.864647	1
k79_10226	4.996589	9.68802	1
k79_22353	7.62069	12.429051	1
k79_33846	6.455224	11.028595	1
k79_10227	5.6411767	8.855699	1
k79_33847	5.448718	9.260861	1
k79_22354	7.8910084	13.847454	1
k79_46695	3.9874477	8.074924	1
k79_33848	4.7830687	9.239294	1
k79_70738	27.22187	47.55186	0.9974392
k79_83009	29.829401	59.26506	1
k79_22355	9.42915	16.530327	1
k79_70739	5.589147	9.504568	1
k79_33849	9.860963	19.07053	1
k79_22356	4.3	8.587345	1
k79_83010	7.24	12.727349	1
k79_59064	11.74429	22.594482	1
k79_22357	3.59542	5.838558	1
k79_70740	3.596244	6.9849215	1
k79_83011	3.3925927	6.279942	1
k79_59065	12.58125	23.093979	1
k79_70741	3.2747252	7.426487	1
k79_10228	6.588764	12.282827	1
k79_46696	8.337891	15.372217	1
k79_22358	10.121827	17.272726	1
k79_33850	8.724238	15.999255	1
k79_46697	4.38125	8.660241	1
k79_59066	6.6968913	12.521806	1
k79_70742	7.492857	13.083212	1
k79_10229	9.103686	16.089663	1
k79_46698	8.193334	15.909185	1
k79_22359	4.426065	8.421871	1
k79_83012	10.071509	18.806324	1
k79_70743	4.972973	9.845997	1
k79_10230	2.778125	5.7120748	1
k79_22360	6.8347826	10.130849	1
k79_59067	6.3641977	11.960031	1
k79_83013	1.9716312	5.125382	1
k79_22361	3.323741	5.676937	1
k79_33851	10.830931	20.58349	1
k79_46699	15.644283	26.595688	1
k79_59068	4.7890625	8.081945	1
k79_83014	6.484127	12.243543	1
k79_33852	5.4242425	8.385866	1
k79_33853	9.016394	14.805193	1
k79_70744	10.330746	18.408772	1
k79_59069	5.9264708	10.533093	1
k79_83015	2.5826771	5.3844266	1
k79_22362	6.502439	10.919809	1
k79_10231	6.971684	13.080025	1
k79_10232	2.7821782	5.942176	1
k79_70745	13.165289	24.350796	1
k79_83016	4.0842104	7.200278	1
k79_10233	4.8846154	7.63359	1
k79_33854	7.432243	14.192342	1
k79_46700	4.9592075	9.469753	1
k79_70746	5.5747128	9.66704	1
k79_83017	4.9161677	8.9395075	1
k79_33855	4.355372	7.7050943	1
k79_22363	5.2684565	10.196486	1
k79_70747	4.7372265	9.354268	1
k79_83018	4.1407766	7.9601793	1
k79_33856	2.3195267	6.0781565	1
k79_94515	13.34209	26.099005	1
k79_70748	4.4013605	8.034942	1
k79_94516	3.0090091	6.2859573	1
k79_46701	4.6957984	9.209176	1
k79_10234	27.647058	49.37095	1
k79_70749	5.046263	9.343417	1
k79_46702	5.0866666	8.948916	1
k79_83019	4.285714	8.977482	1
k79_46703	10.17033	16.17274	1
k79_94517	7.297244	14.960196	1
k79_83020	3.8277311	8.072476	1
k79_94518	3.39823	6.2381554	1
k79_46704	4.181416	8.330109	1
k79_10235	8.1964035	15.2053	1
k79_22364	7.6001463	14.836259	1
k79_46705	5.938838	11.5691805	1
k79_22365	2.9281046	6.891355	1
k79_10236	4.4697986	8.655946	1
k79_83021	5.991213	11.201704	1
k79_94519	4.154506	7.74798	1
k79_10237	5.2685184	6.9371448	1
k79_70750	5.45022	11.14262	1
k79_83022	2.6103287	5.752288	1
k79_33857	11.44191	23.819805	1
k79_70751	4.2760415	7.8499265	1
k79_10238	5.6412554	10.796281	1
k79_94520	7.6684494	14.231738	1
k79_83023	7.0970874	11.790404	1
k79_59070	8.364029	16.246714	1
k79_70752	9.014388	14.450385	1
k79_10239	11.826347	17.408512	1
k79_83024	6.304762	12.014749	1
k79_59071	10.710382	18.363644	1
k79_94521	6.9884725	12.604108	1
k79_10240	7.114754	12.541025	1
k79_83025	7.245399	10.006776	1
k79_59072	10.675555	17.102375	1
k79_83026	4.947826	15.196274	1
k79_33858	13.504142	24.733189	1
k79_59073	4.0530972	6.8052597	1
k79_10241	4.569014	8.269626	1
k79_46706	15.771976	30.224344	1
k79_94522	10.205078	18.925201	1
k79_33859	5.1796875	10.193611	1
k79_46707	2.4380953	5.8489656	1
k79_10242	4.7345133	8.726781	1
k79_59074	9.296443	14.803833	1
k79_33860	5.49359	9.748276	1
k79_83027	6.8233943	12.980512	1
k79_46708	4.4059405	11.290135	1
k79_94523	7.093385	13.925424	1
k79_10243	3.1260505	6.0990143	1
