contigName	contigLen	totalAvgDepth	ERR011347_ERR011347.sorted.bam	ERR011347_ERR011347.sorted.bam-var
k79_34305	462	2.75159	2.75159	1.22244
k79_71306	597	3.69265	3.69265	3.73567
k79_83582	293	8.38621	8.38621	3.50259
k79_95096	529	3.63517	3.63517	2.60602
k79_71307	277	2.76744	2.76744	1.97674
k79_10678	356	7.93269	7.93269	3.93747
k79_83583	323	3.72	3.72	0.570574
k79_71308	283	5.88148	5.88148	0.896296
k79_59643	3725	23.0442	23.0442	198.96
k79_95097	572	8.27359	8.27359	9.86351
k79_71309	467	5.70846	5.70846	5.06254
k79_83584	535	5.65375	5.65375	3.6259
k79_10679	667	4.60308	4.60308	3.99274
k79_47204	1143	7.82312	7.82312	7.28662
k79_95098	324	4.875	4.875	2.00714
k79_34306	1000	13.8615	13.8615	45.8468
k79_59644	475	11.792	11.792	77.3495
k79_10680	271	4.53659	4.53659	1.66054
k79_34307	310	5.02469	5.02469	6.34721
k79_71310	420	5.44485	5.44485	7.02278
k79_83585	488	4.7	4.7	0.99528
k79_10681	350	3.92574	3.92574	3.18352
k79_59645	400	6.57937	6.57937	5.96578
k79_59646	264	2.89655	2.89655	0.476162
k79_83586	405	6.27237	6.27237	10.1286
k79_10682	314	2.77108	2.77108	0.395765
k79_95099	868	54.3167	54.3167	769.032
k79_71311	592	6.63739	6.63739	9.70794
k79_10683	243	6.82105	6.82105	1.08466
k79_59647	255	6.81308	6.81308	5.11567
k79_10684	274	7.14286	7.14286	6.73143
k79_95100	310	4.58642	4.58642	1.37447
k79_59648	398	5.924	5.924	9.37974
k79_83587	559	14.9659	14.9659	69.6964
k79_95101	280	2.96212	2.96212	0.632141
k79_71312	544	3.62626	3.62626	2.10807
k79_34308	1246	6.5337	6.5337	14.2292
k79_83588	397	11.8514	11.8514	9.62702
k79_10685	520	5.5672	5.5672	5.72862
k79_71313	279	4.0229	4.0229	1.22255
k79_59649	421	6.72161	6.72161	8.94428
k79_47205	1726	4.24842	4.24842	2.58382
k79_34309	297	3.7651	3.7651	0.802558
k79_10686	371	8.27803	8.27803	7.74217
k79_83589	450	14.2881	14.2881	214.379
k79_47206	434	7.03846	7.03846	8.49326
k79_59650	550	7.90796	7.90796	5.83441
k79_71314	584	7.94954	7.94954	11.4549
k79_83590	250	8.79412	8.79412	5.27403
k79_71315	246	2.90816	2.90816	2.16674
k79_10687	491	3.93878	3.93878	0.917292
k79_59651	304	9.33333	9.33333	48.0301
k79_47207	356	2.64904	2.64904	1.55256
k79_34310	683	15.6897	15.6897	43.8062
k79_59652	301	4.26144	4.26144	0.444358
k79_71316	341	6.18653	6.18653	2.27752
k79_34311	280	3.82576	3.82576	1.22895
k79_10688	454	5.46732	5.46732	6.09237
k79_59653	282	6.44776	6.44776	1.82807
k79_34312	238	2.21111	2.21111	0.662796
k79_47208	662	7.69455	7.69455	15.0508
k79_34313	337	5.32804	5.32804	5.05139
k79_71317	615	6.16274	6.16274	4.25244
k79_34314	258	3.26364	3.26364	0.617932
k79_10689	677	5.34972	5.34972	8.23922
k79_59654	978	6.16867	6.16867	9.01133
k79_95102	382	23.9487	23.9487	197.611
k79_34315	730	4.97594	4.97594	2.55021
k79_83591	268	5.59167	5.59167	1.25203
k79_10690	781	6.30648	6.30648	9.95022
k79_59655	551	3.64268	3.64268	2.40435
k79_10691	240	17.3804	17.3804	5.24928
k79_83592	395	7.583	7.583	7.60996
k79_47209	1311	10.2485	10.2485	32.6342
k79_59656	279	4.77099	4.77099	2.74716
k79_83593	311	5.77301	5.77301	1.30001
k79_59657	273	5.384	5.384	1.56103
k79_10692	462	4.42994	4.42994	9.56853
k79_47210	409	3.72797	3.72797	0.552637
k79_83594	243	5.26316	5.26316	2.15342
k79_95103	832	5.02485	5.02485	8.10335
k79_10693	268	3.04167	3.04167	1.35119
k79_83595	339	6.32461	6.32461	1.48355
k79_10694	432	4.61268	4.61268	2.71871
k79_34316	1390	9.57488	9.57488	24.214
k79_83596	394	6.53252	6.53252	3.88262
k79_10695	254	3.0283	3.0283	0.142049
k79_83597	256	5.80556	5.80556	2.831
k79_10696	237	3.95506	3.95506	0.520685
k79_47211	996	11.1568	11.1568	38.9754
k79_95104	934	7.45293	7.45293	8.95132
k79_47212	250	2.85294	2.85294	0.522714
k79_83598	522	9.85561	9.85561	15.4751
k79_10697	478	3.71818	3.71818	4.36106
k79_59658	1426	9.58451	9.58451	27.5257
k79_95105	342	6.45361	6.45361	1.4512
k79_47213	283	8.51111	8.51111	3.04279
k79_34317	975	7.57074	7.57074	7.10001
k79_59659	297	4.5302	4.5302	1.39942
k79_47214	354	7.23301	7.23301	3.32105
k79_83599	509	20.5485	20.5485	73.1927
k79_95106	441	7.5256	7.5256	24.9694
k79_34318	444	3.22635	3.22635	2.08757
k79_83600	240	7.21739	7.21739	1.84233
k79_47215	398	6.356	6.356	10.1499
k79_71318	3620	7.05501	7.05501	9.29608
k79_83601	352	3.13235	3.13235	0.923284
k79_47216	332	6.57609	6.57609	9.27288
k79_71319	273	3.2	3.2	0.806452
k79_59660	723	9.62957	9.62957	73.7667
k79_83602	252	2.20192	2.20192	0.570482
k79_71320	297	3.77181	3.77181	0.839471
k79_59661	336	5.69681	5.69681	10.6616
k79_83603	333	11.573	11.573	20.6808
k79_71321	256	4.57407	4.57407	0.396331
k79_22940	717	24.109	24.109	175.362
k79_59662	296	5.88514	5.88514	2.72821
k79_34319	1003	9.57778	9.57778	15.3216
k79_83604	272	7.93548	7.93548	2.97141
k79_71322	259	3.8018	3.8018	0.487633
k79_22941	261	9.81416	9.81416	12.0455
k79_59663	284	18.3456	18.3456	235.843
k79_34320	271	2.2439	2.2439	0.530188
k79_22942	253	6.77143	6.77143	12.3126
k79_71323	397	4.15261	4.15261	5.25082
k79_22943	277	4.97674	4.97674	1.08539
k79_71324	303	12.3613	12.3613	12.505
k79_34321	494	6.69075	6.69075	2.6664
k79_22944	313	3.63636	3.63636	1.0133
k79_95107	1919	31.118	31.118	554.232
k79_71325	280	4.13636	4.13636	1.11103
k79_47217	1533	13.6866	13.6866	47.8382
k79_22945	290	7.79577	7.79577	3.48282
k79_71326	261	3.61947	3.61947	1.05926
k79_34322	472	4.34568	4.34568	3.22379
k79_47218	265	6.00855	6.00855	0.577512
k79_71327	282	5.71642	5.71642	2.29492
k79_34323	277	4	4	0.9375
k79_47219	245	39.3402	39.3402	153.185
k79_95108	573	7.57412	7.57412	12.3677
k79_59664	1309	9.96727	9.96727	18.7835
k79_83605	1492	9.97991	9.97991	21.1246
k79_22946	532	7.60677	7.60677	6.58387
k79_71328	346	5.56566	5.56566	3.33323
k79_34324	365	5.46083	5.46083	2.93481
k79_95109	430	6.03901	6.03901	0.970003
k79_83606	408	4.65385	4.65385	7.05346
k79_22947	403	12.0745	12.0745	31.5653
k79_34325	338	2.94211	2.94211	0.859066
k79_71329	431	8.01413	8.01413	4.46788
k79_47220	752	11.1192	11.1192	19.4186
k79_83607	294	4.26027	4.26027	0.37317
k79_59665	648	16.178	16.178	20.84
k79_71330	330	3.59341	3.59341	2.20946
k79_95110	462	8.09873	8.09873	23.1947
k79_83608	282	3.34328	3.34328	0.542925
k79_47221	389	6.6639	6.6639	2.47406
k79_59666	357	4.66029	4.66029	0.985
k79_95111	315	6.47904	6.47904	1.10648
k79_34326	722	6.55052	6.55052	11.4381
k79_59667	246	5.78571	5.78571	1.36598
k79_47222	331	4.28962	4.28962	2.08599
k79_22948	853	7.53333	7.53333	11.3288
k79_71331	560	3.95388	3.95388	2.05383
k79_34327	276	3.61719	3.61719	0.395608
k79_95112	337	2.57672	2.57672	0.607114
k79_34328	240	3.34783	3.34783	1.02054
k79_59668	381	11.6609	11.6609	19.5527
k79_83609	695	8.50274	8.50274	5.06364
k79_71332	393	3.17551	3.17551	0.817431
k79_47223	635	6.74949	6.74949	7.30336
k79_95113	552	10.0866	10.0866	55.7816
k79_83610	331	5.53552	5.53552	5.92044
k79_22949	635	6.64682	6.64682	2.78859
k79_71333	327	3.18436	3.18436	1.05009
k79_59669	473	8.39077	8.39077	21.0659
k79_83611	249	2.9802	2.9802	0.639605
k79_34329	622	12.5717	12.5717	15.2432
k79_95114	419	6.60148	6.60148	3.29985
k79_71334	421	6.82784	6.82784	4.73128
k79_59670	378	4.61739	4.61739	1.84424
k79_71335	387	6.91213	6.91213	3.05527
k79_95115	473	7.14462	7.14462	7.69815
k79_47224	882	11.0654	11.0654	30.4895
k79_59671	480	16.6687	16.6687	25.757
k79_34330	671	3.91396	3.91396	3.73013
k79_47225	269	6.77686	6.77686	10.7415
k79_95116	320	3.74419	3.74419	4.26166
k79_34331	300	3.67763	3.67763	4.69671
k79_22950	1156	6.53472	6.53472	20.9641
k79_59672	352	6.20098	6.20098	3.01852
k79_95117	237	7.39326	7.39326	3.65041
k79_47226	307	6.60377	6.60377	1.34201
k79_22951	247	2.86869	2.86869	0.278499
k79_34332	279	3.48092	3.48092	0.49771
k79_95118	281	8.54135	8.54135	19.735
k79_47227	332	4.84783	4.84783	1.31005
k79_59673	452	6.28289	6.28289	4.19695
k79_34333	277	1.76744	1.76744	0.179869
k79_22952	340	12.276	12.276	3.81346
k79_95119	286	5.28986	5.28986	4.96647
k79_34334	250	4.86275	4.86275	0.33741
k79_59674	266	11.3305	11.3305	6.25735
k79_95120	408	7.73462	7.73462	15.7555
k79_71336	1349	17.3564	17.3564	122.188
k79_34335	435	2.1324	2.1324	0.898492
k79_59675	433	3.47368	3.47368	0.693849
k79_34336	395	9.25506	9.25506	14.5973
k79_59676	454	3.78758	3.78758	1.14489
k79_59677	378	4.7	4.7	3.38122
k79_71337	853	9.21135	9.21135	6.34874
k79_22953	546	9.31658	9.31658	6.56451
k79_59678	347	7.8794	7.8794	6.72274
k79_22954	289	3.92199	3.92199	0.772443
k79_71338	325	8.11299	8.11299	2.20307
k79_95121	1367	7.86874	7.86874	12.2767
k79_10698	2604	8.7386	8.7386	17.6261
k79_59679	586	8.63242	8.63242	11.4595
k79_10699	358	3.78095	3.78095	1.8561
k79_22955	665	10.8317	10.8317	25.7333
k79_71339	694	5.45971	5.45971	8.96447
k79_59680	266	7.69492	7.69492	3.46168
k79_47228	2463	7.58186	7.58186	10.6393
k79_10700	276	24.7734	24.7734	99.09
k79_95122	759	4.71686	4.71686	4.27872
k79_22956	509	6.84211	6.84211	14.5389
k79_47229	322	5.20115	5.20115	9.82635
k79_10701	364	5.78241	5.78241	4.81291
k79_22957	248	2.79	2.79	1.33929
k79_10702	405	9.68872	9.68872	5.99648
k79_22958	352	2.22059	2.22059	0.478195
k79_10703	282	8.63433	8.63433	12.3239
k79_22959	367	3.00457	3.00457	0.288969
k79_47230	928	8.47692	8.47692	19.6156
k79_22960	345	2.48223	2.48223	0.404019
k79_71340	1794	15.0486	15.0486	29.0068
k79_47231	499	7.02279	7.02279	8.02234
k79_47232	268	4.35833	4.35833	0.534384
k79_71341	315	5.37126	5.37126	1.35531
k79_47233	307	5.18868	5.18868	1.19202
k79_59681	2347	10.5812	10.5812	15.2045
k79_47234	380	4.08621	4.08621	1.2999
k79_10704	1484	10.396	10.396	27.2596
k79_71342	687	8.86085	8.86085	24.5327
k79_59682	244	2.70833	2.70833	0.987719
k79_22961	1239	8.55729	8.55729	8.26527
k79_10705	248	6.6	6.6	3.57576
k79_59683	284	7.97059	7.97059	7.52505
k79_95123	2669	14.1587	14.1587	117.51
k79_59684	242	2.28723	2.28723	0.529513
k79_47235	652	6.43056	6.43056	7.73672
k79_71343	714	5.18375	5.18375	12.9751
k79_95124	285	3.61314	3.61314	1.136
k79_59685	279	3.8855	3.8855	1.3791
k79_10706	606	6.22271	6.22271	3.78836
k79_22962	797	14.5424	14.5424	45.9523
k79_47236	401	6.71146	6.71146	3.48387
k79_95125	305	2.53503	2.53503	0.288829
k79_59686	319	6.64912	6.64912	1.32322
k79_71344	363	7.06047	7.06047	6.3281
k79_47237	258	5.24545	5.24545	4.97589
k79_59687	244	9.51042	9.51042	13.0525
k79_10707	574	4.35211	4.35211	1.10867
k79_47238	344	5.80612	5.80612	2.03401
k79_22963	564	8.1274	8.1274	4.05843
k79_71345	442	2.38435	2.38435	0.640164
k79_95126	688	9.56667	9.56667	6.19779
k79_47239	317	6.14793	6.14793	4.49584
k79_10708	554	4.86207	4.86207	4.47476
k79_71346	452	4.95066	4.95066	3.88205
k79_47240	270	5.09836	5.09836	1.24644
k79_59688	741	9.58516	9.58516	46.5235
k79_22964	743	5.12941	5.12941	5.02531
k79_59689	294	2.5137	2.5137	0.334293
k79_71347	411	5.05323	5.05323	7.6002
k79_47241	398	7.268	7.268	5.05639
k79_83612	786	6.11912	6.11912	6.02033
k79_59690	287	9.15108	9.15108	3.15817
k79_47242	268	6.80833	6.80833	2.72766
k79_10709	685	4.8175	4.8175	1.545
k79_59691	267	2.58824	2.58824	0.871386
k79_71348	481	6.48048	6.48048	7.93712
k79_10710	267	4.70588	4.70588	1.07378
k79_71349	272	9.05645	9.05645	2.67158
k79_22965	911	7.28834	7.28834	26.4234
k79_59692	448	3.45	3.45	5.05101
k79_83613	849	8.12981	8.12981	10.0103
k79_34337	514	5.98907	5.98907	5.167
k79_34338	250	2.51961	2.51961	0.271889
k79_22966	409	8.42912	8.42912	26.6767
k79_71350	618	3.8	3.8	2.24136
k79_59693	525	4.13263	4.13263	3.67385
k79_34339	250	2.55882	2.55882	0.367793
k79_47243	1118	6.79072	6.79072	8.7931
k79_10711	445	4.87542	4.87542	2.99456
k79_71351	290	4.62676	4.62676	0.547648
k79_59694	325	3.24294	3.24294	0.855419
k79_10712	238	5.82222	5.82222	0.979278
k79_59695	261	2.57522	2.57522	0.460809
k79_47244	609	6.718	6.718	4.70291
k79_59696	313	4.49091	4.49091	1.54412
k79_83614	1143	8.9799	8.9799	25.6676
k79_34340	781	10.4645	10.4645	60.7142
k79_71352	641	9.5071	9.5071	40.9862
k79_59697	265	3.60684	3.60684	2.9303
k79_10713	681	13.0563	13.0563	76.7751
k79_47245	394	3.81301	3.81301	1.23836
k79_71353	359	8.45972	8.45972	14.3258
k79_34341	370	3.22523	3.22523	2.55538
k79_10714	341	8.18135	8.18135	5.38882
k79_83615	533	4.32208	4.32208	2.3335
k79_59698	424	4.61232	4.61232	7.64188
k79_71354	291	4.45455	4.45455	3.03841
k79_59699	237	3.22472	3.22472	1.01711
k79_47246	286	4.02899	4.02899	4.84587
k79_10715	398	11.328	11.328	14.2615
k79_47247	247	4.78788	4.78788	0.638219
k79_34342	641	5.357	5.357	2.96578
k79_59700	378	3.4087	3.4087	1.77984
k79_83616	606	17.2249	17.2249	50.9449
k79_10716	348	3.005	3.005	1.17083
k79_34343	330	3.18681	3.18681	0.815736
k79_59701	258	3.70909	3.70909	0.410008
k79_71355	791	16.2815	16.2815	38.321
k79_83617	332	4.73913	4.73913	0.805891
k79_10717	303	7.27742	7.27742	4.79915
k79_83618	237	3.11236	3.11236	0.487231
k79_47248	710	6.76512	6.76512	9.17469
k79_22967	272	5.94355	5.94355	1.74475
k79_71356	515	5.86921	5.86921	1.42547
k79_83619	319	3.37427	3.37427	0.494393
k79_47249	262	4.57895	4.57895	7.29017
k79_59702	655	9.9645	9.9645	21.3821
k79_71357	270	4.36066	4.36066	0.546538
k79_22968	456	2.87013	2.87013	1.51403
k79_47250	291	4	4	2.09859
k79_71358	295	3.72109	3.72109	0.325786
k79_47251	237	5.46067	5.46067	1.04673
k79_83620	536	3.23196	3.23196	1.5843
k79_22969	455	7.59609	7.59609	8.48338
k79_47252	584	6.1789	6.1789	4.13343
k79_71359	720	6.52098	6.52098	5.08711
k79_22970	615	13.2955	13.2955	147.488
k79_34344	1825	9.81216	9.81216	40.0871
k79_59703	1202	10.9288	10.9288	31.4926
k79_71360	258	5.30909	5.30909	3.61001
k79_47253	384	5.20339	5.20339	7.26059
k79_47254	409	18.59	18.59	46.0505
k79_59704	489	3.23754	3.23754	3.28753
k79_71361	528	5.42632	5.42632	2.09218
k79_34345	654	5.96047	5.96047	5.25785
k79_47255	350	4.05941	4.05941	1.6681
k79_71362	247	2.9596	2.9596	1.631
k79_59705	498	5.23143	5.23143	10.1497
k79_34346	372	5.89286	5.89286	2.22165
k79_47256	410	54.4962	54.4962	1212.56
k79_59706	307	8.8239	8.8239	3.50043
k79_47257	297	3.50336	3.50336	0.778705
k79_59707	508	5.43056	5.43056	2.7751
k79_47258	682	5.16105	5.16105	3.89146
k79_59708	379	6.57576	6.57576	2.51488
k79_59709	398	6.18	6.18	6.349
k79_47259	486	5.98817	5.98817	1.78027
k79_95127	847	7.30186	7.30186	14.3601
k79_59710	281	7.8797	7.8797	14.3642
k79_34347	1579	8.5877	8.5877	6.62149
k79_95128	288	5.26429	5.26429	1.8649
k79_22971	2717	15.6843	15.6843	56.4598
k79_95129	336	20.9309	20.9309	19.2626
k79_47260	669	11.1881	11.1881	49.0108
k79_71363	2323	24.137	24.137	110.891
k79_34348	553	10.8296	10.8296	20.8348
k79_95130	366	3.53211	3.53211	0.692512
k79_59711	738	5.81525	5.81525	5.06428
k79_71364	500	6.47443	6.47443	6.34122
k79_95131	315	4.11976	4.11976	6.53979
k79_95132	240	7	7	2.1978
k79_71365	285	4.68613	4.68613	1.99635
k79_34349	635	5.12936	5.12936	7.59435
k79_59712	528	21.4842	21.4842	133.913
k79_95133	351	8.34975	8.34975	2.22855
k79_71366	334	2.36021	2.36021	0.29657
k79_59713	309	4.70186	4.70186	1.48556
k79_22972	1331	7.98817	7.98817	21.7393
k79_59714	273	4.264	4.264	0.808774
k79_95134	337	4.68254	4.68254	5.77103
k79_71367	336	4.27128	4.27128	3.66398
k79_34350	755	5.36079	5.36079	2.86137
k79_59715	322	7.45402	7.45402	9.44006
k79_10718	324	3.375	3.375	0.441429
k79_34351	266	4.18644	4.18644	0.682891
k79_59716	253	5.90476	5.90476	6.77931
k79_95135	550	5.18159	5.18159	2.61782
k79_10719	313	3.64848	3.64848	1.16837
k79_59717	253	6.29524	6.29524	1.84469
k79_59718	258	4.82727	4.82727	1.00659
k79_34352	541	4.97964	4.97964	8.86691
k79_95136	472	7.41358	7.41358	4.11325
k79_10720	540	27.3673	27.3673	197.303
k79_59719	261	4.54867	4.54867	2.30341
k79_34353	281	4.25564	4.25564	0.81294
k79_83621	2039	7.93813	7.93813	12.5682
k79_34354	348	10.13	10.13	25.39
k79_95137	642	5.01012	5.01012	8.41974
k79_83622	433	7.75789	7.75789	2.4447
k79_34355	285	12.365	12.365	15.1011
k79_59720	576	9.69626	9.69626	17.6593
k79_34356	309	5.2236	5.2236	6.88719
k79_10721	833	15.8292	15.8292	37.2207
k79_83623	411	6.19011	6.19011	4.00189
k79_59721	384	4.72458	4.72458	0.67701
k79_95138	512	4.85989	4.85989	7.1346
k79_10722	281	5.59399	5.59399	3.39451
k79_34357	306	9.01266	9.01266	4.42022
k79_59722	321	5.55491	5.55491	1.02749
k79_34358	345	4.40102	4.40102	3.99653
k79_59723	334	6.51613	6.51613	1.37541
k79_83624	642	9.84615	9.84615	10.3536
k79_34359	272	4.1129	4.1129	1.25544
k79_95139	839	7.96816	7.96816	22.17
k79_95140	330	3.13736	3.13736	3.21306
k79_59724	740	4.98818	4.98818	4.51595
k79_83625	661	5.4347	5.4347	3.52356
k79_95141	267	5.27731	5.27731	1.81228
k79_34360	751	6.30182	6.30182	7.55991
k79_34361	306	2.78481	2.78481	1.67314
k79_10723	1535	6.66691	6.66691	7.75188
k79_47261	4659	8.54068	8.54068	11.8342
k79_95142	497	18.8711	18.8711	130.469
k79_34362	386	9.83613	9.83613	4.5764
k79_10724	480	5.58735	5.58735	3.00443
k79_83626	947	34.2015	34.2015	219.928
k79_34363	294	9.44521	9.44521	5.51767
k79_95143	423	2.72727	2.72727	1.26477
k79_59725	1168	5.93137	5.93137	12.9158
k79_95144	251	6.90291	6.90291	2.18656
k79_10725	471	10.6625	10.6625	3.13733
k79_95145	265	2.23077	2.23077	0.437666
k79_83627	492	6.27907	6.27907	3.80527
k79_34364	615	7.78158	7.78158	7.72902
k79_83628	287	4.66187	4.66187	0.355855
k79_59726	540	4.91071	4.91071	5.72858
k79_10726	432	4.78521	4.78521	3.3848
k79_95146	447	5.0301	5.0301	3.13667
k79_83629	306	2.81646	2.81646	1.05527
k79_59727	273	3.52	3.52	1.04194
k79_95147	250	5.43137	5.43137	0.703164
k79_34365	526	2.67989	2.67989	0.626702
k79_59728	283	9.25926	9.25926	10.0591
k79_34366	310	5.85802	5.85802	5.55116
k79_10727	702	9.9639	9.9639	27.2682
k79_95148	465	4.56467	4.56467	2.47444
k79_59729	344	3.09694	3.09694	2.7444
k79_59730	261	4.92035	4.92035	2.91324
k79_34367	447	5.11371	5.11371	2.84609
k79_59731	251	2.79612	2.79612	0.732533
k79_34368	410	10.9122	10.9122	9.76622
k79_59732	343	4.73333	4.73333	1.16564
k79_83630	1213	6.89671	6.89671	7.13411
k79_34369	263	2.46087	2.46087	0.53135
k79_59733	296	4.24324	4.24324	0.960839
k79_83631	321	5.41618	5.41618	2.05835
k79_10728	1192	11.8898	11.8898	34.6119
k79_83632	303	9.02581	9.02581	2.68764
k79_59734	432	2.65845	2.65845	1.10201
k79_83633	247	4.36364	4.36364	3.41744
k79_59735	248	7.17	7.17	2.06172
k79_10729	421	3.85348	3.85348	1.07404
k79_47262	3418	10.3404	10.3404	24.1682
k79_59736	320	23.2209	23.2209	129.027
k79_34370	1181	8.60697	8.60697	15.0179
k79_59737	318	2.26471	2.26471	0.728332
k79_47263	510	8.5	8.5	8.12327
k79_10730	547	3.99499	3.99499	2.13063
k79_83634	740	7.14189	7.14189	3.30978
k79_59738	242	7.2234	7.2234	3.85278
k79_34371	307	4.48428	4.48428	0.757663
k79_10731	290	13.5282	13.5282	30.9176
k79_71368	296	5.73649	5.73649	2.38587
k79_59739	257	5.0367	5.0367	0.535678
k79_10732	302	5.02597	5.02597	5.29344
k79_47264	526	6.32804	6.32804	10.2687
k79_59740	303	4.00645	4.00645	1.62983
k79_47265	377	9.26201	9.26201	6.29947
k79_10733	379	5.57143	5.57143	2.68074
k79_59741	284	4.57353	4.57353	2.73529
k79_95149	622	5.5654	5.5654	2.27585
k79_71369	562	4.83333	4.83333	4.20219
k79_34372	800	8.85429	8.85429	7.33818
k79_10734	274	7.23016	7.23016	1.2826
k79_59742	257	8.19266	8.19266	6.15698
k79_95150	271	5.29268	5.29268	2.22511
k79_34373	248	6.16	6.16	7.10545
k79_95151	267	2.63866	2.63866	0.368323
k79_34374	266	4.29661	4.29661	0.74033
k79_71370	543	4.07089	4.07089	2.27415
k79_59743	413	16.9019	16.9019	98.0206
k79_83635	245	2.51546	2.51546	0.294029
k79_71371	331	5.69945	5.69945	2.73885
k79_59744	370	4.62162	4.62162	2.26342
k79_83636	355	8.05797	8.05797	14.0063
k79_95152	561	8.75061	8.75061	11.3139
k79_59745	274	4.10317	4.10317	1.32527
k79_71372	347	5.68342	5.68342	2.46998
k79_95153	246	6.39796	6.39796	1.25237
k79_59746	258	6.30909	6.30909	14.5458
k79_71373	329	5.45856	5.45856	4.37188
k79_47266	659	9.44814	9.44814	9.38114
k79_95154	367	2.54338	2.54338	0.59788
k79_34375	1000	5.92254	5.92254	4.02455
k79_71374	281	3.67669	3.67669	1.87195
k79_95155	295	4.39456	4.39456	9.00764
k79_71375	369	4.38914	4.38914	1.06606
k79_95156	403	5.76078	5.76078	1.19845
k79_71376	280	2.18182	2.18182	1.00486
k79_47267	926	9.40103	9.40103	36.7347
k79_47268	254	3.22642	3.22642	0.672058
k79_71377	391	8.79835	8.79835	22.4261
k79_59747	1353	25.3461	25.3461	29.3278
k79_34376	1215	13.1818	13.1818	31.6386
k79_47269	396	4.44355	4.44355	3.16279
k79_71378	484	3.75893	3.75893	1.50887
k79_59748	481	8.36336	8.36336	5.46095
k79_95157	1148	9.2	9.2	47.2952
k79_47270	416	10.1269	10.1269	8.15613
k79_59749	364	4.98611	4.98611	2.12539
k79_22973	432	3.0493	3.0493	0.86682
k79_95158	365	3.64977	3.64977	3.72863
k79_47271	337	4.07407	4.07407	5.71789
k79_71379	670	4.64559	4.64559	2.28682
k79_95159	305	3.72611	3.72611	0.789891
k79_47272	427	3.94982	3.94982	6.36436
k79_95160	312	3.7378	3.7378	1.22531
k79_22974	724	6.97049	6.97049	10.9052
k79_47273	250	4.02941	4.02941	5.7912
k79_22975	270	3.7459	3.7459	0.819198
k79_47274	308	8.56875	8.56875	7.11474
k79_22976	260	7.99107	7.99107	11.09
k79_47275	333	5.11892	5.11892	1.39883
k79_22977	294	5.69178	5.69178	5.91124
k79_59750	1328	8.08729	8.08729	15.8983
k79_34377	2051	20.2817	20.2817	76.9102
k79_71380	1272	6.45819	6.45819	8.54767
k79_95161	911	9.21494	9.21494	51.1191
k79_47276	397	8.27309	8.27309	4.71545
k79_71381	237	2.23595	2.23595	0.318693
k79_95162	240	4.34783	4.34783	1.13043
k79_59751	530	6.41623	6.41623	2.32237
k79_22978	593	5.85169	5.85169	2.28875
k79_47277	416	3.21642	3.21642	0.859354
k79_71382	432	4.7993	4.7993	6.42248
k79_59752	398	9.236	9.236	18.5585
k79_47278	602	7.64097	7.64097	15.5596
k79_59753	443	9.13898	9.13898	22.2902
k79_22979	761	9.23654	9.23654	11.5665
k79_71383	607	5.67538	5.67538	1.17169
k79_95163	1059	9.01537	9.01537	26.2152
k79_22980	249	4.39604	4.39604	1.18158
k79_47279	359	6.91469	6.91469	14.0022
k79_34378	1453	8.83525	8.83525	12.4107
k79_71384	394	11.0244	11.0244	6.75042
k79_47280	251	1.49515	1.49515	0.742623
k79_95164	421	16.5934	16.5934	82.2937
k79_71385	314	7.04217	7.04217	2.62245
k79_47281	341	7.98964	7.98964	13.3436
k79_71386	279	7.07634	7.07634	12.8403
k79_34379	613	5.47742	5.47742	2.14657
k79_47282	257	8.24771	8.24771	4.46585
k79_59754	938	6.6481	6.6481	12.5427
k79_22981	750	5.41362	5.41362	3.95011
k79_95165	514	5.21038	5.21038	3.24055
k79_71387	287	6.40288	6.40288	2.48869
k79_34380	333	3.96216	3.96216	4.05834
k79_95166	296	4.97973	4.97973	7.67985
k79_71388	267	3.57143	3.57143	1.00969
k79_22982	471	3.13932	3.13932	1.43084
k79_47283	560	10.4879	10.4879	20.1775
k79_34381	339	10.1414	10.1414	15.8694
k79_34382	240	5.86957	5.86957	0.598184
k79_83637	535	8.1137	8.1137	14.7902
k79_47284	476	9.71951	9.71951	19.7988
k79_22983	563	5.10843	5.10843	2.16937
k79_47285	341	3.37824	3.37824	2.0489
k79_22984	342	4.4433	4.4433	2.39314
k79_83638	668	14.3462	14.3462	69.7258
k79_83639	246	4.46939	4.46939	0.457817
k79_47286	578	4.02791	4.02791	1.0575
k79_83640	274	4.84127	4.84127	0.422603
k79_22985	723	5.53391	5.53391	3.71271
