Contig	ERR011349_assembly.fa/ERR011349_corrected_1.fastq.gz Mean	ERR011349_assembly.fa/ERR011349_corrected_1.fastq.gz RPKM	ERR011349_assembly.fa/ERR011349_corrected_1.fastq.gz Covered Fraction
k79_26474	6.7756233	21.992195	1
k79_3546	3.7490637	11.945059	1
k79_8083	5.0996017	14.28492	1
k79_17433	6.131054	17.896128	1
k79_30888	5.895735	16.557638	1
k79_26475	12.149194	32.53978	1
k79_17434	2.616	9.056526	1
k79_3547	5.4436364	19.924356	1
k79_8084	8.096875	21.726028	1
k79_3548	5.663158	16.264782	1
k79_8085	4.2637362	13.434473	1
k79_12903	6.82	21.943716	1
k79_22082	6.0796704	19.38167	1
k79_26476	6.9055877	22.709002	1
k79_8086	5.1043477	12.217765	1
k79_8087	2.5955057	10.420689	1
k79_3549	4.667575	13.970173	1
k79_12904	3.7508533	11.243994	1
k79_26477	9.310502	24.97294	1
k79_17435	5.0119047	15.88619	1
k79_36085	4.4822483	15.310726	1
k79_8088	5.0827584	13.5080385	1
k79_3550	9.788236	45.91942	1
k79_12905	4.491803	13.734621	1
k79_26478	15.310345	36.12827	1
k79_12906	11.632184	31.525883	1
k79_3551	7.7615895	23.167858	1
k79_17436	4.371069	13.304192	1
k79_8089	3.0174417	9.579019	1
k79_12907	5.3962264	16.12003	1
k79_26479	6.5548387	19.491217	1
k79_8090	9.588957	26.258139	1
k79_3552	5.9323945	18.740732	1
k79_12908	7.727848	27.493025	1
k79_26480	4.17	13.94705	1
k79_8091	6.4648647	20.073046	1
k79_12909	4.2620687	14.150822	1
k79_8092	3.8157895	12.264046	1
k79_26481	7.0958605	21.265732	1
k79_30889	12.811839	40.776173	1
k79_17437	8.559834	27.797258	1
k79_12910	2.8797815	8.974936	1
k79_8093	7.711009	20.980131	1
k79_12911	4.1634617	11.766353	1
k79_30890	9.09292	26.495155	1
k79_26482	6.7056856	22.187479	1
k79_8094	6.2197804	17.253775	1
k79_30891	4.513793	14.150822	1
k79_17438	6.197623	20.578012	1
k79_12912	7.1030927	21.29462	1
k79_8095	8.258389	22.237005	1
k79_30892	3.161074	9.995497	1
k79_17439	4.5142856	14.560107	1
k79_12913	10.703422	28.945797	1
k79_17440	3.517857	11.747852	1
k79_30893	4.6423078	16.401148	1
k79_17441	3.5365853	9.122874	0.985348
k79_12914	5.5085716	17.433813	1
k79_30894	7.5024877	19.867592	1
k79_26483	13.378073	41.835133	1
k79_12915	8.267858	22.58866	1
k79_17442	9.292225	25.238789	1
k79_8096	26.11512	79.60645	1
k79_30895	10.13125	31.625963	1
k79_26484	5.30854	16.506533	1
k79_12916	5.2219253	16.160023	1
k79_30896	8.975155	23.223726	1
k79_26485	3.4244604	12.064922	1
k79_22083	6.8485804	20.79898	1
k79_30897	3.5849056	11.674428	1
k79_8097	6.1949687	17.477507	1
k79_22084	5.5454545	15.519714	1
k79_8098	3.1523178	9.929081	1
k79_12917	6.683027	21.046856	1
k79_30898	4.5864024	19.805525	1
k79_8099	9.142132	26.55624	1
k79_26486	5.3384614	22.303385	1
k79_30899	4.5923915	13.422096	1
k79_22085	5.5617175	16.861233	1
k79_8100	5.2222223	15.84316	1
k79_26487	6.7173915	22.939228	1
k79_36086	39.740395	130.19646	1
k79_30900	2.7272727	8.868408	1
k79_8101	4.4166665	24.7598	1
k79_26488	5.6706347	16.108	1
k79_30901	3.7058823	10.449837	1
k79_22086	8.032171	23.333975	1
k79_36087	6.24	21.031267	1
k79_8102	3.1020408	10.718799	1
k79_30902	13.25625	36.15307	1
k79_36088	4.0080647	11.816452	1
k79_26489	3.2761905	10.486504	1
k79_30903	2.8482144	9.505896	1
k79_8103	6.6282053	18.71978	1
k79_22087	11.698413	33.96197	1
k79_36089	3.9382021	12.148998	1
k79_30904	4.0308642	11.175521	1
k79_26490	9.876847	26.104858	1
k79_22088	6.88	22.2684	1
k79_26491	2.4408603	10.249155	1
k79_36090	4.59	14.389813	1
k79_30905	4.4208755	13.372052	1
k79_26492	2	8.062914	1
k79_36091	4.715447	12.772024	1
k79_30906	6.6969695	18.003937	1
k79_22089	5.723724	17.531784	1
k79_8104	6.777257	20.858	1
k79_26493	5.401487	16.643257	1
k79_36092	4.619247	16.646313	1
k79_12918	10.922859	35.281136	1
k79_26494	6.062992	17.083158	1
k79_36093	4.8913045	14.701131	1
k79_36094	14.435484	29.99561	1
k79_26495	2.9543147	10.048306	1
k79_12919	5.1792455	17.199894	1
k79_26496	6.9533334	20.754538	1
k79_30907	7.157044	23.532705	1
k79_26497	22.70339	46.465385	1
k79_36095	11.618824	32.918507	0.9878261
k79_30908	4.1834865	13.462404	1
k79_8105	7.1646953	23.130758	1
k79_30909	5.8018866	13.620166	1
k79_26498	4.4394617	14.021833	1
k79_26499	5.0167365	14.725585	1
k79_17443	5.85316	17.737892	1
k79_3553	8.91875	25.696096	1
k79_30910	4.3173075	12.937894	1
k79_3554	4.489362	14.29001	1
k79_17444	5.122807	14.150823	1
k79_8106	7.271248	21.256428	1
k79_36096	14.866748	46.826355	1
k79_30911	2.847826	10.523428	1
k79_8107	3.8688524	12.81898	1
k79_22090	34.557495	117.06082	1
k79_26500	5.901919	18.508085	1
k79_17445	5.675079	19.199059	1
k79_36097	6.859649	20.611403	1
k79_30912	5.08867	16.227345	1
k79_26501	3.3811476	11.378122	1
k79_22091	12.989865	36.297176	1
k79_3555	12.5873785	40.53621	1
k79_17446	10.815461	48.816483	1
k79_36098	5.263158	15.939486	1
k79_22092	12.287879	35.282715	1
k79_3556	4.101227	13.080591	1
k79_26502	8.266498	22.891035	1
k79_17447	3.4325843	12.148998	1
k79_8108	9.10469	29.8772	1
k79_30913	8.428755	26.540789	1
k79_12920	8.885899	27.236725	1
k79_22093	6.5139666	31.037184	1
k79_17448	9.269737	24.74051	1
k79_26503	3.2727273	10.769923	1
k79_8109	4.117117	12.051023	1
k79_12921	9.612245	23.097794	1
k79_26504	5.239726	15.986605	1
k79_22094	4.8933334	14.943267	1
k79_30914	6.54	18.928139	1
k79_17449	3.8095238	13.207434	1
k79_8110	5.615142	17.06583	1
k79_36099	9.578223	33.329735	1
k79_3557	7.2761903	19.533684	1
k79_17450	2.988764	9.378619	1
k79_22095	7.9007354	21.836527	1
k79_3558	7.7083335	22.138174	1
k79_17451	4.683099	11.940968	1
k79_22096	4.0989013	13.502952	1
k79_36100	9.807808	26.813314	1
k79_8111	4.71123	14.258844	1
k79_30915	6.3125	19.643732	1
k79_22097	2.6869564	9.398281	1
k79_36101	6.474684	21.832697	1
k79_3559	8.2979355	24.956379	1
k79_8112	3.3333333	11.274071	1
k79_22098	9.601769	24.621353	1
k79_30916	3.7894738	10.987698	1
k79_3560	11.138889	26.06384	1
k79_17452	5.8656034	21.98783	1
k79_26505	41.702274	139.6507	1
k79_22099	2.2468355	7.277565	1
k79_30917	4.881081	17.842709	1
k79_17453	3.5328948	10.720887	1
k79_3561	5.8859935	17.439262	1
k79_22100	12.493617	34.932316	1
k79_12922	4.124542	12.953188	1
k79_17454	6.64486	19.158037	1
k79_3562	4.6418605	15.011503	1
k79_22101	4.5789475	15.565903	1
k79_3563	6.716129	17.964586	1
k79_12923	8.973034	26.789051	1
k79_3564	13.680412	32.266167	1
k79_12924	4.0471697	10.701559	1
k79_3565	3.942623	12.81898	1
k79_12925	7.3297873	20.4143	1
k79_22102	10.070811	29.38091	1
k79_3566	4.0651464	15.259355	1
k79_36102	7.142857	20.611404	1
k79_22103	6.8211384	20.98261	1
k79_12926	2.8719213	9.877514	1
k79_12927	5.0254235	15.79823	1
k79_3567	6.25	19.311708	1
k79_22104	4.0258064	13.065152	1
k79_3568	3.04717	11.674428	1
k79_22105	4.1017966	13.356233	1
k79_8113	11.480826	37.017605	1
k79_12928	7.8753896	21.679901	1
k79_3569	6.5448275	20.262058	1
k79_22106	15.552174	43.25683	0.9973684
k79_3570	9.027607	27.730854	1
k79_12929	6.9649124	19.316105	1
k79_3571	3.3207548	12.647297	1
k79_22107	6.1604395	17.701393	1
k79_12930	3.4175258	10.859933	1
k79_3572	6.5976563	19.62991	1
k79_8114	6.7079306	21.455706	1
k79_12931	5.570833	15.96503	1
k79_22108	6.875	20.054947	1
k79_8115	5.7372265	14.752355	1
k79_17455	10.8057995	35.048668	1
k79_3573	5.083691	16.172367	1
k79_8116	5.247191	17.719288	1
k79_3574	3.9672132	12.81898	1
k79_12932	5.895161	18.505596	1
k79_30918	3.0666666	11.069087	1
k79_8117	5.6355934	15.79823	1
k79_30919	16.75	39.221176	1
k79_3575	6.66129	20.75454	1
k79_8118	4.2900763	12.408407	1
k79_3576	3.739394	12.650386	1
k79_30920	5.269058	17.360363	1
k79_12933	13.063492	36.24143	0.99323183
k79_12934	2.8469388	9.038266	1
k79_8119	4.8980894	15.029149	1
k79_30921	4.7764707	14.758783	1
k79_12935	7.60166	26.115686	1
k79_3577	17.30303	49.95783	1
k79_30922	10.518219	28.230356	1
k79_26506	7.308782	21.29094	1
k79_8120	4.757576	16.345545	1
k79_3578	2.1652892	9.190202	1
k79_17456	9.615029	30.866856	1
k79_26507	9.672269	27.775593	1
k79_12936	3.8256881	9.616003	1
k79_3579	4.9563217	14.474959	1
k79_30923	5.5323195	18.052765	1
k79_8121	13.508029	41.1611	1
k79_3580	5.603604	16.06803	1
k79_30924	8.010152	20.81435	1
k79_30925	5.2516556	14.066198	1
k79_26508	8.34873	26.964558	1
k79_30926	10.40625	21.501104	1
k79_3581	4.931937	14.512572	1
k79_26509	7.6407766	18.703695	1
k79_26510	2.0993378	8.274235	1
k79_30927	4.416	15.565904	1
k79_3582	3.2165606	10.828455	1
k79_17457	6.584624	21.496529	1
k79_26511	5.2915716	16.068031	1
k79_30928	7.746341	26.239668	1
k79_26512	12.04065	31.01777	1
k79_30929	3.5943396	12.647297	1
k79_26513	5.372549	14.795314	1
k79_26514	2.8660715	10.456486	1
k79_17458	4.6262374	14.8184805	1
k79_26515	10.762411	31.70832	1
k79_17459	4.568182	13.603815	1
k79_8122	48.439457	153.47783	1
k79_30930	8.561298	26.12282	1
k79_12937	4.0699086	14.038561	1
k79_17460	7.390909	23.947546	1
k79_8123	5.7011495	16.813805	1
k79_30931	4.932886	16.65916	1
k79_12938	4.791262	15.391007	1
k79_17461	3.7383177	13.000096	1
k79_8124	10.168421	27.102985	1
k79_30932	3.5048077	11.130925	1
k79_17462	4.1214952	11.629003	1
k79_12939	9.320225	24.297997	1
k79_8125	3.3070867	9.890249	1
k79_30933	7.715909	17.789604	1
k79_12940	3.1133006	9.171978	1
k79_17463	6.818182	19.610588	1
k79_8126	6.6923075	19.393587	1
k79_30934	7.0149255	28.599556	1
k79_12941	4.1132073	13.803019	1
k79_8127	7.1361256	17.52876	1
k79_17464	8.114525	26.474295	1
k79_12942	6.422078	20.481453	1
k79_30935	9.503937	28.610777	1
k79_36103	5.5184135	15.8444195	1
k79_17465	6.0128756	18.85791	1
k79_30936	6.178082	18.860434	1
k79_30937	3.9813664	12.012274	1
k79_36104	7.1056	21.53116	1
k79_30938	4.2184873	12.961942	1
k79_36105	5.8333335	16.242682	1
k79_12943	9.389228	30.527842	1
k79_30939	3.094017	11.193459	1
k79_17466	5.823597	18.50258	1
k79_36106	12.5625	29.649342	1
k79_30940	2.8723404	12.24858	1
k79_12944	6.311594	19.024996	1
k79_17467	5.1930695	16.273445	1
k79_12945	8.317647	24.905447	1
k79_36107	8.673684	27.48187	1
k79_30941	5.382199	16.068031	1
k79_36108	9.137255	25.696095	1
k79_12946	4.431818	13.247579	1
k79_30942	2.1714287	7.663214	0.9969231
k79_17468	4.6420455	16.372107	1
k79_22109	5.4406395	16.095358	1
k79_36109	8.686508	24.161999	1
k79_17469	2.737705	8.227025	1
k79_22110	4.188612	15.024167	1
k79_36110	3.1767068	10.611343	1
k79_17470	4.4470587	14.739958	1
k79_36111	3.6082802	12.345373	1
k79_36112	8.741667	19.370903	1
k79_22111	8.935115	28.083294	1
k79_36113	3.3535354	9.001968	1
k79_22112	5.1938777	13.055274	1
k79_17471	5.944068	18.510803	1
k79_36114	22.335484	60.426327	1
k79_22113	9.510489	26.350471	1
k79_17472	11.684211	26.975674	1
k79_22114	10.660714	30.632368	1
k79_36115	6.176271	19.028881	1
k79_17473	6.656051	19.470057	1
k79_22115	6.990196	19.766228	1
k79_36116	8.885542	25.220705	1
k79_17474	9.452941	26.462036	1
k79_22116	5.862069	20.59849	1
k79_36117	5.0901637	13.734621	1
k79_17475	3.067073	8.724838	1
k79_22117	5.891667	19.370903	1
k79_36118	2.7009346	8.721751	1
k79_22118	4.387097	12.725411	1
k79_17476	6.845714	19.924356	1
k79_22119	3.7756653	12.663786	1
k79_36119	7.6311846	23.777536	1
k79_22120	7.389439	21.991566	1
k79_17477	6.7783017	21.863562	1
k79_36120	4.0258064	11.432009	1
k79_17478	11.409091	24.905447	1
k79_36121	5.6530614	15.063778	1
k79_22121	3.4085107	11.644104	1
k79_17479	4.669725	17.308804	1
k79_36122	6.3471074	19.299423	1
k79_8128	37.378426	123.436485	1
k79_8129	13.969925	37.8422	1
k79_17480	5.231214	18.076532	1
k79_36123	8.064877	23.361893	1
k79_8130	10.173611	25.413721	1
k79_17481	2.066265	7.093323	1
k79_36124	108.31868	250.08789	1
k79_8131	5.526946	15.713216	1
k79_17482	7.1938777	19.080786	1
k79_22122	5.318083	16.090597	1
k79_36125	5.632653	17.07228	1
k79_26516	4.5929203	14.204628	1
k79_8132	6.8210526	20.510368	1
k79_22123	5.806452	15.514869	1
k79_3583	6.54491	18.070198	1
k79_26517	5.551724	17.789606	1
k79_17483	8.929919	26.76977	1
k79_3584	4.0434785	24.43553	1
k79_8133	7.979675	28.301643	1
k79_17484	6.6545453	18.174246	1
k79_22124	4.409502	13.883103	1
k79_3585	5.556818	15.641101	1
k79_8134	11.381818	28.944168	1
k79_26518	5.893709	17.119946	1
k79_8135	2.4918032	7.325131	1
k79_26519	5.7222223	18.047424	1
k79_17485	10.097059	27.955093	1
k79_36126	4.633987	17.477507	1
k79_22125	7.4439745	23.586218	1
k79_26520	4.4545455	14.78068	1
k79_8136	5.714286	16.01459	1
k79_22126	5.7894735	17.28133	1
k79_3586	6.54232	19.595657	0.9923858
k79_3587	2.7045455	8.371578	1
k79_26521	8.569893	24.963503	1
k79_3588	9.1494255	21.523226	1
k79_17486	8.522876	27.219067	1
k79_26522	7.2624583	21.53686	1
k79_8137	6.5352645	20.578651	1
k79_26523	6.0801687	17.375893	1
k79_8138	6.5306125	18.715075	1
k79_3589	4.7979627	14.828683	1
k79_17487	7.145581	21.925016	1
k79_3590	5.5390625	15.229948	1
k79_3591	2.419355	10.249155	1
k79_26524	4.191228	15.911814	1
k79_8139	4.817967	14.7781	1
k79_30943	7.8154984	24.846287	1
k79_26525	8.116667	16.60363	1
k79_30944	2.9456522	9.262356	1
k79_3592	6.37464	17.539047	1
k79_8140	7.0408807	19.690203	1
k79_30945	5.7173147	18.405872	1
k79_3593	4.81155	15.078454	1
k79_30946	5.475936	15.519714	1
k79_3594	3.0047393	8.96872	1
k79_30947	4.2781067	18.73764	1
k79_30948	2.8125	8.940416	1
k79_30949	10.392265	30.849648	1
k79_3595	16.377892	49.649868	1
k79_17488	9.463557	29.300524	1
k79_30950	3.6054218	10.850921	1
k79_3596	4.3350925	15.536479	1
k79_30951	3.326087	11.242042	1
k79_17489	9.082608	24.905447	1
k79_26526	8.516735	27.672716	1
k79_30952	6.3716216	18.386572	1
k79_3597	7.4381623	21.28179	1
k79_26527	4.962733	14.414727	1
k79_17490	16.706766	40.112137	1
k79_3598	5.158798	16.256819	1
k79_3599	3.972477	11.539204	1
k79_26528	13.297421	42.51658	1
k79_30953	9.980698	32.109226	1
k79_17491	42.853767	134.58098	1
k79_26529	6.246753	19.610588	1
k79_17492	3.613497	11.139816	1
k79_26530	16.302084	35.43458	1
k79_17493	10.0035715	33.0142	1
k79_3600	6.2381644	19.950521	1
k79_12947	12.141407	39.68229	1
k79_17494	8.02994	26.014904	1
k79_12948	2.9407408	9.612629	1
k79_30954	11.9047985	39.154156	1
k79_17495	9.508021	33.995564	1
k79_12949	4.68125	13.657825	1
k79_17496	4.476489	14.868923	1
k79_17497	5.117117	11.45078	1
k79_12950	7.0749416	22.01348	1
k79_17498	6.195122	13.684312	1
k79_30955	6.1073112	18.966072	1
k79_12951	6.3174605	17.632175	1
k79_36127	6.60177	15.151602	1
k79_30956	5.494898	15.116022	1
k79_12952	8.204014	21.078108	0.97995543
k79_17499	4.1675	13.584789	1
k79_36128	6.294931	19.00143	1
k79_30957	4.6928105	13.973352	1
k79_36129	3.7977529	11.389686	1
k79_26531	3.8565218	11.797317	1
k79_30958	10.123595	30.4599	1
k79_36130	2.5480225	7.6163445	1
k79_26532	4.1728396	13.570274	1
k79_17500	6.2057247	18.96889	1
k79_30959	3.9112425	11.711025	1
k79_12953	6.328358	19.579754	1
k79_17501	5.3453236	15.512041	1
k79_26533	4.6875	13.751472	1
k79_30960	4.135294	14.009313	1
k79_30961	4.791444	13.302611	1
k79_36131	4.2474675	13.62248	1
k79_12954	5.7076025	19.74212	1
k79_30962	7.143695	21.811287	1
k79_17502	7	21.512003	1
k79_12955	6.7185187	21.347525	1
k79_30963	4.5957446	13.269295	1
k79_36132	5.858427	17.580315	1
k79_12956	4.456897	14.98072	1
k79_8141	48.742928	162.37811	1
k79_17503	8.272464	23.647594	1
k79_36133	5.448598	16.474419	1
k79_12957	3.336207	11.235539	1
k79_22127	10.335995	33.448334	1
k79_17504	6.7011495	15.762941	1
k79_8142	5.505618	15.631034	1
k79_8143	12.968085	33.683598	1
k79_17505	3.435065	12.288873	1
k79_12958	6.2550607	18.820236	1
k79_22128	7.5812273	22.164099	1
k79_12959	1.7767857	6.654127	1
k79_8144	7.436548	21.532087	1
k79_17506	5.3378997	16.198666	1
k79_22129	4.030303	12.364407	1
k79_36134	4.259427	13.172622	1
k79_8145	4.811111	14.528176	1
k79_12960	4.1885247	12.81898	1
k79_22130	5.4466667	18.263994	1
k79_8146	6.5447154	16.421173	1
k79_26534	11.040303	35.39021	1
k79_12961	5.8955226	18.416	1
k79_36135	9.601942	27.284056	1
k79_22131	7.542484	20.549047	1
k79_17507	33.40045	93.395424	1
k79_26535	7.906736	22.509295	1
k79_36136	3.4036698	13.462404	1
k79_12962	5.6282053	13.836358	1
k79_22132	8.323077	26.684408	1
k79_8147	3.1468532	10.323501	1
k79_26536	6.880184	19.680052	1
k79_22133	13.363129	31.037184	1
k79_36137	5	15.603412	1
k79_8148	4.03	11.954615	1
k79_26537	3.5759494	12.129276	1
k79_8149	3.1538463	11.193459	1
k79_36138	7.059406	22.641314	1
k79_36139	6.137566	19.10152	1
k79_12963	5.9104857	18.973032	1
k79_26538	4.392962	15.217178	1
k79_8150	4.5764704	14.739958	1
k79_22134	5.547541	17.695974	1
k79_12964	3.4108527	11.604688	1
k79_30964	8.84345	28.468355	1
k79_36140	7.980488	20.345293	1
k79_26539	11.142858	30.756727	1
k79_8151	6.943182	18.83605	1
k79_30965	3.2613637	10.464474	1
k79_12965	3.015625	10.195211	1
k79_36141	2.813008	9.122874	1
k79_8152	9.090452	29.258549	1
k79_26540	6.2727275	18.731115	1
k79_22135	7.4771085	21.599413	1
k79_30966	5.9140625	17.917587	1
k79_12966	11.833333	28.661028	1
k79_17508	7.299428	23.561157	1
k79_36142	3.7592592	11.583929	1
k79_8153	6.3714285	18.91553	1
k79_36143	5.5959597	26.005686	1
k79_26541	3.1596959	10.854673	1
k79_22136	7.3807693	21.868195	1
k79_30967	4.5686274	15.373732	1
k79_17509	7.1455936	18.78513	1
k79_36144	5.459677	17.270199	1
k79_12967	8.325358	21.506096	1
k79_8154	3.2230215	12.064922	1
k79_26542	2.0731707	7.2982993	1
k79_22137	10.432693	24.513233	1
k79_30968	5.2295084	15.565904	1
k79_26543	6.7080293	18.223497	1
k79_30969	3.5632184	10.508627	1
k79_36145	5.5597014	16.087252	1
k79_8155	5.90625	17.058525	1
k79_30970	6.2454543	20.115938	1
k79_36146	7.614286	18.893787	1
k79_22138	10.2029915	29.419054	1
k79_12968	5.434375	15.897094	1
k79_30971	9.148387	26.130304	1
k79_8156	5.6084337	18.127382	1
k79_22139	2.712766	10.20715	1
k79_36147	7.59	20.920574	1
k79_30972	5.6568046	15.614699	1
k79_12969	6.8270044	25.09851	1
k79_36148	3.0192308	9.805294	1
k79_22140	2.089041	7.572602	1
k79_12970	3.804054	13.372052	1
k79_22141	4.4018693	14.536253	1
k79_36149	5.9378533	19.040861	1
k79_30973	3.9377594	12.739359	1
k79_12971	10.712264	26.143839	1
k79_36150	4.077295	13.952631	1
k79_12972	2.3162394	9.327883	1
k79_30974	7.3828382	21.991566	1
k79_36151	3.9937887	13.613909	1
k79_30975	5.51875	16.871431	1
k79_36152	9.060284	26.519688	1
k79_8157	46.211525	148.98935	1
k79_3601	43.645485	143.5177	1
k79_8158	4.2420382	13.791289	1
k79_3602	3.6496062	12.32943	1
k79_8159	6.625	18.6418	1
k79_3603	8.2	19.018703	1
k79_36153	19.750359	59.69074	1
k79_3604	6.403042	18.694162	1
k79_12973	7.551033	24.822245	1
k79_36154	4.1297297	13.4106245	1
k79_3605	7.608	21.735662	1
k79_8160	7.208226	23.080479	1
k79_12974	5.331081	15.043557	1
k79_36155	10.45122	28.930569	1
k79_12975	4.728261	14.40811	1
k79_3606	3.5253165	10.154581	1
k79_8161	5.111111	14.200473	1
k79_3607	7.705357	19.962381	1
k79_8162	6.362903	16.361242	1
k79_36156	7.5324326	24.426497	1
k79_12976	5.7579618	16.225046	1
k79_3608	4.917197	15.4137945	1
k79_8163	4.862069	13.661215	1
k79_36157	6.483146	16.673103	1
k79_12977	2.8689656	9.286777	1
k79_3609	4.4915257	13.939616	1
k79_12978	2.539326	9.378619	1
k79_12979	4.5784316	12.848047	1
k79_36158	6.11335	19.578323	1
k79_26544	7.883929	19.962381	1
k79_12980	3.8014705	11.320657	1
k79_36159	5.8461537	16.534737	1
k79_26545	7.0434785	17.856735	1
k79_22142	46.332897	153.10933	1
k79_12981	8.861702	24.49716	1
k79_36160	6.711111	18.679083	1
k79_26546	3.8767123	12.823943	1
k79_22143	4.249057	15.003281	1
k79_12982	3.4509804	10.454138	1
k79_26547	2.409396	7.496622	1
k79_12983	2.1157894	7.115842	1
k79_26548	6.33	18.263994	1
k79_22144	9.701149	28.098452	1
k79_12984	9.141844	23.108147	1
k79_3610	24.262722	76.07587	1
k79_22145	3.4230769	12.002625	1
k79_26549	7.8722467	25.764254	1
k79_36161	7.918189	26.16044	1
k79_26550	5.7792206	17.64953	1
k79_12985	5.0052085	16.790188	1
k79_36162	2.3263159	8.132391	1
k79_22146	9.25	28.210052	1
k79_26551	4.6715326	14.097423	1
k79_12986	11.457143	40.12544	1
k79_36163	7.9568343	23.268064	1
k79_22147	4.7954545	13.603815	1
k79_36164	2.6190476	7.6099977	1
k79_22148	27.078049	60.33432	1
k79_26552	3.0273037	11.243994	1
k79_26553	7.827586	17.789606	1
k79_22149	14.229665	38.155975	1
k79_36165	6.416129	19.491217	1
k79_26554	9.955358	28.517689	1
k79_22150	6.8938055	19.886477	1
k79_36166	6.3396225	18.484512	1
k79_26555	14.594262	45.51249	1
k79_30976	6.838983	17.656847	1
k79_30977	11.598214	26.616508	1
k79_26556	9.574468	29.955004	1
k79_30978	2.7961166	9.84405	1
k79_26557	5.2615385	15.159837	1
k79_12987	10.144869	33.541157	1
k79_30979	2.2990432	8.331048	1
k79_12988	7.2569447	22.176083	1
k79_26558	10.332657	29.437231	1
k79_30980	5.989691	17.141401	1
k79_12989	3.6134021	11.583929	1
k79_30981	20.176691	57.474106	1
k79_26559	6.59375	19.844976	1
k79_12990	7.3431373	20.208366	1
k79_30982	9.201343	23.322826	1
k79_36167	10.231183	32.959446	1
k79_12991	3.3551402	11.629003	1
k79_30983	5.691589	15.505336	1
k79_36168	6.653226	17.270199	1
k79_30984	5.7484665	21.483932	1
k79_36169	2.8762887	10.083177	1
k79_26560	5.8756056	17.812738	1
k79_12992	10.837156	33.150593	1
k79_8164	6.21934	19.525175	1
k79_26561	3.37	11.385346	1
k79_12993	12.937107	35.46407	1
k79_12994	5.1875	15.209434	1
k79_26562	9.402098	23.420261	1
k79_36170	18.335278	55.113728	1
k79_12995	11.4765625	27.77226	1
k79_26563	2.6064515	8.982293	1
k79_8165	11.119008	34.30684	1
k79_12996	6.3174605	19.852169	1
k79_26564	4.25	14.299778	1
k79_12997	8.536586	21.415512	1
k79_8166	9.6598835	36.299435	1
k79_26565	4.709677	13.323901	1
k79_12998	5.6489363	13.269295	1
k79_26566	6.497006	18.855858	1
k79_26567	4.766667	13.836359	1
k79_12999	7.2979217	21.35973	1
k79_8167	5.0642023	15.753445	1
k79_26568	8.8125	21.260746	1
k79_36171	8.87203	28.24329	1
k79_13000	8.11165	20.987736	1
k79_36172	4.2975206	13.785303	1
k79_13001	5.556604	19.45738	1
k79_36173	7.1889763	20.96003	1
k79_8168	11.31391	34.327152	1
k79_30985	4.9392266	15.048608	1
k79_36174	9.713043	24.43553	1
k79_8169	3.1123595	10.420689	1
k79_30986	15.505682	36.670597	1
k79_30987	5.9016395	12.81898	1
k79_26569	80.70296	261.1807	1
k79_8170	3.8372092	13.449868	1
k79_22151	8.431579	24.172934	1
k79_36175	4.9220533	14.73695	1
k79_26570	5	15.854926	1
k79_22152	4.357143	11.407075	1
k79_8171	4.271739	11.930753	1
k79_36176	15.659091	58.729004	1
k79_22153	5.736527	14.141893	1
k79_26571	3.2229965	10.258535	1
k79_8172	3.0526316	9.733163	1
k79_22154	3.6972477	10.577603	1
k79_36177	4.4714284	12.950831	1
k79_8173	3.656	11.773483	1
k79_26572	6.5882354	23.920485	1
k79_22155	5.2348995	16.121828	1
k79_26573	4.116959	13.1898	1
k79_36178	7.7077293	23.84564	1
k79_26574	7.379147	20.697048	1
k79_26575	4.230769	13.801508	1
