ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_21737_3	UniRef100_A0A0X1TLH5~K01934	37.2	180	111	1	3	182	4	181	1.82e-34	125
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_10598_6	UniRef100_E0RYN9~K01091	50.8	183	90	0	4	186	5	187	1.88e-55	180
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_14017_5	UniRef100_E0S0G9~K01790	81.8	181	33	0	1	181	1	181	2.16e-109	315
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_29424_7	UniRef100_L0L068~K03744	58.2	184	73	2	2	182	6	188	1.27e-63	200
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_72597_15	UniRef100_R5DQE0~K02838	100	184	0	0	1	184	1	184	5.74e-119	340
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_10625_3	UniRef100_A0A0D5LFD1~K03327	32.2	177	108	5	1	172	33	202	4.41e-11	65.5
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_81617_3	UniRef100_D4J7N2~K09765	61.6	177	68	0	8	184	1	177	1.01e-75	231
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_56904_1	UniRef100_B2UN88~K06920	100	185	0	0	1	185	1	185	1.39e-128	365
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_54386_12	UniRef100_B2UMG4~K00891	98.9	184	2	0	1	184	1	184	1.42e-128	364
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_62762_2	UniRef100_B2UL08~K03687	96.2	184	7	0	1	184	1	184	1.84e-115	331
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_23071_2	UniRef100_A0A222P8I6~K00952	36.5	178	110	2	1	178	1	175	1.86e-40	140
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_83990_2	UniRef100_U5MUR1~K02173	47.5	183	94	1	1	183	37	217	1.89e-57	185
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_41846_2	UniRef100_M1MDY4~K00633	36.5	181	102	6	15	184	16	194	5.88e-26	104
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_8863_6	UniRef100_A9KLV3~K00942	51.1	184	90	0	1	184	12	195	1.89e-64	202
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_91132_1	UniRef100_A0A1Q2L2L4~K11689	34.2	149	95	1	6	154	2	147	1.22e-19	87.0
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_30566_2	UniRef100_U2CIV0~K01790	89.6	183	19	0	1	183	1	183	1.36e-124	354
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_44357_3	UniRef100_R5DQE0~K02838	100	184	0	0	1	184	1	184	5.74e-119	340
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_66603_1	UniRef100_R5E5M9~K06024	97.3	184	5	0	1	184	21	204	1.76e-113	327
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_81583_2	UniRef100_R7PX63~K02877	100	184	0	0	1	184	1	184	1.00e-128	364
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_89223_2	UniRef100_A0A174Y9G8~K01495	77.2	184	42	0	1	184	1	184	5.73e-101	294
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_22573_9	UniRef100_E6SR84~K00798	81.5	184	34	0	1	184	1	184	4.26e-105	305
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_80347_21	UniRef100_A0A0N7IF25~K03152	90.6	181	17	0	1	181	1	181	1.53e-118	338
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_16383_6	UniRef100_A0A0K6BZB4~K01515	73.5	181	48	0	1	181	1	181	6.10e-96	281
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_51700_6	UniRef100_E6SVR3~K03088	93.5	184	12	0	1	184	1	184	1.72e-120	343
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_30450_8	UniRef100_C4Z3N3~K01770	69.6	181	52	2	1	179	1	180	9.52e-88	261
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_28074_5	UniRef100_C4Z5J8~K02838	75.8	182	44	0	3	184	6	187	1.40e-90	268
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_8141_4	UniRef100_E6UIY0~K06950	46.7	150	74	2	15	162	19	164	1.48e-46	156
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_71069_13	UniRef100_D4JRE8~K07171	98.9	183	2	0	1	183	9	191	5.67e-134	378
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_14446_10	UniRef100_F4LVC0~K01678	69.2	185	55	1	1	183	1	185	6.22e-91	269
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_17802_3	UniRef100_B2UP22~K03470	98.9	183	2	0	1	183	32	214	5.38e-126	358
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_38238_4	UniRef100_A0A223P3L4~K05795	72.9	181	49	0	2	182	3	183	1.33e-94	278
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_45948_3	UniRef100_A0A1Y0YAH5~K03790	31.1	167	111	3	14	177	11	176	3.62e-18	83.6
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_45948_2	UniRef100_A0A1B1MZS6~K09145	33.5	155	102	1	1	155	1	154	2.86e-24	99.8
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_89446_1	UniRef100_U3TY33~K03526	45.1	173	93	2	3	174	17	188	2.32e-43	149
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_51212_2	UniRef100_U2EKT2~K06133	63.7	179	65	0	4	182	3	181	1.14e-83	250
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_50901_3	UniRef100_D4LTZ1~K02838	85.8	183	26	0	1	183	1	183	1.54e-102	298
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_62579_1	UniRef100_D4LYV9~K19055	86.6	179	24	0	1	179	1	179	9.47e-113	324
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_34079_1	UniRef100_D4LEC0~K08316	52.0	175	84	0	2	176	1	175	9.22e-54	174
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_56606_6	UniRef100_D4M0X3~K01678	77.8	180	40	0	1	180	1	180	1.39e-99	291
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_19036_2	UniRef100_A0A174XYY8~K01770	82.8	174	30	0	1	174	1	174	1.05e-99	291
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_22889_5	UniRef100_E6SP97~K03088	95.0	161	8	0	23	183	1	161	7.20e-103	298
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_33454_2	UniRef100_A0A0N7IEZ8~K01653	95.6	182	8	0	1	182	1	182	4.63e-119	340
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_81332_1	UniRef100_D8MSV2~K01657	45.5	189	93	4	1	180	34	221	3.34e-35	129
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_14412_4	UniRef100_G4KRM0~K03100	41.8	184	92	6	9	182	28	206	2.05e-33	124
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_37313_3	UniRef100_A0A0P0G2D4~K03088	75.4	183	45	0	1	183	1	183	5.81e-91	269
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_47579_1	UniRef100_A0A0K2BBV3~K02617	32.9	167	112	0	6	172	7	173	2.59e-24	100
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_21761_3	UniRef100_W6SH76~K03975	56.2	178	77	1	7	184	3	179	3.90e-70	217
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_57259_1	UniRef100_D2RKK3~K06024	57.1	163	70	0	10	172	9	171	3.68e-56	181
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_16798_21	UniRef100_J9UNJ5~K03790	34.6	182	119	0	1	182	2	183	2.90e-32	120
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_35017_3	UniRef100_D6E060~K19055	70.8	178	51	1	1	178	1	177	1.35e-84	253
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_10749_5	UniRef100_A0A1R0X406~K03088	35.0	183	115	3	4	182	1	183	1.98e-23	97.4
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_10073_3	UniRef100_A0A0M6WIB5~K08316	56.0	182	80	0	1	182	1	182	1.27e-66	207
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_10604_20	UniRef100_B9MKP8~K02838	65.2	178	62	0	5	182	7	184	7.42e-73	223
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_708_2	UniRef100_A0A097AQH0~K08309	44.3	183	100	2	1	182	1	182	5.96e-43	147
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_30205_60	UniRef100_D4L672~K19302	99.5	182	1	0	1	182	1	182	2.57e-130	368
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_62867_54	UniRef100_R5DVF0~K03523	100	182	0	0	1	182	1	182	2.25e-115	330
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_33447_2	UniRef100_B2UM52~K02231	97.2	181	5	0	1	181	1	181	2.66e-123	350
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_56661_4	UniRef100_B2UN70~K01462	100	182	0	0	1	182	1	182	2.57e-130	368
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_75578_4	UniRef100_B2UQ27~K00567	98.9	182	2	0	1	182	1	182	3.65e-130	368
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_27069_4	UniRef100_B2UPF5~K00655	99.5	183	1	0	1	183	1	183	2.29e-131	372
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_28367_2	UniRef100_A4XLZ9~K02838	63.1	176	65	0	7	182	9	184	2.33e-69	214
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_87098_2	UniRef100_F0R1H8~K01673	72.4	181	50	0	1	181	1	181	1.16e-99	291
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_22228_2	UniRef100_A5DEC9~K01689	46.4	166	75	4	5	163	1	159	4.56e-37	132
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_70303_1	UniRef100_D4LUT3~K07105	78.4	176	36	1	1	176	1	174	3.38e-92	272
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_93821_2	UniRef100_F5YKB0~K07816	58.9	180	74	0	1	180	44	223	1.91e-67	211
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_44274_1	UniRef100_D4LV62~K04769	69.1	181	56	0	1	181	1	181	1.27e-82	248
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_12119_5	UniRef100_R7PW93~K02428	100	182	0	0	1	182	1	182	1.55e-131	371
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_11230_2	UniRef100_A5UJR4~K03186	99.5	182	1	0	1	182	1	182	8.89e-122	347
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_45798_3	UniRef100_A5UJ92~K14654	98.9	183	2	0	1	183	1	183	3.52e-126	359
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_69689_4	UniRef100_R7PW93~K02428	100	182	0	0	1	182	1	182	1.55e-131	371
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_42531_6	UniRef100_E6U8N4~K03100	44.4	171	91	2	1	168	7	176	3.32e-45	153
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_76306_3	UniRef100_D9SQD5~K07095	69.1	178	55	0	1	178	1	178	1.80e-95	280
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_73865_2	UniRef100_A0A0M6WJ96~K00995	90.1	182	18	0	1	182	1	182	1.23e-103	301
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_30682_4	UniRef100_E6SNZ3~K03088	59.0	183	74	1	1	182	1	183	7.45e-68	210
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_66231_13	UniRef100_E6STQ3~K01790	89.0	182	20	0	1	182	1	182	9.16e-115	329
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_89851_4	UniRef100_E6SQH9~K07240	89.4	180	19	0	3	182	1	180	2.59e-110	318
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_62979_6	UniRef100_I8WBS0~K03088	87.8	181	22	0	1	181	1	181	5.08e-112	322
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_37569_4	UniRef100_A0A0P0F3T2~K00567	63.7	168	61	0	1	168	9	176	1.50e-76	232
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_34436_1	UniRef100_Q9K6V0~K02242	30.2	172	97	5	1	166	16	170	2.58e-10	62.8
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_19539_1	UniRef100_G2RMA0~K02476	34.2	149	95	2	27	174	1	147	2.72e-23	96.3
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_16487_2	UniRef100_U2W2F8~K01515	58.0	181	71	1	2	182	6	181	1.22e-66	207
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_1746_2	UniRef100_Q1CSX1~K00925	41.9	155	85	2	1	152	2	154	1.01e-35	128
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_85975_2	UniRef100_U2TSX8~K02933	71.4	182	52	0	1	182	1	182	2.70e-84	252
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_12062_2	UniRef100_D2RLK2~K00760	53.6	179	83	0	3	181	1	179	1.02e-64	202
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_16090_1	UniRef100_D4IZW6~K01897	39.1	169	95	4	9	174	18	181	3.54e-27	107
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_24826_6	UniRef100_A9KSW4~K03152	56.4	179	77	1	2	180	3	180	1.78e-63	199
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_14466_13	UniRef100_A0A0K2J854~K02049	43.9	189	99	4	1	182	1	189	7.28e-45	152
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_23065_2	UniRef100_A0A173X1H4~K03523	48.9	180	92	0	3	182	2	181	7.12e-58	185
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_143_2	UniRef100_A0A174WDN1~K22010	48.6	181	93	0	1	181	1	181	1.43e-55	179
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_81048_9	UniRef100_D4L5M1~K01515	97.2	181	5	0	1	181	1	181	6.04e-124	352
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_89599_8	UniRef100_D4L4W2~K19055	98.3	181	3	0	1	181	1	181	5.61e-129	365
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_1420_3	UniRef100_D4L5P3~K03743	99.4	181	1	0	1	181	1	181	5.34e-118	337
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_89897_2	UniRef100_B2UR34~K11991	99.4	181	1	0	1	181	1	181	2.47e-132	373
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_4283_1	UniRef100_Q48K35~K01547	65.5	177	54	1	5	181	1	170	2.12e-71	219
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_27980_1	UniRef100_S6FWD2~K11624	30.4	181	113	4	4	176	35	210	5.89e-11	65.1
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_27642_3	UniRef100_B8I054~K04769	54.6	183	80	1	1	180	1	183	2.52e-61	194
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_26368_9	UniRef100_G8M2G1~K02931	74.9	175	44	0	2	176	3	177	3.57e-93	274
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_94499_6	UniRef100_D4MUP2~K02113	100	181	0	0	1	181	1	181	8.24e-122	347
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_33196_10	UniRef100_B0P2C9~K06934	99.4	181	1	0	1	181	1	181	7.35e-125	354
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_17893_1	UniRef100_U3TVQ7~K01804	49.1	167	82	2	17	181	1	166	1.51e-49	163
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_11177_2	UniRef100_D4L5M1~K01515	97.2	181	5	0	1	181	1	181	6.04e-124	352
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_59816_2	UniRef100_D4L5P3~K03743	99.4	181	1	0	1	181	1	181	5.34e-118	337
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_95028_1	UniRef100_A5UL40~K18532	98.9	180	2	0	1	180	1	180	1.42e-122	348
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_54752_2	UniRef100_A0A0X3BLC1~K09123	37.1	159	91	4	9	166	13	163	1.35e-25	102
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_78892_1	UniRef100_A5UL40~K18532	98.9	180	2	0	1	180	1	180	1.42e-122	348
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_73981_1	UniRef100_A5UMG2~K00567	97.6	169	4	0	13	181	1	169	4.27e-119	339
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_67589_2	UniRef100_D7GVB3~K07095	76.1	180	43	0	2	181	3	182	1.01e-104	303
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_53795_4	UniRef100_A0A1W6WF73~K02933	74.6	181	46	0	1	181	1	181	1.81e-91	270
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_28772_5	UniRef100_Q311K8~K06951	33.3	180	111	6	1	177	2	175	2.12e-18	84.3
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_36390_2	UniRef100_A0A1C7GJT1~K03687	46.0	161	80	1	28	181	11	171	6.26e-39	136
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_83405_2	UniRef100_F4LWY4~K01746	37.6	178	111	0	2	179	29	206	1.17e-26	106
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_59198_2	UniRef100_D4M256~K10773	88.3	179	21	0	1	179	33	211	5.34e-118	338
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_31175_5	UniRef100_A0A173S6E5~K02113	55.8	181	80	0	1	181	1	181	4.58e-65	203
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_30543_3	UniRef100_D4J4R5~K01790	70.5	193	40	1	1	176	1	193	2.75e-99	290
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_54893_3	UniRef100_A0A174WDN1~K22010	58.2	182	75	1	1	181	1	182	2.51e-63	199
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_73414_3	UniRef100_R6NUK2~K09772	66.5	185	53	7	1	181	1	180	2.26e-56	181
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_36376_4	UniRef100_D7GVB3~K07095	72.9	181	49	0	1	181	2	182	6.23e-99	289
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_22681_33	UniRef100_E6SNS6~K00177	97.2	181	5	0	1	181	1	181	1.22e-123	351
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_21079_12	UniRef100_A0A0K2REL0~K01740	56.1	155	66	2	8	161	7	160	1.59e-51	169
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_78831_1	UniRef100_E6SWA8~K10026	86.7	181	24	0	1	181	1	181	6.50e-119	339
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_29935_9	UniRef100_E6SR54~K03088	87.3	181	23	0	1	181	1	181	2.40e-105	305
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_30940_3	UniRef100_D2RMG7~K02931	82.0	178	32	0	4	181	3	180	1.90e-104	303
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_91484_6	UniRef100_A0A075KI78~K03270	56.2	169	74	0	9	177	8	176	4.33e-59	188
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_53423_2	UniRef100_A0A120MKA6~K00567	71.3	181	50	1	1	181	1	179	4.90e-93	274
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_36742_2	UniRef100_P76356~K16087	31.1	161	101	5	15	169	9	165	6.11e-16	77.4
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_29873_2	UniRef100_A9KR48~K04769	57.2	180	77	0	1	180	1	180	1.17e-68	212
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_29507_18	UniRef100_A0A174ZEX2~K02113	56.9	181	78	0	1	181	1	181	6.00e-64	200
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_27782_16	UniRef100_F7V630~K03571	41.6	166	96	1	2	167	3	167	1.80e-41	143
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_28355_15	UniRef100_E5VP76~K01246	69.7	175	53	0	3	177	9	183	1.73e-85	255
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_30205_15	UniRef100_R5DWS6~K02933	100	180	0	0	1	180	1	180	8.28e-126	357
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_53810_49	UniRef100_D4L8N7~K06397	99.4	180	1	0	1	180	1	180	6.21e-112	322
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_16674_33	UniRef100_R5E6D2~K04769	100	180	0	0	1	180	1	180	1.54e-121	346
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_15889_7	UniRef100_D4L8U9~K01448	98.3	180	3	0	1	180	1	180	1.05e-128	364
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_35769_2	UniRef100_B2UNN4~K00760	98.9	180	2	0	1	180	1	180	1.18e-125	356
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_23610_1	UniRef100_W8RPM4~K03569	52.8	180	81	2	1	177	16	194	3.47e-54	176
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_41697_1	UniRef100_B8DM46~K01658	70.2	181	52	2	1	181	1	179	5.74e-90	266
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_4632_1	UniRef100_B7P9M8~K01596	40.0	155	89	4	20	171	1	154	3.15e-29	111
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_47228_1	UniRef100_Q6MRZ7~K01784	37.4	190	86	7	5	180	4	174	1.25e-26	106
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_51667_6	UniRef100_W0U844~K01246	62.2	180	68	0	1	180	1	180	7.39e-81	243
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_2092_2	UniRef100_H2JD82~K03687	44.8	165	87	2	18	180	36	198	9.54e-36	129
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_58932_3	UniRef100_A0A076J0D9~K02601	90.6	180	17	0	1	180	1	180	3.21e-114	327
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_18031_6	UniRef100_D4MYH6~K02933	99.4	180	1	0	1	180	1	180	1.95e-124	353
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_72866_1	UniRef100_D4MU46~K03816	100	177	0	0	4	180	15	191	9.25e-121	344
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_32938_3	UniRef100_D4LKN7~K19302	64.0	172	62	0	1	172	4	175	1.13e-71	220
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_16336_4	UniRef100_D4LUQ5~K07095	85.0	180	27	0	1	180	1	180	1.41e-115	331
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_50341_3	UniRef100_D4LU47~K02231	65.3	170	59	0	1	170	1	170	5.10e-75	228
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_33304_6	UniRef100_R5DWS6~K02933	100	180	0	0	1	180	1	180	8.28e-126	357
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_3757_5	UniRef100_D4L8U9~K01448	98.3	180	3	0	1	180	1	180	1.05e-128	364
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_74558_3	UniRef100_A0A1C7GRS2~K02520	74.4	172	44	0	9	180	6	177	3.83e-87	259
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_66625_5	UniRef100_B9DPJ7~K03106	39.9	163	93	1	8	165	3	165	3.75e-31	117
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_29579_4	UniRef100_A0A1D2WUV1~K00177	100	180	0	0	1	180	11	190	1.09e-121	347
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_95872_3	UniRef100_R5DPR5~K02860	50.6	172	83	2	1	172	1	170	1.44e-52	171
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_34816_4	UniRef100_E6U3R0~K01515	57.7	175	74	0	1	175	1	175	3.21e-68	211
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_19509_3	UniRef100_W2T009~K00615	43.3	157	87	2	3	158	8	163	4.02e-35	126
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_27397_6	UniRef100_A0A072X2J8~K03790	35.0	160	93	4	1	154	9	163	2.87e-22	94.4
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_46211_2	UniRef100_E6SRB0~K02601	98.9	180	2	0	1	180	1	180	6.54e-123	349
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_21150_5	UniRef100_B6VS51~K01673	86.6	179	24	0	1	179	3	181	1.77e-109	315
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_43757_2	UniRef100_W8RPM4~K03569	47.9	165	84	1	1	163	19	183	2.57e-46	156
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_22531_2	UniRef100_A0A0M6WLL6~K01515	56.6	173	75	0	3	175	4	176	2.19e-63	199
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_33749_22	UniRef100_A0A174ZIQ1~K02933	80.0	180	36	0	1	180	1	180	2.08e-94	277
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_31333_6	UniRef100_D4L6K4~K03152	100	179	0	0	1	179	1	179	2.68e-126	358
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_30205_18	UniRef100_R5DT73~K02931	100	179	0	0	1	179	1	179	2.29e-127	360
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_94310_9	UniRef100_B2UNI9~K01598	98.9	179	2	0	1	179	1	179	1.88e-126	358
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_55270_2	UniRef100_D5BFH3~K03818	53.3	180	83	1	1	179	4	183	2.40e-63	199
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_37529_3	UniRef100_Q8YC04~K08678	36.4	162	99	3	15	174	23	182	2.29e-23	97.4
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_4297_1	UniRef100_D4KN10~K00554	44.1	179	95	3	3	180	2	176	1.67e-42	146
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_51667_5	UniRef100_G8M0Y1~K00567	68.7	179	56	0	1	179	1	179	6.14e-91	268
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_26368_14	UniRef100_G2PWK6~K02988	61.8	157	60	0	23	179	12	168	2.98e-63	198
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_29972_4	UniRef100_J9TU82~K00874	43.9	157	88	0	1	157	1	157	8.62e-36	128
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_3754_13	UniRef100_A0A174I1D0~K02931	84.4	179	28	0	1	179	1	179	1.39e-103	300
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_84327_2	UniRef100_R7GXZ2~K06952	64.9	171	60	0	4	174	3	173	1.46e-78	237
